PB-A,CAWPE-A
0.5771014492753623 ,0.618840579710145
0.6840579710144927 ,0.6840579710144927
0.6707246376811594 ,0.6255072463768117
0.568695652173913 ,0.6255072463768117
0.5052173913043478 ,0.5886956521739131
0.6556521739130435 ,0.6623188405797101
0.6272463768115941 ,0.697391304347826
0.5402898550724637 ,0.5953623188405798
0.5904347826086956 ,0.5837681159420289
0.5904347826086956 ,0.5402898550724637
0.6339130434782609 ,0.6756521739130434
0.5837681159420289 ,0.6907246376811594
0.6121739130434782 ,0.6756521739130434
0.5336231884057971 ,0.5904347826086956
0.5904347826086956 ,0.692463768115942
0.5771765271765272 ,0.5908670033670034
0.5771765271765271 ,0.5972101972101972
0.6898088023088023 ,0.7052849927849928
0.6997234247234249 ,0.7201659451659451
0.6308802308802309 ,0.6546897546897547
0.5348484848484848 ,0.6150132275132275
0.5836519961519961 ,0.5575276575276575
0.6122895622895622 ,0.6226130351130351
0.6279040404040405 ,0.6940416065416065
0.5624278499278499 ,0.5386183261183262
0.5956950456950457 ,0.5533670033670034
0.5734006734006734 ,0.5681096681096681
0.673599086099086 ,0.6259800384800385
0.5527056277056277 ,0.5693722943722943
0.7208273208273209 ,0.7178511303511304
0.6441077441077442 ,0.7239357864357864
0.6320707070707071 ,0.6320707070707071
0.7670634920634921 ,0.7281024531024531
0.6732082732082733 ,0.697017797017797
0.6259800384800386 ,0.6259800384800386
0.7148749398749398 ,0.7568121693121693
0.6414622414622415 ,0.6751322751322751
0.5390151515151516 ,0.5545574795574796
0.562037037037037 ,0.5954365079365079
0.6596560846560847 ,0.680489417989418
0.6119708994708994 ,0.698941798941799
0.6641474266474267 ,0.6403379028379029
0.6956349206349207 ,0.6453703703703704
0.6425925925925927 ,0.7068783068783069
0.6550805675805677 ,0.6312710437710438
0.9000015192027224 ,0.926550979379355
0.9092551095851564 ,0.9292941530951223
0.929092732134176 ,0.9412568617322962
0.8931081368497813 ,0.9360324501701507
0.9209133446767137 ,0.9343474011505428
0.9234711756603468 ,0.956009079768271
0.876352217023173 ,0.9357582340787555
0.9433229774347756 ,0.9417788344676713
0.9268393746961595 ,0.9468623399773132
0.9424643746961595 ,0.9607720335034841
0.9112909678334143 ,0.9330453178172096
0.9182609433236105 ,0.942175979379355
0.9247571807648678 ,0.9585669107519041
0.9200547419380976 ,0.949988479379355
0.9159631492059634 ,0.9212499746799546
0.9117363474315345 ,0.9165777933074055
0.92307213174526 ,0.9347303668368173
0.9350509186112461 ,0.9195185899773132
0.9204055511667477 ,0.9382073154675094
0.9424804529249716 ,0.9308080386080052
0.9498173158726301 ,0.9542152811537837
0.9303324015556637 ,0.9278672419380976
0.9489908695916384 ,0.9434317270296548
0.9369354895883972 ,0.9438752076243719
0.9139112127288932 ,0.9395093988008426
0.9160558205720304 ,0.9299815923270135
0.9013196807648678 ,0.9546587617485011
0.9017792395883972 ,0.9277906488008426
0.927820906255064 ,0.9178335409577054
0.9173579039053639 ,0.9339663344676713
0.8784569780423986 ,0.868613646770496
0.878171630676381 ,0.8736364832840908
0.8831686993070651 ,0.862390562835372
0.8752156463332832 ,0.8486674047435837
0.8825817399621165 ,0.8461901671005143
0.8857473882521386 ,0.859661067900833
0.8967999093668467 ,0.8801869470810565
0.845442898496103 ,0.8439814513618279
0.9020234674060896 ,0.8774316842636068
0.880531152404533 ,0.8794139105937343
0.889191061716541 ,0.8615844362735018
0.8680429520384608 ,0.8577376995281641
0.8512791837632051 ,0.8396302000335512
0.8956238095985894 ,0.8729553948287755
0.8649765739720827 ,0.8396044321506405
0.8748199052439855 ,0.8584849681325757
0.9036452237998273 ,0.876903582876117
0.8622139889629956 ,0.8384541002652939
0.8918947887681693 ,0.8854362730032103
0.9058702041514272 ,0.8986975098566047
0.8653465471784697 ,0.8408062998018085
0.8953715523071198 ,0.8817072521727902
0.8756187096142184 ,0.8639439580016536
0.878138540601833 ,0.8557812410809474
0.8850662997968232 ,0.8748787632014441
0.9145374356550725 ,0.878204720750929
0.8845712884838813 ,0.8671779675191318
0.8675810308000669 ,0.8448795259557049
0.907298561211154 ,0.8565873676428177
0.8986644197820567 ,0.8724603835158335
0.8268091503451931 ,0.7928971599552592
0.8207879277716431 ,0.7933653553585531
0.7902937630054994 ,0.787258297933574
0.7757082892893241 ,0.7549319997955899
0.8166199558426094 ,0.8092907811485992
0.8351984686104338 ,0.8187567120809843
0.8141718992719996 ,0.809479586326723
0.7922557971399657 ,0.783552463336546
0.7800072629323902 ,0.7626053869294138
0.7785090764297254 ,0.7687365651351459
0.809179095938067 ,0.8062205939099332
0.7926484054191524 ,0.7969361057934197
0.7789274880261361 ,0.7592988896318282
0.8174862949774914 ,0.8116366326382052
0.8182169774651914 ,0.7849146210117885
0.7943651991780718 ,0.7832910914617688
0.804340826325874 ,0.7951864641946987
0.8067927156608151 ,0.806616278852996
0.774130288848804 ,0.7780559549772744
0.8150980248127138 ,0.8019427096134173
0.8298353517564829 ,0.7871236739287247
0.8048737103315006 ,0.7896754223058832
0.798227833400525 ,0.7941372237403713
0.8006334432690354 ,0.7920160671426049
0.7753895275464449 ,0.7756796838241151
0.8385502509052258 ,0.8235198940227182
0.8111648390852805 ,0.8102730024491196
0.7915590049903515 ,0.7933666082926636
0.8045131224225125 ,0.7914878934863289
0.8170213668860624 ,0.792447183960516
0.7219069860709607 ,0.779311432525247
0.7277847314834942 ,0.7708169717950828
0.7110810257316804 ,0.7788374640524607
0.7162655117455199 ,0.7767056329989359
0.7112683488858009 ,0.7721441670162282
0.7149210152637383 ,0.766161088790622
0.7354296445384046 ,0.7845329068295936
0.7314377346293742 ,0.7772912939033075
0.7303468852581079 ,0.7856810169726933
0.713344565793518 ,0.772038708691564
0.7323934440033102 ,0.7844629250524142
0.7206410146057824 ,0.7723462087596796
0.7144511401793563 ,0.7713427713944645
0.7354916910593802 ,0.7757836175328131
0.724019698692229 ,0.7728642272100601
0.72438860976652 ,0.7799799024360021
0.715792903469593 ,0.7622294747423211
0.7089962257663887 ,0.76683189840865
0.727634627728832 ,0.7716059926364038
0.7239880238465236 ,0.780204460929474
0.724378240102577 ,0.7800473148615406
0.7244536197594487 ,0.7712910469601141
0.7135107963308169 ,0.7839846189184085
0.7356711418031812 ,0.7863221151882929
0.717665747332878 ,0.7649450843998951
0.7336507455579394 ,0.7836131449049174
0.724604000212354 ,0.7718082437396298
0.7216986458184036 ,0.7795629419292124
0.7210564603756023 ,0.770539792137678
0.7194391656901735 ,0.7678004001954601
0.9879954489881226 ,0.9929589748908606
0.9930147625019251 ,0.9930705501129895
0.9917599341234745 ,0.9918715093456034
0.9875075038265586 ,0.9912719889619104
0.9867964082207366 ,0.9924710297292965
0.9881070242102516 ,0.9886507569828802
0.9918715093456034 ,0.9930705501129895
0.9899055853613309 ,0.9930705501129895
0.9889854826492672 ,0.9931821253351185
0.9906166809671528 ,0.9936700704966825
0.992526817340361 ,0.9931821253351185
0.991815721734539 ,0.9944927413246336
0.9906724685782173 ,0.9924710297292965
0.9887065445939447 ,0.9881628118213162
0.9867964082207366 ,0.9937816457188116
0.9905051057450239 ,0.9918715093456034
0.9843425390749 ,0.9906166809671528
0.9903935305228949 ,0.9905051057450239
0.9879954489881226 ,0.992526817340361
0.9899613729723953 ,0.9924710297292965
0.9887065445939447 ,0.9919272969566679
0.9918715093456034 ,0.9956359944809552
0.9907282561892818 ,0.9912719889619104
0.9873959286044296 ,0.9905051057450239
0.9873959286044296 ,0.9911604137397815
0.9913277765729749 ,0.9937816457188116
0.9905051057450239 ,0.993725858107747
0.9868521958318011 ,0.991815721734539
0.9893060649776377 ,0.9918715093456034
0.9943811661025046 ,0.9925826049514255
0.49216791979949875 ,0.48245614035087714
0.5269423558897243 ,0.550125313283208
0.5300751879699248 ,0.5225563909774436
0.5115914786967418 ,0.5078320802005012
0.47399749373433586 ,0.4680451127819549
0.5657894736842105 ,0.5620300751879699
0.537593984962406 ,0.5451127819548872
0.5090852130325815 ,0.5234962406015038
0.5244360902255639 ,0.5357142857142857
0.5388471177944862 ,0.5463659147869674
0.5084586466165414 ,0.506265664160401
0.49122807017543857 ,0.5009398496240601
0.5175438596491229 ,0.525062656641604
0.518796992481203 ,0.5090852130325815
0.5009398496240601 ,0.47932330827067665
0.5457393483709273 ,0.5516917293233082
0.5090852130325815 ,0.5009398496240601
0.4865288220551378 ,0.4896616541353383
0.5354010025062657 ,0.5391604010025063
0.5012531328320802 ,0.5025062656641603
0.49436090225563906 ,0.4830827067669173
0.5150375939849624 ,0.5300751879699248
0.5426065162907268 ,0.5366541353383458
0.5084586466165414 ,0.5181704260651628
0.5419799498746867 ,0.5300751879699248
0.5263157894736842 ,0.5219298245614035
0.5263157894736842 ,0.5225563909774436
0.4934210526315789 ,0.5106516290726817
0.531641604010025 ,0.5278822055137845
0.5084586466165414 ,0.5166040100250626
0.7787878787878788 ,0.7723484848484848
0.7931818181818182 ,0.8698863636363636
0.7787878787878788 ,0.8113636363636363
0.8204545454545454 ,0.8009469696969697
0.8412878787878788 ,0.8321969696969697
0.7827651515151515 ,0.812689393939394
0.7659090909090909 ,0.7867424242424242
0.853030303030303 ,0.8607954545454546
0.821780303030303 ,0.8140151515151515
0.8231060606060605 ,0.8244318181818182
0.7723484848484848 ,0.7982954545454546
0.8335227272727272 ,0.80625
0.8426136363636363 ,0.8100378787878788
0.8231060606060605 ,0.853030303030303
0.821780303030303 ,0.8321969696969697
0.8022727272727272 ,0.7931818181818182
0.8348484848484848 ,0.7736742424242424
0.7827651515151515 ,0.853030303030303
0.8113636363636363 ,0.8517045454545454
0.7645833333333334 ,0.7854166666666667
0.7632575757575758 ,0.8035984848484848
0.8231060606060605 ,0.8348484848484848
0.8140151515151515 ,0.8231060606060605
0.8035984848484848 ,0.8153409090909092
0.8517045454545454 ,0.8308712121212121
0.7632575757575758 ,0.8803030303030304
0.7645833333333334 ,0.843939393939394
0.7945075757575758 ,0.8321969696969697
0.790530303030303 ,0.8803030303030304
0.7450757575757576 ,0.8049242424242424
0.9131313131313131 ,0.9636363636363636
0.901010101010101 ,0.9676767676767678
0.9252525252525253 ,0.9595959595959596
0.907070707070707 ,0.9555555555555557
0.9232323232323232 ,0.9616161616161617
0.9030303030303031 ,0.9656565656565657
0.9252525252525252 ,0.9555555555555557
0.9414141414141415 ,0.9777777777777779
0.9171717171717173 ,0.9595959595959596
0.9090909090909091 ,0.9434343434343435
0.9333333333333335 ,0.9575757575757577
0.9171717171717172 ,0.9555555555555556
0.9171717171717172 ,0.9515151515151515
0.9393939393939394 ,0.9717171717171719
0.9272727272727272 ,0.9575757575757577
0.9272727272727274 ,0.9555555555555556
0.9232323232323233 ,0.9494949494949495
0.9292929292929294 ,0.9474747474747475
0.9252525252525253 ,0.9555555555555556
0.9151515151515152 ,0.9555555555555557
0.9191919191919191 ,0.9636363636363636
0.9212121212121214 ,0.9636363636363637
0.901010101010101 ,0.9535353535353537
0.9313131313131314 ,0.9676767676767678
0.9313131313131314 ,0.9616161616161617
0.9232323232323233 ,0.9696969696969698
0.9070707070707072 ,0.9474747474747475
0.9272727272727274 ,0.9575757575757575
0.9212121212121214 ,0.9555555555555557
0.9050505050505051 ,0.9535353535353536
0.7942483398012714 ,0.7864745217581803
0.7978802350332586 ,0.7841503977228619
0.7959095927936275 ,0.7789782265688021
0.7930227327097579 ,0.7794243395504583
0.7988445287251053 ,0.780422629414097
0.7899823822005848 ,0.7818058023158642
0.794913248536709 ,0.7848113231591041
0.7965504175623837 ,0.7841716105029273
0.7944952028209296 ,0.7779037015059237
0.7943958092349045 ,0.7847186919731355
0.7986373121647167 ,0.7930795165641424
0.7951356568854926 ,0.778252366508275
0.7952558925473898 ,0.786994369456653
0.7975696415876496 ,0.7780620087245633
0.7911334210811409 ,0.7840129325800945
0.7925578153447046 ,0.7792090643059242
0.7965243879889821 ,0.779750124784462
0.7950410800928037 ,0.7821288084490069
0.794173771590314 ,0.7790479779864233
0.7953132312774773 ,0.7750144330253859
0.797658197388668 ,0.7828313259512386
0.794748920326399 ,0.7861274316583562
0.795488767976987 ,0.7774539759292654
0.7929529812921366 ,0.7785762061355586
0.7924792638345518 ,0.7819817097195669
0.797261827242902 ,0.7816526825947538
