RC-S,ES-S,SMLRE-S,SMLR-S,WMV-S,MV-S,SMM5-S,PB-S,CAWPE-S,NBC-S
0.6454062681122411 ,0.6607035469691699,0.6773134405471599,0.6674361437773569,0.6512154505182599,0.6483024536979992,0.6668414731452629,0.6252191335339127,0.6446923194695288,0.6499304993264955
0.6508066738025317 ,0.6627166972616947,0.6659966570189488,0.6579465164166949,0.6478492022184714,0.6464189366364956,0.6579465164166949,0.6290663970511355,0.6475148318837806,0.6491512652705681
0.6409210894830472 ,0.6567402637093943,0.6574107714236679,0.6594540497819924,0.6485681801427994,0.6468105012832819,0.6594540497819924,0.6287413481014869,0.6473380589352372,0.6499567321546501
0.6583625825646641 ,0.6661141074626437,0.6715857217879374,0.6723347275694554,0.6587860066042217,0.6597999054123986,0.6723347275694554,0.6318666720834878,0.6547633006309876,0.6623801630163304
0.6531044294450808 ,0.6509515913269616,0.6686448610211603,0.6544291307135165,0.6512581979237457,0.6475358389817578,0.6578084954273824,0.6123161181559401,0.6477436736228518,0.6512387217355204
0.6379316582976057 ,0.6438598220570713,0.6616961420221981,0.6492804014271981,0.6459534021610316,0.6442914334377005,0.6555387396578799,0.6189413191150056,0.6295807380804039,0.6457649434995533
0.6397502907803335 ,0.660118197722118,0.6625579698002344,0.6602178030959494,0.6465471391663747,0.6441685568466086,0.6603985714907475,0.6232282206232876,0.6485064933100578,0.6498060918256516
0.6564155114169172 ,0.6633243840992562,0.6662328526809504,0.6655200341135508,0.6547546767375566,0.6527899966550862,0.6683819959786442,0.622811853849489,0.6491875526932961,0.6554436268046947
0.6352880827425705 ,0.6539993468998111,0.6679820435735669,0.6600524152345119,0.6498553954538471,0.6481671939023612,0.6600524152345119,0.6136234069382142,0.6414108288025226,0.6530031572349674
0.6520552373629583 ,0.6499094922285182,0.6641052492735454,0.6561339073643652,0.6461191868882507,0.6417759244860143,0.6561339073643652,0.6256174548206282,0.6386043944132422,0.644395531332178
0.6555084111748606 ,0.6571311308645696,0.6697778413913938,0.6622304563140828,0.6563835557841938,0.6530527614889924,0.6700698006643488,0.632041080704138,0.6525586298574806,0.6583366503623389
0.6370406360805205 ,0.6478554617840094,0.661865324912671,0.6460978831331018,0.6407901257594936,0.6380369904446636,0.6590364527242711,0.614426609703013,0.6388317052425614,0.6409684296177889
0.6286314232251731 ,0.6397483630048001,0.6634908057960546,0.6533933913892213,0.6324558163595748,0.6292115110241273,0.6584640194740768,0.6046838752372369,0.6274284327545961,0.640115722807575
0.6340380884810016 ,0.6480286758386575,0.6691647284064354,0.6615008265121803,0.64118938067296,0.638259372200977,0.659411839137476,0.6086224565786098,0.630692214278269,0.6450692367924856
0.6320718417708591 ,0.6489212289654948,0.6683251380102987,0.6604217424993982,0.6367063302365191,0.6382152943029589,0.6682493009281192,0.6244135664412208,0.6332637477801598,0.6406973772342014
0.655664577859866 ,0.6614041827492433,0.667549999609236,0.6616452072756407,0.6587846761116892,0.6555272543621643,0.6616452072756407,0.6354477120815192,0.6528066114410271,0.6562345465735572
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7314582741779844 ,0.7700276522975256,0.7735816210599635,0.7742164705608789,0.7548488530758799,0.7548488530758799,0.7685797974453291,0.7460009617541548,0.7627643742580696,0.7980231333777897
0.7278855897463965 ,0.770505111450543,0.7732530857522848,0.7727561831241305,0.7521629081122554,0.7521629081122554,0.769793022387653,0.739391843106108,0.7620051989116334,0.7975717278365642
0.7348500251199013 ,0.7692270795307965,0.7736230184802562,0.7751135927800762,0.7602618732541351,0.7602618732541351,0.7751135927800762,0.7423937572082158,0.7679551971110046,0.798408009160332
0.7330654356267535 ,0.7762770873841917,0.7747948460022875,0.7785971992864811,0.7602501684755701,0.7602501684755701,0.7712650146029665,0.7394939478371867,0.7650947353269499,0.7986129464284768
0.7254778555308985 ,0.7642038961923503,0.7736913309029712,0.7684714096296525,0.7541815332939317,0.7541815332939317,0.7694618430253122,0.7415215001581228,0.7595415848579725,0.7962597700238105
0.7272520622728122 ,0.7673140645254916,0.7765365824631684,0.7735332127490862,0.7514486356314041,0.7514486356314041,0.7688019947706495,0.7374622958496145,0.7597582269046823,0.8029998246540335
0.7315948990234142 ,0.7666054809078939,0.7744449509707969,0.7760597175314947,0.7558094602451687,0.7558094602451687,0.774422863440998,0.7439368394855495,0.7639113366109969,0.800101010258278
0.7348549861771678 ,0.7672196984909846,0.77273700681828,0.7727342291789747,0.756832230337218,0.756832230337218,0.7711042523944195,0.7470222762342298,0.7655130763657987,0.8024520032449829
0.7324229810139096 ,0.7626725186935817,0.7686557149799728,0.7707907937259549,0.7562973021494203,0.7562973021494203,0.7707907937259549,0.7441983843978444,0.7615897690967331,0.7950335182755907
0.727730977037804 ,0.7599121118072878,0.7698626568376989,0.7717244858928214,0.7545340723800843,0.7545340723800843,0.7717244858928214,0.7381344431041861,0.7591640470180725,0.7945869402069885
0.7224221114239459 ,0.7475469552554368,0.7637263034546896,0.7646199202285945,0.7418253038813405,0.7418253038813405,0.7646199202285945,0.7327123622020281,0.7498215700707973,0.7948891547335888
0.7332027882781704 ,0.762297164271643,0.7646835387633293,0.7685963296965175,0.758265469186901,0.758265469186901,0.7622785821871364,0.7432578149250363,0.7645916831988411,0.7879437021985204
0.7313816288373536 ,0.7646434633703676,0.7716030712712489,0.7717755382583609,0.7546769803101119,0.7546769803101119,0.7671478806229772,0.7429147971994874,0.7618954890686258,0.8027404631597
0.73538627533503 ,0.772693425980026,0.7762950752473543,0.7774923621598337,0.7620651784164325,0.7620651784164325,0.7774923621598337,0.7459436263040176,0.7666827204698685,0.8004197570360667
0.7345663926778074 ,0.7740701907702021,0.7730316162329516,0.7761839097923725,0.7574125220273016,0.7574125220273016,0.7700007372951032,0.7435282869765909,0.7645731011143345,0.7977035252093707
0.7282638553922837 ,0.7680464584541488,0.7809629418603427,0.7799139845718581,0.7516855825438811,0.7516855825438811,0.7799139845718581,0.7461934664377474,0.7578744439044043,0.8014984069662788
0.7313381815837429 ,0.7643460763163907,0.7729729587554834,0.7727355512063057,0.7527958413644957,0.7527958413644957,0.7727355512063057,0.744802219229701,0.7611633623092551,0.8005537378268346
0.7264874652324086 ,0.7644019561545536,0.7689731397304305,0.7712752637695572,0.7506454188100131,0.7506454188100131,0.7712752637695572,0.7410515125323907,0.7602040771672973,0.7999746345794388
0.7322505140267975 ,0.7728805089696514,0.776096421063807,0.7780134021511051,0.7610941884959098,0.7610941884959098,0.7812859218894108,0.7422896026438188,0.768797167298026,0.8016514304782539
0.7331593410245598 ,0.7762191577127107,0.777288152697676,0.7778077370769733,0.7596635937008889,0.7596635937008889,0.7778077370769733,0.741834097435957,0.7668627925689092,0.7997833183385339
0.7280284976764242 ,0.7647007988205048,0.7691947428344068,0.7733221259809868,0.7548171106008341,0.7548171106008341,0.7696743854053858,0.7403938476956893,0.7626788017781793,0.8009288250794868
0.7339391482888208 ,0.7652701135380104,0.7715327090152158,0.7717203862261851,0.7537854133695252,0.7537854133695252,0.7579367404118079,0.7439050970105037,0.7603635173485133,0.8001441903426023
0.7334643331904653 ,0.7730052954518731,0.7761909206829574,0.779524014147406,0.7644473196568393,0.7644473196568393,0.779524014147406,0.7405456827649766,0.7670090723595859,0.8049770524154172
0.7294403768022952 ,0.7612025763115864,0.7692042641950105,0.7703256335728463,0.7520131228762863,0.7520131228762863,0.775364754941137,0.7381206884923031,0.7599507315882751,0.8029729096516112
0.7280292254824112 ,0.7641701038839864,0.7725920490549343,0.7731364986033357,0.7535860313799908,0.7535860313799908,0.770434154973166,0.7356522469660187,0.7602027551399663,0.797941393395249
0.7307163588887235 ,0.7704043287467952,0.7705810289851867,0.7709536057678201,0.7591501588215461,0.7591501588215461,0.7605685882013014,0.7414628426806547,0.7602012995279921,0.7971264717952931
0.7325623834986446 ,0.7699129813972514,0.7678165224322564,0.7710792536406721,0.759708496566474,0.759708496566474,0.7710792536406721,0.7441280221418112,0.76386848357873,0.7999393866591007
0.7333214252604378 ,0.7698114708875163,0.7715299313759105,0.7751342246979008,0.7604764654675267,0.7604764654675267,0.7696653246814829,0.7409928550549225,0.7673333744159851,0.7927454160176334
0.7376083821728769 ,0.7792990391827803,0.7804901765953054,0.7812885659440729,0.7624316056991115,0.7624316056991115,0.7756795356369326,0.7448801865976629,0.7691587671080815,0.798842882450369
0.7332352585592035 ,0.7719488666361032,0.7791438322528439,0.7761280299542097,0.7614468611667056,0.7614468611667056,0.7749839788252311,0.7444357919470221,0.7655999708730201,0.7999657074401791
0.7237098156647029 ,0.8019983942540334,0.8885750089509488,0.8795904262821557,0.7551813516475171,0.7545965563258796,0.8732414369256475,0.6660780739728108,0.782317265024032,0.9182774034653735
0.7256494048975253 ,0.76072399613753,0.8540921567989239,0.8335073614772863,0.7573095075350714,0.7573095075350714,0.8864313380854736,0.6498887912421747,0.775472772841194,0.8952006639976565
0.7625951241740716 ,0.7999146133732601,0.8947712354479271,0.8901048074732285,0.7701735941585566,0.7695887988369192,0.8959408260912021,0.6346719612885027,0.7981602274083477,0.8563222992546301
0.8378943028567087 ,0.7572446267183109,0.9198388829215898,0.9093364363289174,0.836724712213434,0.8361399168917967,0.9298388829215897,0.739936746628476,0.8426430795603729,0.9307826926623919
0.6461313456802179 ,0.6856494048975252,0.8045277696405517,0.8004461369874905,0.6252756349748831,0.6746908396532457,0.8056150115548611,0.5422504312729877,0.7046564463105817,0.8459022013909232
0.7756837982401892 ,0.8288273714589505,0.8833770573620198,0.8292954247089585,0.7745142075969145,0.773929412275277,0.8851314433269322,0.719876856643774,0.8171672688214041,0.8574799552995043
0.6656014495112239 ,0.6766767568271328,0.789266022198353,0.7773693975197734,0.6825951241740714,0.6866767568271328,0.8638381668456857,0.5201597066258721,0.6766767568271328,0.8464046479835954
0.6483005131877313 ,0.72762837830507,0.8070091896407685,0.7906826590285237,0.7292815371762741,0.7132209311156681,0.851498985559136,0.6388614393125671,0.7602744957632176,0.8256961668239864
0.751301847692825 ,0.7530099057166726,0.8404117436448264,0.838657357679914,0.7512899130944245,0.750705117772787,0.8857572502685285,0.6805919560806779,0.7741196063752456,0.8597777994770477
0.8207769423558897 ,0.8322124575508034,0.8913567468454687,0.8858809361065001,0.8222948062797688,0.81762837830507,0.9479197994987469,0.6862787922186419,0.8310428669075286,0.948361162646877
0.798832362291009 ,0.8358554394644621,0.905472772841194,0.8873095075350715,0.8140716509889442,0.8140716509889442,0.9336959281320183,0.6972237954192841,0.8509829769228265,0.9013899467282925
0.7863029869044906 ,0.7886851327452831,0.9304236782432271,0.9222604129371048,0.8076442187720383,0.8070594234504009,0.9433357202530134,0.7528008332519611,0.8487794160726491,0.9129197452505723
0.8186901235773416 ,0.8849223708622205,0.9229569594983129,0.9235417548199504,0.8391806355716129,0.8285958402499756,0.9383504215083163,0.704908483329536,0.8637527802189456,0.9217276958630343
0.7464587876617952 ,0.7608886935954604,0.8024664475040414,0.7937183868762816,0.7403862470027883,0.7392166563595135,0.8085270535646474,0.6559255281059793,0.7614734889170979,0.842535668174766
0.6415128730918205 ,0.6848879775195564,0.8048879775195565,0.7443031821979191,0.700833794442817,0.6996642037995422,0.8112264427302021,0.6254813440527727,0.737568488320368,0.8531085288980027
0.6219898230424546 ,0.7477401295446408,0.8837663422625829,0.8240852130325814,0.7297055409085484,0.7302903362301859,0.8796847096095217,0.6179971573956536,0.7460320715207934,0.7922511907474313
0.8013018476928251 ,0.8429619503303714,0.9486692922783149,0.9416636830170665,0.7977930757630005,0.8018747084160618,0.89749970163504,0.7251280799401101,0.8242138897026117,0.9407826926623919
0.6624234829497988 ,0.7567127776150333,0.8610084735648644,0.8259338823248598,0.7199900183358829,0.713929412275277,0.8307838861222321,0.6593863446495025,0.7479766515856742,0.8999599648471829
0.8051999045232128 ,0.865726762794432,0.9403293949158611,0.9344933762978875,0.8203568444921829,0.8203568444921829,0.9561654135338346,0.7126291920276883,0.8296897004415802,0.9445041174364484
0.6968533888834642 ,0.7447457388058891,0.8357572502685284,0.816630428886068,0.7125951241740716,0.7059497227918281,0.8331111328103808,0.6003194132517441,0.7277520641430416,0.8005566947672211
0.7431385823867027 ,0.7588803176773101,0.891498985559136,0.8909141902374985,0.7448810337532142,0.7437114431099394,0.9032533715240483,0.6533856285735985,0.7629619503303713,0.8867010600093307
0.765601449511224 ,0.7996486888216212,0.8848535841768925,0.8848535841768925,0.7673439008777355,0.766759105556098,0.9049134741615946,0.6711407306144148,0.8024184921177403,0.86587974264666
0.6768533888834641 ,0.7345397042389523,0.8995799021362931,0.844328678839957,0.7274262496067008,0.7268414542850633,0.8524919441460795,0.6306382840217427,0.7753305341275267,0.8704039319076913
0.7345965563258796 ,0.739051958901583,0.8801871562021939,0.8161055235491326,0.7050047195911857,0.7538351289479108,0.8476832774577137,0.5726397161735508,0.7800793108311905,0.8493990387223469
0.8150765441742885 ,0.8613087914591674,0.9318591934381407,0.8936016448046523,0.8115677722444639,0.8115677722444639,0.9059408260912021,0.7097945079148087,0.8314854235154987,0.8894123837732859
0.7688578589330468 ,0.794723280061626,0.8460830648048694,0.8560830648048693,0.769206132213651,0.769206132213651,0.7384222460914189,0.6218558300513187,0.7861174581475334,0.826033915958728
0.5611460469355206 ,0.6037048248326443,0.7753490870032224,0.7544798142542504,0.6920447221950982,0.6920447221950982,0.7845397042389524,0.5962497151970836,0.7112832948171295,0.8121688420184661
0.6460370623528519 ,0.7204325749438532,0.7726430795603727,0.769146242228949,0.6798477796222157,0.6798477796222157,0.868302466122015,0.5442518634247958,0.7304325749438532,0.8377150668879991
0.7366218576744893 ,0.800698499495492,0.8777176708003775,0.8355071661838579,0.7692629843005783,0.7698477796222157,0.8945053108962883,0.6844129805032061,0.7950047195911857,0.9337305384673806
0.6689197018520326 ,0.7911252156364939,0.8152548036758563,0.8058395989974937,0.710893684427519,0.7103088891058815,0.8491598042725862,0.6073300133450509,0.7629619503303713,0.8743618787227809
0.28642679724646936 ,0.3758960711419727,0.6944154752351474,0.5388665432927728,0.35633563158153325,0.31695834220424385,0.5876921985118707,0.3333422315389528,0.38626684790619215,0.5176227597539073
0.32558856444102346 ,0.3939610116659297,0.7851236195498491,0.645117887576904,0.3796529153906203,0.33707996921111677,0.4935728752122195,0.35098851967704425,0.39927340419143686,0.5244754698853059
0.2703294519687962 ,0.3440010808863268,0.7012530092857963,0.5768883029538767,0.30678829367353955,0.30455282422495533,0.4845563725891594,0.31004945873798334,0.3405045773898233,0.5628448054677563
0.31096995900274593 ,0.3966618627274365,0.7494859239121534,0.6314638367097383,0.33638443523689426,0.3267019319478336,0.6234008614336483,0.33665951534803995,0.3667229491819656,0.5052327453966798
0.2448194428522297 ,0.32728009695222815,0.7817714525911246,0.6833997150390593,0.2931120791776529,0.27451182697084336,0.555116959543189,0.2781680068565314,0.32556732884601736,0.5239471457504244
0.24884323326946278 ,0.29121708892200693,0.7055809764006485,0.5898898915292358,0.2847369024418205,0.28599793648973976,0.47515473597440805,0.2898911471042619,0.34354923764759826,0.44969795232090315
0.2984258364586233 ,0.3380803349655808,0.8076422484619207,0.7104616148878443,0.30592593199150575,0.2827946916471507,0.5248838593100887,0.31348154577662773,0.3336093960684125,0.6316641282215052
0.33558086722021147 ,0.4030607643722398,0.7706702587030456,0.6363321923977663,0.38856766184635033,0.35823247790460905,0.4289230441689458,0.4084221243237636,0.4109231205952517,0.5334352532713188
0.28332874775497724 ,0.33458383146907733,0.7357884738212607,0.629166025231599,0.3054775279365443,0.2856318544843135,0.4573879126338143,0.31449010006387057,0.31807149135017987,0.5296936942838582
0.34682961846896276 ,0.37207289977781777,0.7295092339354634,0.6426771043164485,0.39387350354563466,0.3258227018882756,0.6074911427370443,0.3674532025351697,0.4130565063351949,0.5821379167280807
0.3277620194013637 ,0.31427506919310194,0.7126061370323666,0.6391295043754059,0.3517621722539755,0.2947003815856275,0.45616143419422106,0.30832943013270875,0.3784532953385413,0.5008593046297964
0.3782371726634022 ,0.5657693126545585,0.7456375864572586,0.7038125262715427,0.3837524770311656,0.37536316142873527,0.600132981772326,0.3436456439735128,0.5673510642363101,0.5614119760021399
0.2908955525348968 ,0.36669942079778145,0.6752623332951201,0.5932809813137682,0.33326744293957405,0.31279125246338363,0.4657995010454027,0.3579404202355022,0.36485137813006663,0.4838162384064023
0.2432787977050272 ,0.31618649110452385,0.7728735745129188,0.5661414541742411,0.26732442420967006,0.25633541322065906,0.46229311671934625,0.295822210576309,0.2960423729276188,0.5501698847600487
0.2823708531905253 ,0.3809929414847448,0.7173769945901094,0.6930646402777548,0.3187520676045266,0.2989063941522958,0.5729579709907578,0.2624475524475524,0.36980756947970056,0.5893717211749998
0.28830147994082417 ,0.385237658516347,0.7918602162864458,0.6059604875998319,0.3323383720105032,0.29785629670875574,0.47857557742803647,0.335718270800238,0.3683057379778691,0.6123099305066517
0.27819606622885307 ,0.3564799681193124,0.6344476288738583,0.5439302227826818,0.3338856771643656,0.30429641396854507,0.5026816898948046,0.3152379860576581,0.3638012806865267,0.548551284780793
0.37161057521713253 ,0.3998863431650317,0.7874725274725276,0.6095903004099725,0.41271913878471256,0.4092982973310842,0.4541623949820671,0.30982083490280216,0.4139201235922547,0.5793418603254669
0.2958517438845307 ,0.3706567203288515,0.8722098666360961,0.7094791547250564,0.370143899816031,0.3346117270707435,0.5193392945851962,0.34744288498386855,0.37487354175878773,0.6098356288520222
0.24444429887052832 ,0.3374222498812663,0.7141812286074583,0.6039647783910079,0.31749103355660735,0.2982602643258381,0.5522608539001982,0.33411861362681033,0.3368849729505467,0.5127504189799271
0.3133042913370782 ,0.3450812575402739,0.6885535229797525,0.5203349655808672,0.34984076033256356,0.3279227875949187,0.6081817090013811,0.2946471561225659,0.37033256361125216,0.5374013964177898
0.26369952451919665 ,0.2868005764727076,0.8600320444582739,0.5739346991806008,0.28550968157525525,0.2748848965242408,0.5936082496738234,0.29965766473963196,0.3103693028283192,0.47600197616591056
0.33389266471233686 ,0.35929911618436206,0.8115938160200457,0.6860414448939041,0.3442587467177631,0.3256584945109535,0.4943665623993493,0.3111594962414635,0.34733566979468616,0.5581141263108476
0.28427228509195723 ,0.3628523389179127,0.6742477194936212,0.5987044103437545,0.30822237871418195,0.2644361649279682,0.5228858573120868,0.30882680161368686,0.3407399704121016,0.5022452956879186
0.2734408214736084 ,0.3484354989273022,0.8204149948412243,0.704144489390391,0.29733556061424915,0.2758693219348957,0.4850780367173809,0.291783134897889,0.33969757018937347,0.5114217476512558
0.22780094222717173 ,0.33926570697062497,0.7405437185765055,0.552139827385729,0.2895167127954013,0.2668528193118357,0.479180600819945,0.31521232865495163,0.3394444899362932,0.5811034320870386
0.2608644361103377 ,0.31605683933552786,0.7631999148392592,0.691250607316181,0.2983279016065902,0.2833651594307332,0.5213338573994312,0.3082037088594466,0.3094956955612693,0.5889401854975626
0.24798856880824094 ,0.30910826878039993,0.7977010421272717,0.7389463541922557,0.347092579551596,0.30223639748229914,0.5692249280773871,0.2830418761566303,0.3636205324729915,0.5633413035052379
0.2818135962398257 ,0.3456815861733894,0.6484558064885934,0.5922563775022791,0.3189185677710268,0.30444533608468033,0.6127126971389266,0.3178138801089621,0.34347597757433823,0.4795014821244329
0.23971465692777166 ,0.32661638907540547,0.7674812619074913,0.6516270068729084,0.31088212334113974,0.2933196857787022,0.4695225539487834,0.25017599886452346,0.31088212334113974,0.5548143113716884
0.2858256477821695 ,0.2939064558629776,0.8308080808080809,0.9974747474747474,0.2858256477821695,0.27965280827599664,0.5877031181379008,0.26587371297516227,0.28001756697408875,0.7117235153467038
0.39581442443761283 ,0.41778412140730986,0.9938271604938271,0.9938271604938271,0.39278412140730984,0.37889523251842094,0.5003598789830674,0.3449446152344703,0.40667301029619873,0.6672790709022594
0.3151466354364905 ,0.27106450983262576,0.8198043234275119,0.8803005904455179,0.3290355243253794,0.3290355243253794,0.5504696725711218,0.2655089542770702,0.31767188796174306,0.6055506758405309
0.3950873468989411 ,0.3642792660908603,0.8198043234275119,0.8827160493827161,0.3920570438686381,0.38953179134338556,0.5388864490313766,0.3530559215341824,0.3920570438686381,0.6584711852827795
