folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Adiac,0.717948717948718,0.6846153846153846,0.7435897435897436,0.7435897435897436,0.7025641025641025,0.6794871794871795,0.7435897435897436,0.6871794871794872,0.7153846153846154,0.7051282051282052,0.7230769230769231,0.7205128205128205,0.7128205128205128,0.717948717948718,0.7,0.6923076923076923,0.7,0.735897435897436,0.7461538461538462,0.7128205128205128,0.6974358974358974,0.7051282051282052,0.6743589743589744,0.7076923076923077,0.7025641025641025,0.7230769230769231,0.7230769230769231,0.7128205128205128,0.7076923076923077,0.7102564102564103
ArrowHead,0.8333333333333334,0.8888888888888888,0.7222222222222222,0.75,0.8611111111111112,0.8055555555555556,0.8611111111111112,0.7777777777777778,0.75,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.75,0.8055555555555556,0.7777777777777778,0.7777777777777778,0.75,0.7222222222222222,0.8055555555555556,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.8611111111111112,0.75,0.8055555555555556,0.8888888888888888,0.75
Beef,0.6666666666666666,0.8,0.7666666666666667,0.7333333333333333,0.7333333333333333,0.7,0.7,0.6333333333333333,0.6333333333333333,0.6666666666666666,0.7,0.7333333333333333,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.6333333333333333,0.8666666666666667,0.7666666666666667,0.6,0.7,0.7,0.5666666666666667,0.6,0.5666666666666667,0.5666666666666667,0.7,0.7,0.7666666666666667
BeetleFly,0.55,0.7,0.75,0.65,0.85,0.85,0.7,0.75,0.85,0.75,0.55,0.9,0.7,0.8,0.8,0.55,0.65,0.75,0.85,0.7,0.8,0.7,0.65,0.7,0.75,0.75,0.75,0.95,0.8,0.7
BirdChicken,0.6,0.75,0.8,0.65,0.55,0.85,0.55,0.9,0.85,0.8,0.7,0.75,0.55,0.75,0.75,0.85,0.6,0.7,0.8,0.75,0.75,0.65,0.8,0.85,0.8,0.75,0.8,0.7,0.9,0.8
Car,0.7166666666666667,0.7833333333333333,0.7666666666666667,0.8,0.8,0.9333333333333333,0.85,0.7333333333333333,0.8,0.8333333333333334,0.8333333333333334,0.8,0.8,0.8166666666666667,0.7833333333333333,0.7666666666666667,0.8166666666666667,0.7833333333333333,0.8333333333333334,0.8166666666666667,0.9,0.75,0.7833333333333333,0.8666666666666667,0.85,0.75,0.7833333333333333,0.7833333333333333,0.85,0.8166666666666667
CBF,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9,0.8666666666666667,0.8,0.8666666666666667,0.9333333333333333,0.8333333333333334,0.9333333333333333,0.8333333333333334,0.8,0.8,0.9333333333333333,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.9,0.9666666666666667,0.8,0.8,0.9,0.9,0.8333333333333334,0.8666666666666667,0.8666666666666667,0.9,0.9,0.9333333333333333
ChlorineConcentration,0.8137044967880086,0.7922912205567452,0.8329764453961456,0.8072805139186295,0.8244111349036403,0.8115631691648822,0.8479657387580299,0.7730192719486081,0.8137044967880086,0.8008565310492506,0.8051391862955032,0.8201284796573876,0.8008565310492506,0.7901498929336188,0.8115631691648822,0.8094218415417559,0.7880085653104925,0.8094218415417559,0.8029978586723768,0.7773019271948608,0.8222698072805139,0.8094218415417559,0.8308351177730193,0.7880085653104925,0.8008565310492506,0.815845824411135,0.8308351177730193,0.8222698072805139,0.8008565310492506,0.8479657387580299
CinCECGtorso,0.7,0.775,0.65,0.775,0.9,0.675,0.725,0.65,0.65,0.775,0.775,0.825,0.825,0.8,0.775,0.725,0.85,0.8,0.75,0.8,0.7,0.7,0.775,0.7,0.7,0.775,0.725,0.75,0.725,0.725
Coffee,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,0.9285714285714286,1.0,1.0,0.9642857142857143,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,0.9642857142857143,1.0,1.0,0.9642857142857143,1.0,1.0
