folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,22.0,31.0,24.0,26.0,25.0,25.0,26.0,26.0,23.0,24.0,37.0,23.0,24.0,23.0,22.0,27.0,23.0,25.0,23.0,22.0,23.0,21.0,24.0,24.0,21.0,21.0,22.0,25.0,23.0,31.0
acute-inflammation,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0
acute-nephritis,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
adult,234.0,240.0,231.0,186.0,201.0,183.0,202.0,189.0,194.0,193.0,197.0,199.0,186.0,191.0,191.0,194.0,217.0,206.0,196.0,203.0,203.0,209.0,203.0,195.0,212.0,202.0,198.0,195.0,197.0,193.0
annealing,9.0,10.0,9.0,8.0,9.0,11.0,8.0,8.0,10.0,8.0,9.0,9.0,10.0,9.0,9.0,8.0,10.0,9.0,11.0,9.0,10.0,10.0,8.0,8.0,8.0,8.0,10.0,11.0,9.0,8.0
arrhythmia,8.0,10.0,11.0,12.0,8.0,9.0,10.0,9.0,10.0,9.0,13.0,11.0,11.0,9.0,11.0,11.0,9.0,9.0,10.0,19.0,9.0,11.0,9.0,9.0,9.0,10.0,9.0,8.0,10.0,9.0
audiology-std,6.0,6.0,6.0,9.0,6.0,6.0,7.0,6.0,5.0,6.0,8.0,6.0,6.0,6.0,6.0,5.0,8.0,6.0,6.0,6.0,7.0,7.0,6.0,5.0,6.0,6.0,8.0,7.0,6.0,6.0
balance-scale,6.0,5.0,8.0,8.0,6.0,7.0,7.0,5.0,5.0,5.0,8.0,6.0,7.0,5.0,6.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,7.0,7.0,5.0,5.0
balloons,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
bank,17.0,16.0,16.0,17.0,16.0,19.0,21.0,23.0,19.0,20.0,18.0,18.0,17.0,17.0,18.0,16.0,17.0,19.0,20.0,17.0,19.0,18.0,15.0,16.0,18.0,16.0,18.0,17.0,18.0,16.0
blood,6.0,4.0,5.0,7.0,4.0,5.0,6.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0,7.0,5.0,8.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
breast-cancer,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0
breast-cancer-wisc,6.0,6.0,4.0,5.0,4.0,6.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,4.0,9.0,4.0,6.0,6.0,6.0,6.0,6.0
breast-cancer-wisc-diag,5.0,7.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,7.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,4.0,6.0
breast-cancer-wisc-prog,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0
breast-tissue,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0
car,20.0,12.0,17.0,15.0,16.0,12.0,41.0,12.0,11.0,11.0,13.0,14.0,17.0,13.0,13.0,12.0,11.0,11.0,17.0,11.0,14.0,13.0,11.0,11.0,13.0,12.0,13.0,14.0,17.0,11.0
cardiotocography-3clases,12.0,15.0,12.0,14.0,13.0,12.0,12.0,12.0,13.0,13.0,12.0,13.0,15.0,12.0,13.0,13.0,14.0,12.0,12.0,13.0,12.0,12.0,13.0,13.0,12.0,19.0,12.0,18.0,13.0,12.0
cardiotocography-10clases,37.0,26.0,40.0,26.0,27.0,32.0,29.0,27.0,34.0,26.0,29.0,27.0,26.0,25.0,27.0,32.0,26.0,26.0,44.0,30.0,28.0,28.0,26.0,30.0,29.0,31.0,29.0,27.0,27.0,25.0
chess-krvk,632.0,653.0,676.0,668.0,680.0,612.0,666.0,686.0,652.0,682.0,680.0,648.0,637.0,665.0,712.0,706.0,584.0,664.0,658.0,696.0,728.0,731.0,687.0,706.0,683.0,706.0,725.0,766.0,618.0,669.0
chess-krvkp,12.0,12.0,12.0,12.0,12.0,12.0,18.0,14.0,12.0,13.0,12.0,12.0,18.0,11.0,12.0,14.0,12.0,12.0,12.0,12.0,11.0,15.0,16.0,12.0,12.0,16.0,13.0,12.0,11.0,11.0
congressional-voting,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,4.0,3.0,4.0,4.0,6.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0
conn-bench-sonar-mines-rocks,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0
conn-bench-vowel-deterding,15.0,16.0,19.0,18.0,14.0,14.0,15.0,14.0,15.0,13.0,15.0,15.0,23.0,19.0,17.0,21.0,14.0,16.0,14.0,14.0,14.0,14.0,15.0,17.0,14.0,14.0,17.0,14.0,19.0,14.0
connect-4,271.0,289.0,262.0,289.0,278.0,306.0,267.0,314.0,266.0,251.0,259.0,268.0,289.0,306.0,286.0,273.0,279.0,287.0,271.0,296.0,284.0,274.0,288.0,294.0,287.0,290.0,280.0,290.0,295.0,292.0
contrac,14.0,9.0,10.0,9.0,11.0,10.0,10.0,11.0,10.0,12.0,10.0,10.0,10.0,12.0,11.0,13.0,10.0,10.0,9.0,9.0,12.0,9.0,10.0,11.0,11.0,12.0,11.0,12.0,9.0,10.0
credit-approval,5.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,5.0,6.0,7.0,5.0,4.0,5.0,4.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,6.0,4.0
cylinder-bands,5.0,4.0,4.0,4.0,4.0,5.0,7.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,5.0,5.0
dermatology,6.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,7.0,6.0,6.0,6.0,5.0,4.0,5.0,6.0,7.0,5.0,6.0,7.0,6.0,5.0,6.0,5.0,7.0,7.0,5.0,6.0,5.0
echocardiogram,4.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
ecoli,8.0,6.0,7.0,5.0,7.0,6.0,5.0,7.0,6.0,5.0,6.0,6.0,6.0,7.0,6.0,8.0,5.0,6.0,6.0,5.0,8.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0
energy-y1,7.0,7.0,8.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0,8.0,7.0,7.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0
energy-y2,5.0,5.0,7.0,9.0,7.0,5.0,7.0,7.0,5.0,5.0,6.0,6.0,5.0,7.0,5.0,8.0,7.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0
fertility,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0
flags,4.0,6.0,6.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0
glass,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0
haberman-survival,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0
hayes-roth,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
heart-cleveland,4.0,5.0,6.0,5.0,6.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,7.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,6.0,5.0,4.0
heart-hungarian,4.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0
heart-switzerland,3.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0
heart-va,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,6.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0
hepatitis,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
hill-valley,6.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,7.0,9.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,5.0,6.0,9.0,6.0,5.0
horse-colic,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0
ilpd-indian-liver,4.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,3.0,5.0,4.0
image-segmentation,22.0,30.0,22.0,25.0,19.0,21.0,24.0,21.0,23.0,25.0,25.0,21.0,21.0,20.0,23.0,20.0,20.0,20.0,24.0,28.0,19.0,20.0,22.0,21.0,21.0,24.0,29.0,26.0,22.0,26.0
ionosphere,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
iris,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0
led-display,16.0,16.0,19.0,14.0,22.0,18.0,13.0,20.0,19.0,21.0,14.0,22.0,13.0,14.0,14.0,17.0,15.0,16.0,14.0,14.0,15.0,14.0,17.0,13.0,13.0,13.0,16.0,19.0,20.0,24.0
lenses,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0
letter,620.0,642.0,626.0,655.0,576.0,686.0,602.0,632.0,594.0,629.0,678.0,609.0,619.0,606.0,616.0,634.0,671.0,639.0,610.0,637.0,602.0,647.0,650.0,665.0,633.0,691.0,656.0,646.0,660.0,664.0
libras,8.0,7.0,11.0,8.0,8.0,8.0,7.0,10.0,8.0,9.0,7.0,8.0,11.0,11.0,10.0,7.0,11.0,12.0,9.0,7.0,11.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,8.0,8.0
low-res-spect,8.0,8.0,7.0,10.0,11.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,10.0,8.0,10.0,7.0,8.0,11.0,11.0,11.0,8.0,7.0,8.0,7.0,7.0,8.0,7.0,10.0
lung-cancer,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
lymphography,3.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0
magic,64.0,66.0,66.0,71.0,67.0,108.0,71.0,70.0,69.0,65.0,83.0,67.0,68.0,89.0,73.0,73.0,107.0,86.0,70.0,77.0,67.0,69.0,98.0,76.0,68.0,81.0,72.0,82.0,76.0,96.0
mammographic,6.0,5.0,5.0,6.0,7.0,8.0,8.0,8.0,6.0,7.0,5.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,9.0,5.0,6.0,6.0,5.0,5.0
miniboone,535.0,526.0,551.0,541.0,560.0,509.0,578.0,533.0,598.0,500.0,587.0,525.0,569.0,565.0,540.0,525.0,549.0,554.0,528.0,530.0,512.0,558.0,576.0,551.0,583.0,568.0,570.0,548.0,540.0,586.0
molec-biol-promoter,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,19.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0
molec-biol-splice,19.0,18.0,18.0,19.0,18.0,24.0,21.0,19.0,18.0,18.0,17.0,26.0,24.0,17.0,23.0,17.0,20.0,16.0,17.0,18.0,21.0,18.0,17.0,17.0,17.0,20.0,30.0,18.0,17.0,18.0
monks-1,4.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,6.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
monks-2,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0
