folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
bank,50518.170162,51963.366976,50070.784862,51049.000557,56222.45174,51306.619782,119500.376301,119546.097413,58086.850447,52889.075516,57758.703948,56459.34631,57300.688229,52890.35142,52173.32989,46071.798611,46468.204664,51939.574305,52141.094108,51749.01475,52842.131533,51575.759589,52178.827849,51638.800721,53182.790927,51759.902313,47637.564653,51125.061225,51836.652072,52233.140193
blood,3230.010652,2781.839374,2535.987787,2347.133366,2650.607371,2588.21214,2397.840099,2762.318957,3101.828996,3377.784212,2685.523416,2630.723608,3177.392437,3177.580099,3220.64706,3177.717495,3135.380968,2531.822359,2644.086235,2583.003271,2551.637798,2569.958736,2636.819534,2616.351172,2547.956612,2490.479893,2654.137634,2636.215837,2612.352176,3419.978021
breast-cancer-wisc-diag,12464.191272,15431.514804,15437.843998,13797.773863,12861.189158,13206.526602,14228.623331,12616.279962,13915.88012,15144.814594,13444.098044,13539.770753,12865.777416,13114.930187,12914.84018,11526.389769,13889.252111,15191.274842,12885.515505,15186.358483,15134.678212,12659.640283,14039.627844,13962.055349,14149.560136,13042.262189,13527.756747,12393.062667,14684.983204,12330.718093
breast-tissue,2059.958013,2190.134846,1991.769811,1932.277144,1880.330458,1907.613177,1851.88091,3056.173667,1975.328588,1898.682181,2027.928137,2180.863529,2318.559703,2083.566756,2226.301758,2183.776918,2114.771113,2362.549349,2473.498642,2385.820576,2497.55138,2357.957472,2998.750168,2744.851013,2372.549083,2572.224966,2426.149976,2080.432811,2199.703223,2142.79656
cardiotocography-10clases,159084.306569,708721.203515,209265.058003,1421438.371418,303828.383041,535602.667927,482478.433182,244844.863266,694560.490154,745399.318467,585416.274244,1555591.101791,220310.191676,438331.535521,3318129.245417,834957.262181,331449.969553,509991.230036,217110.049005,504465.28499,909709.684066,276755.859366,295537.76092,221805.438938,396850.995134,3007427.987679,2274115.161204,4920371.936261,404845.687353,379872.733114
conn-bench-sonar-mines-rocks,17305.451522,14851.995994,14567.133603,13912.185068,17438.637098,16548.809022,14936.716273,15322.416653,14728.190084,15893.862661,16657.080736,16325.955478,19620.116183,16222.29925,19738.938045,18260.607417,19744.738417,19548.368832,17482.588598,18456.524827,15168.348618,16792.046721,17279.907186,16486.620713,16079.472695,19683.218289,16510.030227,17893.816936,14245.236494,14005.36299
conn-bench-vowel-deterding,65484.133491,22594.198287,19392.92592,24075.421592,22145.126845,5664120.478682,21879.279718,22998.583126,406694.33408,24073.979951,2623907.139085,2453978.117757,5207765.27836,20602.181326,20165.394079,19312.147628,17753.521338,18404.732749,8804678.510021,18885.158662,22136.892557,810853.671714,861175.203124,499285.730481,4560816.566993,46508.368405,20828.097847,6275431.732131,22312.076963,23328.306589
ecoli,7079.448981,4745.598786,4255.57106,5327.342977,5005.173808,6786.136005,5056.214455,4770.635429,6746.747016,4818.373458,13483.242157,6976.745612,5537.914831,7015.657323,13938.912817,5227.716353,5326.545608,5236.425649,5317.003366,4315.363973,5198.184585,5856.903089,5300.30081,4684.621878,4720.838591,4739.627299,6103.903742,5335.308559,5150.650832,5510.904664
glass,3564.459405,4032.63205,3501.423478,3449.522341,3194.020834,3358.451951,2735.323224,3098.306077,2769.578312,3072.196552,2924.214816,2683.677681,3119.732154,2830.25939,3212.974546,3110.666494,3435.772774,3300.411308,3143.541902,9655.651856,3127.101286,3266.645009,3011.933698,3024.295916,2922.752775,3143.8483,3249.181038,3270.108653,3547.18636,3530.440056
hill-valley,245069.991023,222965.175127,231877.462005,231447.443273,231397.917975,227960.294976,230978.466971,217035.579849,239724.057173,245518.828022,245364.548685,214491.630049,249969.697723,232396.260552,224924.40705,226513.404423,232663.872933,201891.249504,232807.639873,229871.735646,237344.057565,235850.554973,213216.559795,230890.224802,225776.693956,230012.795303,235128.110696,222773.66211,207939.738771,249993.207402
image-segmentation,346267.143412,327254.165139,439297.74685,281732.682691,613854.84248,479690.461025,303447.273134,425991.885586,326036.495625,274995.967011,130718.718014,430115.171611,363753.506375,350986.561944,455083.589308,260995.052501,87855.169758,811753.435765,464317.965219,855801.860714,475369.675554,186044.616704,809057.999535,313662.086354,501961.285315,215922.856835,680863.514118,331996.209074,374029.283335,677314.228233
ionosphere,8961.17731,9297.125325,9409.534594,9225.232251,8809.571374,11499.905879,9541.610535,8227.051924,10259.794962,9234.923448,12407.641696,21337.716871,8791.318646,8656.927966,8754.969331,9391.274501,10177.549312,9657.038303,8878.40459,8955.063942,9447.34889,10120.96868,9540.912894,10876.67897,9814.332898,9600.444989,10394.798125,9253.647731,8901.685634,9964.5718
iris,862.042663,928.868012,1101.513744,942.428041,1130.558981,1225.459954,1253.299499,1014.728647,1295.20299,1062.379393,1509.443501,1331.589816,2383.796424,982.946215,1006.796219,1028.407329,1118.896678,918.220102,945.928804,1028.895773,972.685032,933.170492,998.237661,959.081026,1111.039335,1087.525298,1120.754044,1201.090684,1118.081543,1110.602749
libras,112003.647503,110117.524038,131087.052468,110948.166343,117444.66619,109485.807547,112533.186653,140500.587143,118849.236372,110993.08379,111724.918363,129262.89057,112756.264171,105908.881046,110319.593069,111049.101963,114558.217213,127407.632482,128910.350385,144721.445692,104819.018684,123840.280015,110974.351728,137646.593624,123102.416103,138537.779868,112547.871224,107228.358478,108220.378175,116633.009988
magic,183302.695545,186741.083735,184064.443174,193610.905118,193875.263419,179812.09725,188018.112528,179709.510396,172626.340813,170481.601948,178826.356234,170760.367703,173733.332571,188741.777109,180883.645643,180748.266082,187461.382929,194268.113386,196978.142026,197748.653757,178205.677007,204836.978418,165089.653492,174640.821911,180042.774184,203821.906893,204766.336319,182996.284593,468911.468633,181561.91922
