folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
bank,47926.513655,50720.170031,67486.447679,69903.443612,67742.837338,67690.490296,67759.84887,66403.010181,48731.31604,68343.108961,68424.184772,68940.324371,68198.668254,69758.991042,67124.626152,66857.054926,49302.761371,66833.884272,66595.582007,66574.794412,66853.471594,51436.848357,68301.04615,68350.44713,68334.371279,67209.953705,67088.263177,68349.712139,67319.61687,68476.79872
blood,3653.941748,3676.884269,3640.236417,3655.567149,3679.623888,4761.10665,4501.551253,4584.321597,4669.664284,4795.74429,4741.95889,3718.790966,3657.444738,3752.873235,3657.277399,4118.995722,3712.742491,4325.911675,4295.836028,4336.054226,4337.394529,3643.304238,3765.790608,4332.643746,4285.562912,4296.638077,4245.092682,5121.364558,5049.115587,5069.060312
breast-cancer-wisc-diag,18675.152226,23290.450029,35537.497216,23255.152177,35539.08924,33693.941184,35192.057668,13761.797821,14797.429381,23438.997291,18331.808677,14739.14394,18923.308045,23476.19197,14674.521021,14075.618075,21992.523958,14755.190304,13672.104789,13857.856007,14719.766413,14692.970082,17889.326102,23710.540165,13740.879075,18905.090422,18219.758105,36368.424902,23382.807433,35511.744144
breast-tissue,4718.26582,4713.165251,3772.998337,3618.520995,3633.402498,3644.316366,3605.81019,4590.986212,3666.521302,3694.245043,3705.880916,3667.347902,3752.676808,3807.578411,3773.843227,3766.990881,3780.368682,3669.483618,3786.961068,3739.460829,3227.750338,3184.23088,4177.882437,3534.798667,3518.311176,3801.19905,3744.772123,3758.925826,3915.008388,3784.805077
cardiotocography-10clases,210767.839808,890709.208997,262113.23704,2336900.816189,416634.13936,621951.517058,558941.45123,290474.538898,886978.524615,850459.414188,654194.419205,1732164.594692,275471.669723,534647.972663,3686192.672817,944988.374129,391246.005105,594132.000574,278796.052766,673929.332742,1096541.110093,344705.977566,417448.644042,274898.311356,473874.431342,3044683.452116,2701290.115031,4802387.92266,446201.048482,417458.882522
conn-bench-sonar-mines-rocks,43675.916951,43663.833128,31179.204205,43671.912266,33513.73057,43676.073107,42384.213645,43688.01608,31176.517194,31585.80884,18469.207912,40540.399649,33497.67045,43653.784711,34803.41586,46829.713206,47784.485657,51162.886425,46728.003974,49332.575601,46210.205116,49131.620516,48068.232875,33559.269753,47421.65532,43594.511888,43669.645376,47596.924893,33635.347532,43720.889763
conn-bench-vowel-deterding,79933.705579,40705.738428,33584.99175,33580.661463,37944.942663,5926514.129938,38271.394514,35417.390273,391452.474604,39003.12017,2821665.999994,2562800.911581,5217315.512744,35435.275169,40882.561699,37872.370859,33428.434355,30252.927804,9748137.348255,37690.686067,31089.304937,796243.557971,804860.95087,465618.444071,4689243.01673,58433.303919,41735.260308,7870908.169022,37830.096684,35055.428355
ecoli,6812.300007,7218.363542,6658.029871,7078.417118,6856.428215,8682.800631,6662.583579,6684.904495,9381.700094,8073.491196,8567.907054,8011.746133,8249.786059,7041.195042,7008.891213,8660.402088,8703.01522,8592.936959,8610.730572,8638.488175,8683.021065,6809.754244,6787.921471,6544.323976,6559.367425,8334.441371,9029.518271,8260.24902,8224.928613,8612.466231
glass,4370.678042,4376.858993,5452.352908,4446.076427,5065.401094,5116.482021,4549.591136,4553.935624,3961.477794,4306.322255,67237.913492,67232.577248,67224.162119,67058.151037,65945.979817,67125.192808,30778.826209,30546.713586,67209.819955,66649.129115,67145.582205,51215.120354,67062.61856,67972.799174,67906.473147,31758.695346,53307.632608,67934.056036,67051.228591,68373.099797
hill-valley,309012.497327,318742.972737,317094.927393,315034.591345,304259.725444,282849.487281,293023.95424,336293.827774,307593.066381,331905.251432,317118.485126,321199.014913,315236.911359,305364.749868,302443.873919,312785.839257,307453.927292,316826.615003,304760.375928,262947.233125,301543.714519,319307.187507,319286.210387,300838.649258,304242.067311,307626.931752,331837.131522,302263.95264,321219.076894,321256.820152
