RC-S,ES-S,SMLRE-S,SMLR-S,WMV-S,MV-S,SMM5-S,PB-S,CAWPE-S,NBC-S
0.7947340954387601 ,0.833470745314525,0.8310216016687182,0.8237396024933133,0.7951280358957744,0.7931629893891933,0.8347505949004372,0.8114364742526164,0.8307521159609368,0.813608056409559
0.7897626383842389 ,0.8300927804593307,0.8279556425260118,0.8170085614285212,0.7904646685633611,0.7874178810081067,0.8192922171801555,0.8041547603717135,0.8230480100406443,0.8080170100610504
0.7966931490392406 ,0.8374665438629603,0.8286920966230951,0.825213839825256,0.7975009063236411,0.7949894866799895,0.8239359405095581,0.8090956267751668,0.829694343137676,0.8139348114460818
0.7951342948501436 ,0.8347810417786115,0.8311268460290375,0.8276971573204286,0.7959390175421702,0.7936817876627644,0.8335295272824013,0.8165505085917095,0.8295898416554576,0.812868023042884
0.7989978518707441 ,0.8370329141865993,0.8305207201811904,0.8245171279629456,0.7990421549771249,0.7974401876815195,0.8245171279629456,0.8161902791033302,0.8335843257656483,0.8168631142922638
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7125063444645071 ,0.9112476344118613,0.570524865394846,0.5724311643170557,0.7124654122872822,0.7076699539145637,0.5606689719936927,0.8871355326114352,0.908704717143805,0.7123935990256418
0.7098027663279786 ,0.9072013832073729,0.5706940480422824,0.570258230447009,0.7096767914030689,0.7044972541493004,0.5624707248103091,0.8845255282142885,0.9049415640428362,0.7096767914030689
0.7145987774647389 ,0.9071093848455113,0.5707463947969504,0.5742555251829432,0.7146635982612624,0.710102447352726,0.5742555251829432,0.8867242669523094,0.9063899348081418,0.7147646251024616
0.7123571626626164 ,0.9083936399670819,0.5723411006293326,0.5811332180593399,0.7124939717627266,0.707612558581656,0.5651180315674791,0.8841602893742967,0.9055913565983255,0.7124939717627266
0.6886627754351279 ,0.9086305454222567,0.5710001871935726,0.5611886346812297,0.6886391816233176,0.6842316622672016,0.5606361378096655,0.8853290444495352,0.9056098281300243,0.6886391816233176
0.7070870458080195 ,0.9083823912188489,0.57689038553646,0.572099174234122,0.7069371730510772,0.701843719583937,0.5613479136396002,0.883299248827866,0.9062564054413376,0.7068538899355892
0.7083300186684756 ,0.9095340013960873,0.5719159329545795,0.5760828249109812,0.7083192674078811,0.7036373467691531,0.571946178360348,0.8871287428264659,0.9085718603065867,0.7083023067645611
0.7023403320109693 ,0.9093293312972262,0.5677672729987919,0.5680564238685604,0.702312776723533,0.6977786744020622,0.5642733251984549,0.8860167750436921,0.9085129356598272,0.7023444961667438
0.7022372046664151 ,0.9048025438865649,0.5606999636309163,0.5662894583355822,0.7019638536354812,0.6975247438144303,0.5662894583355822,0.8844731630341507,0.9044666291789412,0.7019650052272329
0.7008493615635867 ,0.9051047031367613,0.5637304372084695,0.5682720202699608,0.7008272325764847,0.6958690312574062,0.5682720202699608,0.8829626431651911,0.9054719227145664,0.7008272325764847
0.688110969518616 ,0.9024569173174237,0.5518128997641603,0.5546058506333607,0.6880763296387227,0.6834807046795055,0.5546058506333607,0.8820772349372914,0.9036735786095356,0.6880763296387227
0.7259936396574884 ,0.9037926808348694,0.5524452065504873,0.5612203172735043,0.7260935241196698,0.7207930605192311,0.5470940176365661,0.8841942014482028,0.9038947671404806,0.7259216974175717
0.7013917244277341 ,0.9067563344526179,0.5673279914155298,0.5686160145453156,0.7013105141773993,0.6967971589329285,0.557233257885059,0.8853709623892982,0.9061841499684664,0.7013342093292837
0.71083295267091 ,0.9128620831332317,0.5759822310682803,0.5788391459497406,0.7108283186657008,0.7062957272326084,0.5788391459497406,0.8885706278270226,0.910664910559996,0.7108482365966395
0.7013217445001629 ,0.9080995602846148,0.5693998800189093,0.5767319080859488,0.7012887168487221,0.6968367092000515,0.5629558305325587,0.8854593217212291,0.905921955558424,0.7012887168487221
0.6963603647878479 ,0.909474625325367,0.5843421791456823,0.5824376306429357,0.6963792416798429,0.6919789358944599,0.5824376306429357,0.8869758575055016,0.9074193472814152,0.6960836787472009
0.6896917733353711 ,0.9097215818733501,0.5692714176558159,0.5690415415166947,0.6896984433547975,0.6855859802309526,0.5690415415166947,0.8873628660359669,0.9079118139781425,0.6896348662773657
0.6927097544456008 ,0.9077173700140384,0.5616700645226073,0.5668746696256294,0.6927097544456008,0.6883116597163811,0.5668746696256294,0.8866273858414176,0.905832085338115,0.6926723231073012
0.7220085702195906 ,0.9084440428348736,0.5740379388309957,0.579592333019068,0.7221081230233476,0.7171710096524273,0.5847433752865306,0.886235844645814,0.9083287823196218,0.7221081230233476
0.7215450959968066 ,0.9107967171455308,0.5774801939807799,0.5794477852223859,0.7217672334393559,0.7165566769101614,0.5794477852223859,0.8858631158530677,0.9080974137175845,0.7217672334393559
0.704595609297635 ,0.9064956232927504,0.5606823304580127,0.5703241383461457,0.7044719191307609,0.699642364429456,0.561190928651998,0.8851104723350492,0.9059537487035066,0.7044719191307609
0.702205356244928 ,0.9069072574612386,0.5667249350596969,0.5675843449522078,0.7021074156696235,0.6974554548419096,0.5335715113741804,0.8833992530555873,0.9062098627091018,0.7021393009420465
0.7257476135956404 ,0.9080421925899099,0.574953518762791,0.582717218694798,0.7258642928719297,0.7207741099253642,0.582717218694798,0.8825320307646335,0.906597239748928,0.7258642928719297
0.7056691968305071 ,0.9043981417142799,0.5631145751523575,0.5659548702616564,0.7055024739830529,0.7011280744057173,0.5752842006374962,0.8834847380145036,0.9039595510860674,0.7053211489521862
0.6986585457768176 ,0.9070078697294083,0.5681179096553711,0.5698135594143471,0.6985432207724285,0.6937956501911156,0.5631756555788702,0.8832326223354753,0.9051487952817552,0.6985432207724285
0.7065380866263183 ,0.9078874923603361,0.5654628549888958,0.567449323122497,0.7065179844406995,0.70188467018663,0.5424404814313345,0.8822919284907571,0.9050101344221037,0.7065179844406995
0.7092155650873846 ,0.9086281040477431,0.559642046958603,0.5668662307612726,0.7092760927498576,0.704661563260443,0.5668662307612726,0.8858956736550766,0.9069258211202779,0.7091292233442039
0.7242928860438692 ,0.905608271177976,0.5670099678373611,0.5754391588236147,0.7244331959829047,0.7192770590735319,0.5627324677963856,0.8818213973137187,0.9052011143982193,0.7245618610261465
0.7106697030241792 ,0.9135759963174455,0.5841895517812702,0.5865772252684537,0.7105922147183861,0.7061889240071823,0.574329319182396,0.8891474463163809,0.9102221373505379,0.7105137959264576
0.7111474661974191 ,0.9102495452342302,0.5809887808154653,0.5763327203211153,0.7111474661974191,0.706666558202146,0.5719370116900033,0.8865992501517374,0.9081126884305856,0.7110479963082683
0.9394866212033761 ,0.9653477653848516,0.9794004891919993,0.9733641457434467,0.9398590974673183,0.9269053743060994,0.9830029693025314,0.8454739641869998,0.9586815583257039,0.9413420728205671
0.9648520974706984 ,0.970370309807501,0.9839676327760666,0.978800458218506,0.9662963033206052,0.9570712771142158,0.9908201803884799,0.8767140312200685,0.9660471545872757,0.966952198034358
0.9457072842363254 ,0.9661702764480486,0.9810880530444079,0.9722811166372507,0.9460480297040608,0.9378357628153071,0.9844114609179426,0.8825995658561712,0.9651654613304509,0.9464998273548441
0.9571305633859358 ,0.9665051204144052,0.9726668174485622,0.9774510638717954,0.9567770209743208,0.9500824885615676,0.9939978889784657,0.8658871212325825,0.9620342838907197,0.9571342225727016
0.9088284975626076 ,0.948021163563749,0.9638280596979135,0.9543976621338328,0.9098863561578827,0.9016373905279698,0.9868691843191949,0.8341764662877204,0.9421019386879441,0.9086385749940761
0.951907353597845 ,0.9544952757826226,0.9709683416566902,0.9604840608772742,0.9533287779766317,0.9410167237427219,0.9944424461963409,0.8636078375318598,0.9516340385010589,0.9510753197112017
0.9333455467931646 ,0.9535461348574172,0.9632999826279532,0.9602194033177779,0.9330450161242317,0.9273782308087116,0.9799217651107641,0.8361278099456412,0.9522563096287457,0.9327296467927194
0.914530512334565 ,0.9595901537498821,0.9775056519079931,0.9732333027798415,0.9174251866839462,0.9090297217109856,0.9899803161399018,0.8526866158470182,0.9540874936054052,0.9147550278428604
0.9195107970702296 ,0.9496135871459409,0.9624673673785238,0.9587337118464081,0.9208462425062812,0.9146450138355466,0.9849316371285344,0.8735080696509275,0.9462857078180908,0.9197830724694775
0.9658363862459917 ,0.9746376500456645,0.9848483454720476,0.9826653900425439,0.9684712690223399,0.9589008741612908,0.9930635473801758,0.8754959999201636,0.974350026982971,0.9689715202976572
0.9303803807878583 ,0.9503763299416975,0.9733948186945132,0.9641118383683929,0.929518650938471,0.9249112721746799,0.9904343275073705,0.8444279325303817,0.9579025270152128,0.9303038475684473
0.9319531889941353 ,0.9667283975002614,0.9744164648845659,0.9732148898588283,0.9329608498383511,0.9258963019425785,0.9945497234163123,0.8472961991597975,0.9617757094773972,0.9319076161594927
0.9546332731894235 ,0.9705294481712152,0.9788042935091569,0.9795775100789369,0.9552713017937736,0.9467836889671025,0.9896550379353853,0.83985685543839,0.969095705318772,0.9573209894147926
0.9232193432030276 ,0.94224842471505,0.9500311036893723,0.9453247444805335,0.9257206073111088,0.9191471003810668,0.983531770722194,0.8519503503510653,0.9379527393092111,0.9261283488663784
0.9222289930719717 ,0.9578813256189892,0.966328561321318,0.9607433355467409,0.9218665028772144,0.9124001973947711,0.9809965119202548,0.8436179674490968,0.949707595848175,0.9206569154441634
0.9181670335200891 ,0.9512892660090282,0.9684368597310624,0.9546837496199964,0.9193418582538021,0.9100266277168744,0.9758029274372436,0.8123800147075211,0.9482441603837203,0.9148986971277241
0.9486700090498723 ,0.9715852249743508,0.9786467094285555,0.9731632601468161,0.9495844442760932,0.9421936392308543,0.989710818210079,0.8665876920457808,0.9629419980450579,0.9523548769455162
0.932612837419799 ,0.9538615909646456,0.9732336671785277,0.963414009975303,0.9338980695938375,0.9253783284945248,0.9887179245941887,0.8558674015549599,0.9545647045259978,0.9333065925991866
0.958248800496893 ,0.9760037922007646,0.9787421923155133,0.9771882412233175,0.9589004119805893,0.9518575758407365,0.9923754335729248,0.8750638939058631,0.9696992538229672,0.9593520892368376
0.9366644283147858 ,0.9526942216221616,0.9651056183922521,0.9590709306872253,0.9378597085948547,0.9306163847389067,0.9903724850769527,0.8625043706226317,0.9529351707000734,0.9369788752817789
0.9376075171621274 ,0.9606294776526128,0.972865131671567,0.9700357713031272,0.9396546057110262,0.9325304095736631,0.9897342575572937,0.8686723585569063,0.9602152399050797,0.9396617434594268
0.9450619464952916 ,0.9695244885173212,0.9772342133002182,0.9723213312949077,0.9460734528455054,0.9377765238031226,0.9904887791556771,0.8657320842045846,0.9674283815389262,0.9479162523384657
0.9563398960489801 ,0.9663919063247522,0.9845310310045855,0.9795898634561538,0.9552833677701028,0.944375706444488,0.993781781101665,0.8623603994246782,0.9649968315920743,0.9580808662026238
0.9354879623695984 ,0.9549106073637464,0.9622503190505027,0.9637944070960565,0.9363734457972497,0.9273649917994622,0.9851338589158875,0.872164033416059,0.9527792051271973,0.9367345911729656
0.955343801127313 ,0.975627407717176,0.9899125646518651,0.9862324653332746,0.9568265323661023,0.9481334298447328,0.9968430632930336,0.847633127751873,0.9697664999322129,0.9579391979767208
0.959684070428112 ,0.9706234913016782,0.9808474989149034,0.9730683223515005,0.9599747904330475,0.9529432757107711,0.9973125230412373,0.8755966942349236,0.9658358938854275,0.9609547371500303
0.9020094135704559 ,0.9347855854496486,0.9596096764220325,0.9491690629494861,0.9014912395256871,0.8944615284480999,0.9895893954557307,0.8258262819312759,0.9337738883067878,0.9028561104565147
0.9032762917463356 ,0.9353337007147802,0.9638929288818341,0.9573139663801563,0.9033564403618544,0.8948883346780689,0.9890478092593303,0.8045079799583139,0.9403443456947561,0.9044653450253514
0.9392480301603182 ,0.9673818408311126,0.9794172978695483,0.97582941984822,0.9420966655935096,0.9359941784453274,0.9940841258418387,0.8752831392975465,0.964047192172798,0.9440346836466587
0.9430116155204484 ,0.9593234658767378,0.9728988289584213,0.9698850303316435,0.9469136291107821,0.9359939174920666,0.985813844959432,0.836742059093439,0.9559566599261032,0.9444752324184941
0.8555527828718748 ,0.8935990945418909,0.969402542799749,0.9521063130722337,0.8532299462909355,0.85627460527028,0.9761314181036161,0.8096671068135668,0.8919404445384035,0.934961613123195
0.7871436424513045 ,0.8266297958053921,0.9593242280831551,0.917730489318047,0.7808195013152388,0.7866998178896543,0.943188891695547,0.7783948828424163,0.823847879483359,0.872834436276535
0.7649474029699386 ,0.8340335194396628,0.9448011689937,0.8831061803961766,0.7582563143418243,0.7715385034242355,0.956907190002724,0.8063418581301817,0.8346429099434333,0.8658784539944943
0.8208963082018824 ,0.8609124163057973,0.9580863064490304,0.9263401075067067,0.8257908299112933,0.8264018972244132,0.9776514342633069,0.7968572420217879,0.8566253014515567,0.8984720359497053
0.7557553735134714 ,0.8174443061135053,0.9485800726919661,0.9149167775246568,0.7536121977173487,0.7623305979467194,0.9777299598850009,0.7437403921171641,0.8196794535524853,0.878887251069409
0.7724057786522734 ,0.8063637896025384,0.9590148504747795,0.9323530431615056,0.7639360002591677,0.7747889535857567,0.9454702649865373,0.774213849719942,0.8110770748496346,0.884196515335396
0.8068055145650121 ,0.8647044426394502,0.9671808203054465,0.9311041804871916,0.8083559578714758,0.8112157961237558,0.9643922186217663,0.8162254504553562,0.8621069802602938,0.9036779886670769
0.8002585635891551 ,0.8333270056848715,0.946960077095953,0.910022449821895,0.8039363518330642,0.8080350567703547,0.9598014976196609,0.8087830899723301,0.8339702097136868,0.8910800515723326
0.7701435903661614 ,0.813397174329483,0.9313019980769002,0.8890332653498554,0.7681859883926185,0.7795307808036269,0.9245895366270875,0.7488037885686811,0.8139495179432694,0.8605352236433846
0.8036020017199702 ,0.8388947747719911,0.9480950262408584,0.929376907821106,0.8094969152213753,0.8122450364035169,0.965410155527651,0.8001447435649348,0.8440443378556629,0.908124388702865
0.763318161231941 ,0.8041009094301406,0.9438635519590813,0.9169898367145843,0.7716236274627603,0.775596895642694,0.9493632706704709,0.7861497303862429,0.8181342377592875,0.8757176297887105
0.8153321548819358 ,0.8585403104091622,0.9451321717823346,0.9222312451213492,0.8131208109339283,0.8158474701094101,0.9724439097310502,0.7844300665957553,0.8582176521355251,0.9013152505616608
0.8081290946124561 ,0.8292458370725214,0.945707724935313,0.9196711910119038,0.8066564637659223,0.8171595991296028,0.9392698909019898,0.8014528284539834,0.8330541003634497,0.8937646030250344
0.7631064802563675 ,0.819827745277655,0.9364749315814161,0.8767082058907693,0.7565267744167886,0.7639689865442012,0.9147931034414325,0.7515567525621382,0.8167217174677126,0.8528926218667021
0.7791098435404775 ,0.8193827375402043,0.9328165647780366,0.9063464906040463,0.7798312893348869,0.7849863274320793,0.96242579575445,0.7376889638689513,0.8176123347841843,0.8636769095043907
0.8060806998571582 ,0.8424479477931002,0.9416263744609504,0.923055590331226,0.8073633591509827,0.8156666787793891,0.9409668179185121,0.785285932930027,0.8440151360394142,0.8978710591411064
0.7642557673256622 ,0.8067124400484058,0.9335936786794159,0.8924877189382003,0.7651933708613664,0.7781448192679754,0.9540028732195035,0.7673983000698464,0.8078859306949724,0.8545371636237923
0.8201888998219097 ,0.8496476257652219,0.9536760985702055,0.9255524317724299,0.8145244516839653,0.8223742863212246,0.9442483275632222,0.7918408611970599,0.853285775156772,0.903125394640513
0.7828225049881978 ,0.8254828654340497,0.9392921151363749,0.9139055008282136,0.7803983403339801,0.7867032903704388,0.96439810173393,0.8054830923960351,0.830494368244576,0.8834099029766226
0.822808183588471 ,0.87465236738273,0.9652116759873729,0.9369943035046859,0.819912048718117,0.8276074447098807,0.9663950718135265,0.8102725478379947,0.8729296763636722,0.8986390121440919
0.8173025319829368 ,0.8157949024180559,0.9503517794626417,0.9211558424831788,0.8067942432312247,0.810673846687799,0.965577564305625,0.7546726892840228,0.8217071855580019,0.8993698482841872
0.8031988086911446 ,0.8535225614645585,0.9640772630991248,0.9296690852520884,0.8042241497338397,0.8097358397149154,0.9618667792675721,0.7864578914776559,0.8549325664551081,0.885822593591576
0.8208916349072626 ,0.8547961524333937,0.9463007231886605,0.9238889707132667,0.8180765260382391,0.8230635328536703,0.9629974374423149,0.7790738046424487,0.8541200841472438,0.8987251086414223
0.7976210609844118 ,0.8203751928482026,0.9347675558225967,0.9087185520414034,0.7907031927611452,0.7992662654619396,0.9663046324249397,0.7681939256976209,0.8193548284792451,0.8682140840008822
0.7427517659016567 ,0.7920212795864042,0.9450068635189246,0.90260619777308,0.7442137849049932,0.7540927190304744,0.9507554299679463,0.7643633155571206,0.7922365839230697,0.8499606234212111
0.7984899785027659 ,0.8359334142052163,0.9496212642513531,0.9204181652140614,0.7878464185049212,0.7952077376913522,0.9592028737874783,0.7906312316592384,0.8364022415104115,0.8901763554234968
0.8108503522381255 ,0.8663678456570061,0.9637206669489555,0.9373108247816611,0.8112722306782815,0.8167424082577341,0.9680556032980224,0.7929798723486564,0.8643873859718719,0.9129343466262255
0.8378712219427642 ,0.8425531229395957,0.9416475624649137,0.918914492913712,0.8275167910144371,0.8350643590922244,0.9546931509162413,0.8016458475736014,0.8616582544507315,0.911849680226215
0.7819595034845598 ,0.839579434039343,0.9499148560567373,0.9193914113338619,0.7929728760686835,0.799840481738674,0.968651413593188,0.7919737207453373,0.8481444289984488,0.8886473106076891
0.8041699136422356 ,0.8662229965940975,0.9633792941713103,0.9486456251829066,0.8112434399361866,0.819684602673422,0.9688347720000067,0.7969350190532951,0.8666803442532829,0.9203728539897004
0.819498766011305 ,0.9111342522183922,0.9954543306337611,0.9975184788380478,0.81960415180982,0.818081388122263,0.9867000837921674,0.8178715875609618,0.9109235237191268,0.975577166156224
0.8944464972770559 ,0.9479431520420734,0.9985511774806078,0.9995000388319352,0.8959334471666222,0.8973982926933838,0.993801422409336,0.8575412071592561,0.9454147078724644,0.9904351212494577
0.8462494003326138 ,0.9234346903236512,0.9854270619839942,0.9982106258640361,0.8492446835329587,0.850668550398668,0.9886767607922676,0.8236019060590706,0.9240433176651096,0.9907319193606431
0.8508295722848572 ,0.9006896303731255,0.9505576007908216,0.9883766820359376,0.8510417278649302,0.8517751600137248,0.9878380520364147,0.8354120807494095,0.9032677314831922,0.9845753675583817
