CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_pb,CAWPE_alpha=14,CAWPE_alpha=15,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=1,CAWPE_eq,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10
1.0383605349079705 ,1.0380361669481244,1.037723171383813,1.2299871181508588,1.0374219717799096,1.0371329626517976,1.040136363647354,1.0397623575155217,1.0409088352832792,1.0405187110396807,1.0417101088002858,1.041306161868459,1.042120089195786,1.0425355138424521,1.0393972443413362,1.039041560523929,1.0386958246263969
1.0328314111067278 ,1.0327494748471842,1.0326688519242135,1.198707570416193,1.0325895479560496,1.0325115679718588,1.0332605551794445,1.0331721567875205,1.0334411450321113,1.0333502211205563,1.0336267257969405,1.0335333168023402,1.033721360870307,1.0338172103774164,1.0330850349807708,1.0329991982434308,1.0329146544997787
1.0446664545542494 ,1.0443438420890692,1.0440289609851752,1.2417079808305667,1.0437218870539355,1.0434226889315334,1.0463923560486073,1.046032461320603,1.0471334376706205,1.046759388117511,1.0479020842005207,1.0475143796662154,1.048296416842304,1.0486972389775178,1.0456798182954148,1.045334535545187,1.0449967155735196
1.055921658598382 ,1.055798707051823,1.0556795435323485,1.257038066179448,1.0555641728553438,1.055452596990254,1.05659286408616,1.0564511469186415,1.056887364835727,1.0567382786057344,1.0571964346443687,1.0570400940914244,1.0573563517273668,1.057519807545236,1.0563131497080056,1.056178892034039,1.0560483904686653
1.0648932250733603 ,1.0648142898963393,1.0647368470228684,1.237144441083149,1.0646608824899766,1.0645863822663033,1.0653107679230331,1.0652241650157683,1.0654887087855218,1.06539894479912,1.0656730497980085,1.065580072854959,1.065767652209604,1.0658638924754433,1.065139122780268,1.0650556277769754,1.0649736664367146
1.053136468154337 ,1.0528116645836358,1.0525033385718454,1.265723527257132,1.0522123093896885,1.05193935704078,1.054977051142601,1.054583065036374,1.0557974174135898,1.0553821398060221,1.0566549415426871,1.0562219806599424,1.057095431932543,1.0575426076933552,1.0542011000210627,1.053832073814208,1.0534768972806543
1.0498139768496133 ,1.0494103902173182,1.0490182049734615,1.2689172140849805,1.048637584533777,1.048268673685264,1.0519959896337656,1.0515384528939937,1.0529409955324818,1.0524635948775418,1.0539240315582834,1.0534279064714924,1.0544290646931809,1.0549426908724941,1.051091244719804,1.0506546111799118,1.0502287834312245
1.063620179524931 ,1.0634679957673039,1.0633272932708977,1.2632084881277086,1.0631979148221975,1.0630796996091196,1.0645585696756386,1.0643467463331218,1.0650193979291787,1.0647827427589525,1.065530666110867,1.0652686639760403,1.0658055259352377,1.066093361399628,1.06414713684238,1.0639596017773458,1.063783998174154
0.1481189346309665 ,0.1483592876308479,0.14859710415833,0.05836495919116673,0.14883238971386512,0.14906515042465812,0.14687897597618998,0.1471320707570747,0.14636511957632695,0.14662332580113277,0.14584104015132948,0.14610435740232885,0.14557516948243607,0.14530674785670855,0.1473826115397933,0.1476306004449045,0.1478760403014857
0.16425615296949422 ,0.16453378396923643,0.16480841957212675,0.07731847636671467,0.16508006839091985,0.1653487397213521,0.16282281581070257,0.16311552773172755,0.16222829371959818,0.16252707223784785,0.16162162287057122,0.16192647779825323,0.1613137282061689,0.16100279396570286,0.16340521211158945,0.16369187385914874,0.1639755186624299
0.13992781728120818 ,0.13727455045597103,0.1346909351734117,0.05235984871822591,0.13217573601588914,0.12972770341390147,0.15428080412071596,0.1512614500754561,0.16055035707352763,0.15737675662424927,0.16713449368361416,0.16380261450289793,0.17054691121793455,0.17404073154614935,0.14831760825412593,0.14544815927131802,0.14265195407019848
0.10760806054858671 ,0.10760806054858671,0.10760806054858671,0.05114175166590201,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671,0.10760806054858671
0.11598248284627599 ,0.11598248284627599,0.11598248284627599,0.052702295005811715,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599,0.11598248284627599
0.14572395251716164 ,0.14572395251716164,0.14572395251716164,0.05332797492163834,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164,0.14572395251716164
0.16383140328277734 ,0.16383140328277734,0.16383140328277734,0.060333216043515873,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734,0.16383140328277734
0.10900762613714553 ,0.10900762613714553,0.10900762613714553,0.05569743430792615,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553,0.10900762613714553
0.16900767168192118 ,0.16900767168192118,0.16900767168192118,0.07120746807974794,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118,0.16900767168192118
0.1195323012604563 ,0.11970751510960852,0.11988084445750488,0.0649274554033185,0.12005229454441585,0.12022187104470591,0.11862781299993466,0.11881251191804779,0.11825269485245588,0.118441207932607,0.1178699398609717,0.11806227242588967,0.11767569691893025,0.11747954392552368,0.1189953070688211,0.11917620134054656,0.11935519811600288
0.1544452824048289 ,0.1544452824048289,0.1544452824048289,0.057996397511661454,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289,0.1544452824048289
0.13667011918585928 ,0.13667011918585928,0.13667011918585928,0.06605034879423322,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928,0.13667011918585928
0.1365835282429118 ,0.13652138286357832,0.1364612096303852,0.0658650262896865,0.13640295384775503,0.13634656167880227,0.13692580508400656,0.13685295227105693,0.13707851512791472,0.13700097304978717,0.13724095870938835,0.13715849054962725,0.1373259790477345,0.1374136109252913,0.13678235602319638,0.13671395821630627,0.13664770127380438
0.12694596735149755 ,0.12688038749165934,0.12681568162324808,0.053233736888006616,0.12675184192498537,0.12668886052163522,0.1272872458421492,0.12721718095546586,0.1274301413931112,0.12735823022299175,0.12757677278657034,0.12750298654981151,0.12765150708691572,0.12772719631819202,0.12714802817590795,0.12707978003030734,0.12701242896502518
0.17360630076897995 ,0.17394441067078012,0.1742788772601425,0.07279249059169422,0.17460971099994319,0.17493692317847395,0.1718607960639562,0.17221724896411453,0.1711368238329926,0.1715006557003393,0.17039807449026292,0.17076929743004923,0.17002315406498206,0.1696445362798529,0.17257001942706413,0.17291911344242336,0.17326453794041566
0.10904973987386768 ,0.10904973987386768,0.10904973987386768,0.05977873438733273,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768,0.10904973987386768
0.15170240084995082 ,0.15037623600793856,0.14906630508578944,0.0697326418608062,0.14777249899046574,0.14649470667940415,0.15858040354452535,0.15717150767711863,0.16144881433905975,0.16000614152869813,0.1643853214421277,0.1629085119391506,0.16587932700537586,0.16739060972430334,0.15577935857471437,0.15440385834572534,0.1530449066601695
0.17669234483817617 ,0.17669234483817617,0.17669234483817617,0.08221883132349093,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617,0.17669234483817617
0.14212774172914178 ,0.14226185502521238,0.1423932446425332,0.06870266508791115,0.14252191254800137,0.14264786424193185,0.14141652220753154,0.1415641466127491,0.14111334880468213,0.14126624696304227,0.14079982039445252,0.14095786061688068,0.1406392713837972,0.140476262212566,0.14170909705215573,0.1418513550303938,0.14199090650934781
0.11153758220489982 ,0.11154654205015199,0.11155552594265834,0.053126001306045924,0.11156452993880657,0.11157355019654319,0.11149328885534221,0.11150206573849489,0.11147588930581254,0.11148456182509246,0.11145872693860422,0.11146727605690789,0.11145024691130805,0.11144184103484187,0.11151088791822253,0.11151975094022208,0.11152865045239173
0.14179296899845772 ,0.1420072903115799,0.14221938073837015,0.06279870612036505,0.14242924412007754,0.1426368848761078,0.14068780699818717,0.14091331910865698,0.1402300604439932,0.14046005390682995,0.13976335831470676,0.1399978279110222,0.13952665438056044,0.13928771956585337,0.1411365903070576,0.14135762132653729,0.14157641355051176
0.1225361127345996 ,0.12278975992150915,0.12304251162622931,0.07502985248838655,0.12329427134620097,0.12354494607168788,0.1212580617163353,0.12151461936335166,0.12074432897305432,0.12100125842808596,0.12023058406356552,0.12048739576982832,0.11997402179706704,0.11971783947047338,0.12177081494509695,0.12202653518304236,0.12228167002824464
0.1660933843993856 ,0.1663368005556589,0.16657162083561172,0.05237815258176776,0.16679798277478,0.16701603747837376,0.1647437290187854,0.16503158580792812,0.16414092465768607,0.16444683877535177,0.16350220855527994,0.16382602496363555,0.16316957661939893,0.16282826431370218,0.16531042637452517,0.16558029282100362,0.16584125016641657
0.13919750198576214 ,0.13919750198576214,0.13919750198576214,0.07024666054091738,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214,0.13919750198576214
0.146740221140913 ,0.146740221140913,0.146740221140913,0.05056958860773161,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913,0.146740221140913
0.15071766479906482 ,0.15071766479906482,0.15071766479906482,0.07508149221136862,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482,0.15071766479906482
0.15792007993704565 ,0.15792007993704565,0.15792007993704565,0.05122701838223716,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565,0.15792007993704565
0.19094145315553265 ,0.19094145315553265,0.19094145315553265,0.06598878040977223,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265,0.19094145315553265
0.16753494725684842 ,0.16753494725684842,0.16753494725684842,0.04800238432389851,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842,0.16753494725684842
0.15879465930065784 ,0.15879465930065784,0.15879465930065784,0.0690303053297182,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784,0.15879465930065784
0.10185327329320261 ,0.10213260584706056,0.10241080932253316,0.0655185997297497,0.10268785094072613,0.10296369853657628,0.10044086287535925,0.10072532860535746,0.09986920721276979,0.10015547685327997,0.0992941662105122,0.09958209111896917,0.09900547058097615,0.09871604275979749,0.10100883787854306,0.10129135505594708,0.10157284504060746
0.1495643937933377 ,0.15015580366970607,0.15074492637201722,0.08083646925340997,0.15133168983462655,0.1519160233074212,0.14657564739185544,0.14717736823102462,0.1453667994338862,0.1459720976664839,0.14415128413921785,0.14475983411629761,0.14354123289019557,0.14292976467643398,0.14777718088701475,0.14837500718229918,0.1489707700949334
0.06651189320449198 ,0.06395971998760423,0.06155158794862688,0.037729244129061174,0.05928088611505926,0.057141121732711804,0.08166915634410922,0.07829567577723594,0.08897541760028514,0.08522694079951827,0.09706870776645873,0.0929207302622695,0.1014247899087473,0.10599394804284645,0.07509992994226025,0.07207522771033334,0.06921480915131922
0.12277599183145131 ,0.12346382550443027,0.12415361157653663,0.06883669012372239,0.12484525996082455,0.1255386795566118,0.11936918597220508,0.1200459449050402,0.11802315751114302,0.11869489624024455,0.11668765354731107,0.1173540502493145,0.11602404509300536,0.11536330113826881,0.12072508993493483,0.12140653669340455,0.12209019958584698
0.08318612041663692 ,0.08318612041663692,0.08318612041663692,0.046509748341699894,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692,0.08318612041663692
0.136656171692702 ,0.13718666302694524,0.13771502525768506,0.07006142727204426,0.13824119543827146,0.13876511180354514,0.13397406105202272,0.1345142141713443,0.13288864096330433,0.1334321798334349,0.13179687676043733,0.1323435158364938,0.13124879691949187,0.1306993503382396,0.1350525697242708,0.13558905925658174,0.1361236153581111
0.07999201750040198 ,0.07999201750040198,0.07999201750040198,0.04048689587363906,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198,0.07999201750040198
0.0839041831796344 ,0.08254124483929322,0.08119819520894397,0.06786332797012527,0.0798749962187346,0.07857160034558267,0.09101784754092351,0.08955524133663474,0.09400274420458475,0.09250035987991094,0.0970669367438423,0.09552495530229056,0.09862862074331488,0.10020992803104746,0.0881125645174375,0.08668982961169275,0.08528703861329752
0.11119095277782304 ,0.11149138072642749,0.11179096545127311,0.09500966002826715,0.11208966258737225,0.11238742846435942,0.10967776355103229,0.10998171924277893,0.10906821001269479,0.10937324426265968,0.10845679372050566,0.10876270995182544,0.10815051142235448,0.10784391359686535,0.11028506324367154,0.11058774802468103,0.11088972664559243
0.11188612905839737 ,0.11222429437278321,0.11256118607684161,0.06717325439614158,0.1128967619765466,0.11323098063599377,0.11017772592513486,0.11052160111315161,0.10948700583567578,0.10983284517717745,0.10879264219226795,0.10914025546271965,0.10844421470560484,0.1080950222060997,0.11086442439360862,0.11120615005998717,0.11154673306841174
0.1231507974293678 ,0.1235923986037983,0.1240322867577448,0.07890572821113567,0.12447040807602858,0.12490670972889066,0.12091904592053329,0.12136837206779945,0.12001634147086336,0.12046834904069456,0.11910863830886793,0.11956308403508091,0.1186530665883254,0.1181964318583466,0.12181626825041032,0.12226267607484734,0.12270753801322848
0.09657266123862203 ,0.09657266123862203,0.09657266123862203,0.04782477625453368,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203,0.09657266123862203
0.0926232674018129 ,0.0928349484796385,0.0930460318161123,0.08396405527697384,0.0932564866678032,0.09346628275707558,0.09155700268336942,0.09177119603839201,0.0911274365483487,0.09134240499502683,0.09069652334429641,0.0909121312549013,0.0904806473451784,0.09026453806575185,0.09198495183973311,0.0921982372391836,0.09241101977768952
0.19154660735609144 ,0.193559080686147,0.1955768587972923,0.1681955270171184,0.19759763802728197,0.19961912322034836,0.18164372951384242,0.18359555256717677,0.1777983305295067,0.17971063081729102,0.17404405188245833,0.1759088305313946,0.17220582678261517,0.17039589121756113,0.18556396293739033,0.18754677022669475,0.18954174066503235
0.15152101435555806 ,0.15224104066709965,0.15295794619402628,0.04543757315969272,0.15367165069638108,0.15438207554750066,0.14787698848968975,0.1486113608236748,0.14640051272280769,0.14714000891820517,0.14491433953116567,0.14565859184880808,0.14416785025098924,0.1434192196906511,0.14934303667891188,0.1500719282256113,0.1507979490830386
0.10621207984569263 ,0.10655256580734761,0.10689171029050806,0.07373124884031217,0.10722947247752877,0.1075658123016027,0.10449100688456357,0.10483756289757211,0.10379469506185449,0.10414336908408947,0.10309442357448292,0.10344503098000944,0.10274292013162573,0.10239056846418912,0.10518299217581599,0.10552725041163431,0.10587029395748968
0.0735749752192693 ,0.0736394425629521,0.0737027198866856,0.0502979386756486,0.07376480064803312,0.0738256802795383,0.0732351669546374,0.07330541075245003,0.07309138952232516,0.07316381892747065,0.07294339130571914,0.07301790424156306,0.07286788171462272,0.07279140930173442,0.07337453004797782,0.07344250706951926,0.07350932646537855
0.08944794004011289 ,0.08944794004011289,0.08944794004011289,0.047612110910446336,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289,0.08944794004011289
0.10079241825475266 ,0.10079241825475266,0.10079241825475266,0.03663754253216004,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266,0.10079241825475266
0.15207443545386742 ,0.15207443545386742,0.15207443545386742,0.04172024334632308,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742,0.15207443545386742
0.0968914852237779 ,0.0968914852237779,0.0968914852237779,0.04239847332237965,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779,0.0968914852237779
0.13928700167750935 ,0.13928700167750935,0.13928700167750935,0.05041757941546918,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935,0.13928700167750935
0.14601126325028746 ,0.14666894963912955,0.14732106687715651,0.10821324429883425,0.14796726989675466,0.14860722975711033,0.14265244289188322,0.14333226713988376,0.14128367310333248,0.1419694307048846,0.1399057451391537,0.14059562348152654,0.13921451025613776,0.13852239881052458,0.1440084726948795,0.14468064140732698,0.14534836849746177
0.09637856675161892 ,0.09637856675161892,0.09637856675161892,0.05800253962948483,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892,0.09637856675161892
0.09489566629037946 ,0.09518101029258637,0.09546531227888919,0.07353841038585876,0.09574853643383582,0.09603064755940002,0.09345461081673585,0.09374460716578649,0.09287221260492516,0.09316379940607095,0.09228687387672253,0.0925798905607292,0.09199320359088986,0.09169892115434251,0.09403374927828151,0.09432199849475252,0.09460931668985612
0.09415440740967787 ,0.09440165053681364,0.09464817288879977,0.08598203242578858,0.09489393935672387,0.09513891536462696,0.092908644174683,0.09315894705810704,0.09240657711904054,0.09265784141129506,0.09190281926099692,0.09215489003496079,0.09165040424241239,0.0913976847457057,0.09340871211690632,0.09365790183277688,0.09390647913310222
0.10183896903230598 ,0.10183896903230598,0.10183896903230598,0.04014091455902348,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598,0.10183896903230598
0.11388116803209082 ,0.11418167840347765,0.11448130110618442,0.0919993613302242,0.1147799937563501,0.11507771461976526,0.11236682756674238,0.11267111917585673,0.11175642813501115,0.11206191510325293,0.11114391843002276,0.11145041348611391,0.110836990663811,0.11052967828179484,0.11297474407989123,0.11327765695081342,0.11357981300630778
