ACC:TESTACC,CAWPE-A,RandF,RotF,XGBoost,MLP2,SVMQ
AvgTESTACCOverDsets:,0.8256518470986276,0.8148515304207506,0.8130471008543529,0.8067114966094238,0.796471647061615,0.7842740055783681
AvgTESTACCRankOverDsets:,1.8388429752066116,3.272727272727273,3.4834710743801653,3.6404958677685952,4.1735537190082646,4.590909090909091
StddevOfTESTACCOverDsets:,0.14741921562914279,0.14915551504484614,0.14588528988001942,0.15777236582908655,0.16153716668344617,0.16018143242059293
AvgOfStddevsOfTESTACCOverDsetFolds:,0.021147735954923946,0.02162988736264048,0.022354882783550863,0.02230180677717594,0.03348640870420457,0.0242301149631488
StddevsOfTESTACCRanksOverDsets:,0.8519949042126995,1.4215601757693317,1.4690329646538465,1.6560786269778323,1.6056031366769574,1.6658331248957685

BALACC:TESTBALACC,CAWPE-A,XGBoost,RandF,MLP2,RotF,SVMQ
AvgTESTBALACCOverDsets:,0.7574886179468185,0.7388615530204375,0.7408092074857794,0.7235859774403799,0.7349937771343552,0.7188462772405964
AvgTESTBALACCRankOverDsets:,2.012396694214876,3.3801652892561984,3.487603305785124,3.9917355371900825,4.020661157024794,4.107438016528926
StddevOfTESTBALACCOverDsets:,0.19401963348773796,0.20028489964347457,0.1989826480873306,0.20394095016275388,0.19338178202155512,0.19320715821748094
AvgOfStddevsOfTESTBALACCOverDsetFolds:,0.028614841265590274,0.02892789475107883,0.02801255883830673,0.04614129243666184,0.03040076972326231,0.031072096677546835
StddevsOfTESTBALACCRanksOverDsets:,1.0051177582696378,1.7200106508735513,1.502030306392755,1.670807528156146,1.3729480055323722,1.8654831942982932

AUROC:TESTAUROC,CAWPE-A,RandF,XGBoost,RotF,SVMQ,MLP2
AvgTESTAUROCOverDsets:,0.8926624836040734,0.885869081977787,0.8757317898886956,0.8676398344641851,0.8628192600970405,0.8581189270317049
AvgTESTAUROCRankOverDsets:,1.5454545454545454,2.7768595041322315,3.4710743801652892,4.239669421487603,4.429752066115703,4.537190082644628
StddevOfTESTAUROCOverDsets:,0.13319747190221065,0.1364601849915212,0.153674707718299,0.15788926336278694,0.13806232378777597,0.1549715158008619
AvgOfStddevsOfTESTAUROCOverDsetFolds:,0.01652685987210784,0.017375663640807663,0.018409521116631217,0.027730334358282323,0.021974913581366506,0.039914566191149144
StddevsOfTESTAUROCRanksOverDsets:,0.8341662504161462,1.3677085660926023,1.3833797994121093,1.1816287727005588,1.6257123888775227,1.364986705149232

NLL:TESTNLL,CAWPE-A,RandF,RotF,XGBoost,SVMQ,MLP2
AvgTESTNLLOverDsets:,0.6510119145766249,0.712713906002021,0.7035928063570949,0.843224970612098,1.4537129941655822,1.2604216556582843
AvgTESTNLLRankOverDsets:,1.8760330578512396,2.9008264462809916,3.0,3.6115702479338845,4.578512396694215,5.033057851239669
StddevOfTESTNLLOverDsets:,0.5337730848219372,0.5463209583163291,0.539274512522885,0.7363578558758338,1.9687555839233892,1.2941167228617025
AvgOfStddevsOfTESTNLLOverDsetFolds:,0.05328611321329646,0.04663933633736307,0.05547391475255871,0.09496373870553645,0.5849347045913612,0.60962788833841
StddevsOfTESTNLLRanksOverDsets:,0.8714953426332264,1.5187986407996181,1.2110601416389966,1.6195261695243164,1.4361526504037472,1.2644754136104608

