PB-A,CAWPE-A
-0.011542632335510561 ,9.505184750437934E-4
-0.0010046242058953103 ,0.0023756084028950797
-0.004349779794260655 ,-0.011495862974943982
-0.0077080032921961195 ,-0.005762489597256226
0.01816645765653413 ,0.005271869834450271
-0.02447092160859088 ,-0.017250557678772482
0.01288954406751286 ,0.010994238656710564
0.013361135119892342 ,0.0028582040107019147
-0.01297872681878931 ,-0.0028806716446995173
0.006176535995213062 ,-0.0057590506736850955
0.011932606268469814 ,4.679228672368474E-4
-0.011051783311133101 ,-0.0076701751329144585
-0.03834858304885791 ,-0.0340196660575951
-0.009136532143618536 ,0.007159609613396234
0.0076188205409196685 ,0.005730392977259524
-0.03307923509169319 ,0.0014248606662798924
-0.016793410105391482 ,-0.0019237338456564723
0.017674920847442488 ,0.02344681016912631
4.2871913852671195E-4 ,-0.0028834227835564663
-0.02111820038836909 ,-0.013426933190885504
-0.012972536756361452 ,-0.029221909152809755
-0.02062047351684959 ,-0.009107645185621682
0.005690501463835207 ,0.006214364154494834
0.022463048766228844 ,0.0028485750247029262
-0.012008721110176257 ,0.009555393034574977
-0.007239163378673585 ,-0.03017609581299585
-0.0014810297512740656 ,-0.015343559927828432
-0.034042362953164096 ,-0.024906747855831135
-0.010581567828182203 ,0.006211613015637885
-0.017282195775626286 ,0.00142348509685164
0.0 ,0.0
-0.016949152542372836 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
-0.016949152542372836 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
-0.016949152542372836 ,0.0
0.0 ,0.0
0.016393442622950838 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
-0.01666666666666672 ,0.0
-0.01666666666666672 ,0.0
0.0 ,0.0
-0.01666666666666672 ,0.0
0.0 ,0.0
-0.01666666666666672 ,0.0
0.033333333333333326 ,0.0
-0.01666666666666672 ,0.0
-0.01666666666666672 ,0.0
-0.01666666666666672 ,0.0
-0.01666666666666672 ,0.0
0.033333333333333326 ,0.0
-0.01666666666666672 ,0.0
-0.050000000000000044 ,-0.033333333333333326
0.033333333333333326 ,0.0
-0.01666666666666672 ,0.0
0.033333333333333326 ,0.0
0.0 ,0.0
0.050000000000000044 ,0.0
0.0 ,0.0
0.0 ,0.0
0.0 ,0.0
-0.033333333333333326 ,0.0
0.0 ,0.0
-0.01666666666666672 ,0.0
0.016666666666666607 ,0.0
0.0 ,0.0
-0.01666666666666672 ,0.0
0.050000000000000044 ,0.0
0.033333333333333326 ,0.0
0.0055993337460866766 ,0.0047799204420284624
0.0013408044773207672 ,-0.0023451351679998345
-0.001730401644413626 ,1.937204213839916E-4
-0.002262825954579273 ,-0.004351583214903254
-0.004146454060466098 ,-0.001730941563878985
-0.002017129062416134 ,-0.004720063159175503
-0.0018124191001104295 ,2.984312623166563E-5
0.0034291492525871936 ,0.004493263448303919
-0.0010342911907075258 ,-0.00259086224199645
-0.0049243807576458964 ,-0.0034507192029098466
-0.007094763109831481 ,-0.0075864788337149935
-0.002303675389417781 ,-6.662807416226713E-4
-0.002385716319874054 ,-0.0016080713198066698
0.0013406368004681424 ,0.0016678112288627256
-0.0014439056204677003 ,6.439931343706906E-4
0.0025691112006729355 ,0.0011765113435738828
-7.88577530859147E-4 ,8.487735209543601E-4
-0.0017305525535810107 ,-0.001976594860060632
0.002487211118772814 ,0.004411329831033317
-0.0013619921244194533 ,-8.300674912745665E-4
-0.0012800249717782597 ,-0.0022222246814826985
-0.002098975487723309 ,-8.300373094410896E-4
0.001094889605249172 ,3.16479998733743E-4
-0.002221828964110495 ,-0.005702870849050523
-0.0029588659840072973 ,-0.002713685536550159
-0.003368450231933884 ,-0.00476111715977412
-0.0013209582450430801 ,2.755500790059262E-4
-0.004064530503806507 ,-0.004556370308561042
0.00510787624455622 ,0.0029782125392640024
0.0022415511155171597 ,0.003101019066132471
-0.029216269841269904 ,-0.0291865079365079
-0.011388888888888893 ,0.004226190476190439
0.008670634920634912 ,0.006418650793650782
-0.0024900793650792785 ,0.00642857142857145
-0.029196428571428568 ,-0.033660714285714266
-0.009126984126984206 ,-2.579365079364848E-4
-0.0225198412698413 ,-0.03143849206349203
-0.0024999999999999467 ,-0.00694444444444442
-2.67857142857042E-4 ,0.0019543650793650835
-0.006904761904761969 ,-1.8849206349202952E-4
0.0019543650793650835 ,-0.006934523809523752
0.00197420634920642 ,-0.01586309523809526
-0.011408730158730118 ,-0.026994047619047667
0.006468253968254012 ,0.026498015873015812
0.006438492063492118 ,-0.0024801587301587213
-0.018075396825396828 ,-0.018095238095238053
0.010873015873015812 ,0.015317460317460285
-0.00910714285714287 ,-0.011349206349206331
0.019791666666666652 ,-2.480158730158166E-4
-0.006904761904761969 ,-0.011349206349206331
-0.0024999999999999467 ,0.00197420634920642
0.006438492063492118 ,0.0020138888888888706
-0.011378968253968225 ,-0.0046825396825397325
0.008660714285714355 ,0.013105158730158717
-0.0046825396825397325 ,0.00868055555555558
0.0020138888888888706 ,0.015347222222222179
-0.03142857142857136 ,-0.03367063492063482
-0.029216269841269904 ,-0.015873015873015817
0.00642857142857145 ,0.008660714285714355
0.008621031746031793 ,0.010853174603174587
0.07011359185272226 ,0.07011359185272226
0.0291030160595378 ,0.033920877399138294
-0.03674108891500194 ,-0.023070896983940492
-0.06267136701919318 ,-0.013591852722287467
-0.009400705052878933 ,-0.01825303564434
-0.005209557383470398 ,-0.023227575401488454
0.030043086564825683 ,0.03454759106933014
0.020250685468076735 ,0.029416372894633724
-0.05491578535056796 ,-0.05863689776733261
0.08734821778300039 ,0.03920877399138267
-0.027262044653349027 ,-0.06251468860164511
-0.02820211515863691 ,0.029416372894633724
0.017312965139052117 ,-0.004896200548374363
-0.014845280062671384 ,-0.02820211515863691
-0.014218566392479426 ,-0.009557383470426895
0.06529573051312176 ,0.04743439091265178
-0.010497453975714888 ,0.01684292988640823
0.030356443399921718 ,0.03967880924402656
-0.006462984723854315 ,-0.0056795926361143945
0.03454759106933014 ,-0.009400705052878933
0.025851938895417148 ,-5.483744614178665E-4
-0.0013317665491578978 ,0.00767724245985113
0.016686251468860158 ,0.029573051312181797
-0.023384253819036416 ,0.011711711711711703
-0.06455150802976894 ,-0.024324324324324298
-0.03254994124559352 ,-0.037211124167645826
-0.03160987074030552 ,0.012495103799451623
0.0121817469643557 ,0.02538190364277315
0.0033294163728946335 ,0.025695260477869186
-7.050528789659394E-4 ,-0.009714061887974967
-0.044166666666666576 ,-0.13249999999999995
-0.05208333333333337 ,-0.05874999999999997
-0.09375 ,-0.09041666666666659
0.02791666666666659 ,-0.019166666666666665
-0.053333333333333344 ,-0.07125000000000004
-0.09333333333333338 ,-0.10166666666666668
-0.19583333333333341 ,-0.13291666666666668
-0.0741666666666666 ,-0.1416666666666666
-0.022499999999999964 ,-0.060833333333333406
-0.03208333333333335 ,-0.09083333333333332
-0.03249999999999997 ,-0.07041666666666668
-0.05291666666666661 ,-0.050416666666666665
-0.05291666666666661 ,-0.15208333333333335
-0.09291666666666665 ,-0.11124999999999996
-0.012916666666666576 ,-0.029166666666666674
-0.11499999999999999 ,-0.06208333333333338
-0.033333333333333326 ,-0.10124999999999995
-0.06291666666666662 ,-0.029583333333333406
0.05916666666666659 ,0.0920833333333334
-0.04458333333333342 ,-0.11041666666666661
-0.054166666666666585 ,-0.019583333333333397
0.018750000000000044 ,0.03208333333333335
-0.04208333333333336 ,-0.029583333333333406
-0.07374999999999998 ,-0.12166666666666659
-0.06291666666666662 ,-0.049583333333333424
-0.0741666666666666 ,-0.12166666666666659
-0.125 ,-0.14125
-0.053333333333333344 ,0.011666666666666603
-0.04208333333333336 ,-0.060833333333333406
-0.025000000000000022 ,-0.08083333333333342
-0.032348242811501615 ,-0.041810027033669206
-3.788809699353246E-4 ,-0.029040714344228724
-0.02598918653231752 ,-0.02268165806504463
-0.003563529122634579 ,-0.0321844023920701
-0.003614729253706872 ,-0.01300483329237323
-0.045219955763086794 ,-0.05141517162283937
-0.025978946506102996 ,-0.019404849676415092
-0.019589170148275548 ,-0.06418448431227985
0.00598017530924877 ,0.015718440239206988
0.025190464487589104 ,-0.035348570492340414
-0.003573769148848993 ,-0.022599737855328872
0.009164823461948135 ,-0.025825346112886116
0.025190464487589104 ,-0.006666257065618075
0.04755468173998523 ,-0.016230441549930363
-4.198410747930925E-4 ,-0.041810027033669206
0.012441631850577561 ,-0.003399688703203063
-0.016394281969361768 ,0.018933808470549707
-0.03879945932661588 ,-0.04179978700745479
-0.019599410174489962 ,-0.006604816908331257
0.0028057671827639297 ,-0.013035553371016695
0.015595559924633351 ,-0.019435569755058557
-0.01000450561153432 ,-0.022579257802899932
-0.022804538379618156 ,-0.006635536986974611
0.002856967313836334 ,-0.03539977062341282
0.03799049725567305 ,0.0029388875235519807
0.0027955271565495154 ,-0.02268165806504463
-0.029214794789874654 ,-0.05455885967068075
0.012421151798148511 ,-0.012994593266158705
-0.02918407471123119 ,-0.02583558613910053
-0.0068096174326206516 ,-0.022609977881543286
-0.34920634920634924 ,-0.2063492063492064
-0.2063492063492064 ,-0.09523809523809523
-0.2063492063492064 ,-0.34920634920634924
-0.09523809523809523 ,0.15873015873015872
0.12698412698412698 ,0.5555555555555556
0.4126984126984127 ,0.5555555555555556
0.12698412698412698 ,0.5555555555555556
-0.2063492063492064 ,-0.2063492063492064
0.12698412698412698 ,0.4126984126984127
-0.12698412698412703 ,0.19047619047619047
-0.4920634920634921 ,0.04761904761904767
-0.047619047619047616 ,0.15873015873015872
-0.12698412698412703 ,0.3015873015873015
-0.23809523809523808 ,0.04761904761904767
0.09523809523809523 ,0.33333333333333337
-0.4920634920634921 ,-0.09523809523809523
-0.23809523809523808 ,-0.23809523809523808
-0.4920634920634921 ,-0.09523809523809523
-0.2063492063492064 ,-0.6031746031746031
-0.2698412698412699 ,0.04761904761904767
-0.12698412698412703 ,0.04761904761904767
0.12698412698412698 ,0.5555555555555556
-0.34920634920634924 ,-0.23809523809523808
0.12698412698412698 ,0.4444444444444444
0.015873015873015817 ,0.380952380952381
-0.2063492063492064 ,-0.23809523809523808
-0.2063492063492064 ,-0.09523809523809523
-0.5238095238095237 ,0.15873015873015872
0.12698412698412698 ,0.5555555555555556
-0.4920634920634921 ,-0.09523809523809523
-0.006241071183946345 ,-0.0026983126739283936
-0.009336850716066492 ,-0.008892415839181433
0.012781367786984466 ,8.385748337528254E-4
-0.009336655015988682 ,-0.006238918483089662
-0.002259161699146417 ,-0.008008047187202827
