PB-A,CAWPE-A,,,,,PB-A,CAWPE-A,,,,,,,,,,,,,,,,,,,PB-A,CAWPE-A,,
-0.11958042,-0.135431235,,,,,,,,,,,,,,,,,,,,,,,,,0.11958042,0.135431235,,
-0.027039627,-0.104195804,,,,,,,,,,,,,,,,,,,,,,,,,0.027039627,0.104195804,,
-0.073426573,-0.11958042,,,,,,,,,,,,,,,,,,,,,,,,,0.073426573,0.11958042,,
-0.042424242,-0.103962704,,,,,,,,,,,,,,,,,,,,,,,,,0.042424242,0.103962704,,
0.034498834,0.017715618,,,,,,,,,,,,,,,,,,,,,,,,,-0.034498834,-0.017715618,,
-0.085683912,-0.097590361,,,,,,,,,,,,,,,,,,,,,,,,,0.085683912,0.097590361,,
-0.001771793,0.05060241,,,,,,,,,,,,,,,,,,,,,,,,,0.001771793,-0.05060241,,
0.021615875,0.027072998,,,,,,,,,,,,,,,,,,,,,,,,,-0.021615875,-0.027072998,,
-0.031608788,-0.020552799,,,,,,,,,,,,,,,,,,,,,,,,,0.031608788,0.020552799,,
-0.001771793,0.003401843,,,,,,,,,,,,,,,,,,,,,,,,,0.001771793,-0.003401843,,
-0.019418852,-0.085542169,,,,,,,,,,,,,,,,,,,,,,,,,0.019418852,0.085542169,,
0.026931254,0.008717222,,,,,,,,,,,,,,,,,,,,,,,,,-0.026931254,-0.008717222,,
0.081573352,0.027498228,,,,,,,,,,,,,,,,,,,,,,,,,-0.081573352,-0.027498228,,
-0.031750532,-0.026293409,,,,,,,,,,,,,,,,,,,,,,,,,0.031750532,0.026293409,,
-0.019418852,-0.014670446,,,,,,,,,,,,,,,,,,,,,,,,,0.019418852,0.014670446,,
0.051878101,0.092912828,,,,,,,,,,,,,,,,,,,,,,,,,-0.051878101,-0.092912828,,
0.045995748,0.033522325,,,,,,,,,,,,,,,,,,,,,,,,,-0.045995748,-0.033522325,,
-0.073919206,-0.038766832,,,,,,,,,,,,,,,,,,,,,,,,,0.073919206,0.038766832,,
0.009992913,-0.00822112,,,,,,,,,,,,,,,,,,,,,,,,,-0.009992913,0.00822112,,
0.009851169,-0.026293409,,,,,,,,,,,,,,,,,,,,,,,,,-0.009851169,0.026293409,,
0.039262934,-0.014670446,,,,,,,,,,,,,,,,,,,,,,,,,-0.039262934,0.014670446,,
-0.050106308,-0.026718639,,,,,,,,,,,,,,,,,,,,,,,,,0.050106308,0.026718639,,
-0.019844082,-0.050106308,,,,,,,,,,,,,,,,,,,,,,,,,0.019844082,0.050106308,,
0.015875266,-0.00248051,,,,,,,,,,,,,,,,,,,,,,,,,-0.015875266,0.00248051,,
-0.026293409,-0.014670446,,,,,,,,,,,,,,,,,,,,,,,,,0.026293409,0.014670446,,
-0.007795889,-0.038058115,,,,,,,,,,,,,,,,,,,,,,,,,0.007795889,0.038058115,,
-0.00822112,-0.020694543,,,,,,,,,,,,,,,,,,,,,,,,,0.00822112,0.020694543,,
0.022041106,0.009284196,,,,,,,,,,,,,,,,,,,,,,,,,-0.022041106,-0.009284196,,
-0.008079376,-0.008788094,,,,,,,,,,,,,,,,,,,,,,,,,0.008079376,0.008788094,,
0.00368533,-0.01481219,,,,,,,,,,,,,,,,,,,,,,,,,-0.00368533,0.01481219,,
0.045854004,0.056909993,,,,,,,,,,,,,,,,,,,,,,,,,-0.045854004,-0.056909993,,
0.003543586,0.015024805,,,,,,,,,,,,,,,,,,,,,,,,,-0.003543586,-0.015024805,,
0.00411056,-0.008504607,,,,,,,,,,,,,,,,,,,,,,,,,-0.00411056,0.008504607,,
-0.079376329,-0.020411056,,,,,,,,,,,,,,,,,,,,,,,,,0.079376329,0.020411056,,
-0.008362863,-0.00864635,,,,,,,,,,,,,,,,,,,,,,,,,0.008362863,0.00864635,,
-0.051825981,-0.044033773,,,,,,,,,,,,,,,,,,,,,,,,,0.051825981,0.044033773,,
0.010674443,-0.004991353,,,,,,,,,,,,,,,,,,,,,,,,,-0.010674443,0.004991353,,
0.013258282,-0.015380964,,,,,,,,,,,,,,,,,,,,,,,,,-0.013258282,0.015380964,,
-0.020575769,-0.023200298,,,,,,,,,,,,,,,,,,,,,,,,,0.020575769,0.023200298,,
-0.004937099,0.002827981,,,,,,,,,,,,,,,,,,,,,,,,,0.004937099,-0.002827981,,
0.01066088,0.013271846,,,,,,,,,,,,,,,,,,,,,,,,,-0.01066088,-0.013271846,,
0.018493778,0.018453087,,,,,,,,,,,,,,,,,,,,,,,,,-0.018493778,-0.018453087,,
-0.012715744,-0.023146045,,,,,,,,,,,,,,,,,,,,,,,,,0.012715744,0.023146045,,
0.041965345,0.034146011,,,,,,,,,,,,,,,,,,,,,,,,,-0.041965345,-0.034146011,,
0.013285409,0.00807704,,,,,,,,,,,,,,,,,,,,,,,,,-0.013285409,-0.00807704,,
-0.004950663,0.010620189,,,,,,,,,,,,,,,,,,,,,,,,,0.004950663,-0.010620189,,
-0.007534502,-0.015353837,,,,,,,,,,,,,,,,,,,,,,,,,0.007534502,0.015353837,,
-0.00235326,-0.004991353,,,,,,,,,,,,,,,,,,,,,,,,,0.00235326,0.004991353,,
0.008117731,0.008104167,,,,,,,,,,,,,,,,,,,,,,,,,-0.008117731,-0.008104167,,
2.31E-04,-0.025838391,,,,,,,,,,,,,,,,,,,,,,,,,-2.31E-04,0.025838391,,
-0.002380387,2.31E-04,,,,,,,,,,,,,,,,,,,,,,,,,0.002380387,-2.31E-04,,
-0.023227425,-0.023227425,,,,,,,,,,,,,,,,,,,,,,,,,0.023227425,0.023227425,,
1.90E-04,0.005411821,,,,,,,,,,,,,,,,,,,,,,,,,-1.90E-04,-0.005411821,,
0.008104167,0.010674443,,,,,,,,,,,,,,,,,,,,,,,,,-0.008104167,-0.010674443,,
-0.010172595,0.002814418,,,,,,,,,,,,,,,,,,,,,,,,,0.010172595,-0.002814418,,
-0.004964226,-0.025824828,,,,,,,,,,,,,,,,,,,,,,,,,0.004964226,0.025824828,,
0.005493201,-0.007602319,,,,,,,,,,,,,,,,,,,,,,,,,-0.005493201,0.007602319,,
0.005438947,2.03E-04,,,,,,,,,,,,,,,,,,,,,,,,,-0.005438947,-2.03E-04,,
-0.018005493,-0.002393951,,,,,,,,,,,,,,,,,,,,,,,,,0.018005493,0.002393951,,
2.17E-04,-0.002393951,,,,,,,,,,,,,,,,,,,,,,,,,-2.17E-04,0.002393951,,
0.005506765,-0.002366824,,,,,,,,,,,,,,,,,,,,,,,,,-0.005506765,0.002366824,,
0.005466074,0.018507341,,,,,,,,,,,,,,,,,,,,,,,,,-0.005466074,-0.018507341,,
0.036716286,0.026285986,,,,,,,,,,,,,,,,,,,,,,,,,-0.036716286,-0.026285986,,
0.047173714,0.036689159,,,,,,,,,,,,,,,,,,,,,,,,,-0.047173714,-0.036689159,,
0.031507918,0.026326676,,,,,,,,,,,,,,,,,,,,,,,,,-0.031507918,-0.026326676,,
0.00305856,0.008294056,,,,,,,,,,,,,,,,,,,,,,,,,-0.00305856,-0.008294056,,
-0.002176935,0.021281069,,,,,,,,,,,,,,,,,,,,,,,,,0.002176935,-0.021281069,,
-0.012552982,-0.002149808,,,,,,,,,,,,,,,,,,,,,,,,,0.012552982,0.002149808,,
0.003072124,0.00305856,,,,,,,,,,,,,,,,,,,,,,,,,-0.003072124,-0.00305856,,
-0.004733648,0.008307619,,,,,,,,,,,,,,,,,,,,,,,,,0.004733648,-0.008307619,,
-0.010023397,-0.028259469,,,,,,,,,,,,,,,,,,,,,,,,,0.010023397,0.028259469,,
-0.009969143,-0.015231766,,,,,,,,,,,,,,,,,,,,,,,,,0.009969143,0.015231766,,
0.010864331,-0.025580686,,,,,,,,,,,,,,,,,,,,,,,,,-0.010864331,0.025580686,,
4.34E-04,-0.002163372,,,,,,,,,,,,,,,,,,,,,,,,,-4.34E-04,0.002163372,,
0.01869723,0.010877895,,,,,,,,,,,,,,,,,,,,,,,,,-0.01869723,-0.010877895,,
-0.038594826,-0.04641416,,,,,,,,,,,,,,,,,,,,,,,,,0.038594826,0.04641416,,
-0.015231766,-0.036078804,,,,,,,,,,,,,,,,,,,,,,,,,0.015231766,0.036078804,,
0.010850768,0.005628836,,,,,,,,,,,,,,,,,,,,,,,,,-0.010850768,-0.005628836,,
-0.02038588,-0.036010986,,,,,,,,,,,,,,,,,,,,,,,,,0.02038588,0.036010986,,
-0.025567122,-0.033372893,,,,,,,,,,,,,,,,,,,,,,,,,0.025567122,0.033372893,,
-0.012566546,0.010837205,,,,,,,,,,,,,,,,,,,,,,,,,0.012566546,-0.010837205,,
0.013529551,0.026516564,,,,,,,,,,,,,,,,,,,,,,,,,-0.013529551,-0.026516564,,
-0.004747211,-0.009969143,,,,,,,,,,,,,,,,,,,,,,,,,0.004747211,0.009969143,,
-0.00466583,-0.020318063,,,,,,,,,,,,,,,,,,,,,,,,,0.00466583,0.020318063,,
0.003031433,4.07E-04,,,,,,,,,,,,,,,,,,,,,,,,,-0.003031433,-4.07E-04,,
0.052517717,0.049920315,,,,,,,,,,,,,,,,,,,,,,,,,-0.052517717,-0.049920315,,
0.005642399,-0.017747787,,,,,,,,,,,,,,,,,,,,,,,,,-0.005642399,0.017747787,,
0.03171137,0.029100404,,,,,,,,,,,,,,,,,,,,,,,,,-0.03171137,-0.029100404,,
0.013434607,0.02904615,,,,,,,,,,,,,,,,,,,,,,,,,-0.013434607,-0.02904615,,
0.023892035,4.48E-04,,,,,,,,,,,,,,,,,,,,,,,,,-0.023892035,-4.48E-04,,
0.01603201,0.018642976,,,,,,,,,,,,,,,,,,,,,,,,,-0.01603201,-0.018642976,,
0.013421044,0.00301787,,,,,,,,,,,,,,,,,,,,,,,,,-0.013421044,-0.00301787,,
-0.015218202,-0.02301041,,,,,,,,,,,,,,,,,,,,,,,,,0.015218202,0.02301041,,
-0.041246482,-0.025648503,,,,,,,,,,,,,,,,,,,,,,,,,0.041246482,0.025648503,,
0.005669526,0.00301787,,,,,,,,,,,,,,,,,,,,,,,,,-0.005669526,-0.00301787,,
0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.04,,
-0.04,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-0.02,,
-0.04,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.02,,
0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,,
-0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0,,
-0.04,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.02,,
0.08,0.04,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-0.04,,
-0.08,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.06,,
0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
-0.08,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.04,,
0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,,
0.08,0.06,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-0.06,,
-0.06,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.02,,
0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,,
-0.04,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.08,,
-0.02,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,,
-0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.02,,
-0.06,0,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0,,
0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,0,,
0.02,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.02,,
-0.1,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.12,,
0,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06,,
0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,0,,
0.02,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.06,,
0.02,0.04,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.04,,
-0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.02,,
0.02,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.1,,
0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,0,,
-0.12,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.02,,
0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,,
0.02869898,0.089923469,,,,,,,,,,,,,,,,,,,,,,,,,-0.02869898,-0.089923469,,
0.007653061,0.017219388,,,,,,,,,,,,,,,,,,,,,,,,,-0.007653061,-0.017219388,,
0.028486395,0.007653061,,,,,,,,,,,,,,,,,,,,,,,,,-0.028486395,-0.007653061,,
-0.012542517,-0.00297619,,,,,,,,,,,,,,,,,,,,,,,,,0.012542517,0.00297619,,
-0.043792517,-0.023171769,,,,,,,,,,,,,,,,,,,,,,,,,0.043792517,0.023171769,,
-0.115433673,-0.147108844,,,,,,,,,,,,,,,,,,,,,,,,,0.115433673,0.147108844,,
-0.126488095,-0.136692177,,,,,,,,,,,,,,,,,,,,,,,,,0.126488095,0.136692177,,
0.007015306,0.017644558,,,,,,,,,,,,,,,,,,,,,,,,,-0.007015306,-0.017644558,,
-0.013180272,-0.085459184,,,,,,,,,,,,,,,,,,,,,,,,,0.013180272,0.085459184,,
0.080144558,0.008715986,,,,,,,,,,,,,,,,,,,,,,,,,-0.080144558,-0.008715986,,
0.110331633,0.007227891,,,,,,,,,,,,,,,,,,,,,,,,,-0.110331633,-0.007227891,,
0.017644558,-0.044217687,,,,,,,,,,,,,,,,,,,,,,,,,-0.017644558,0.044217687,,
0.069302721,0.089498299,,,,,,,,,,,,,,,,,,,,,,,,,-0.069302721,-0.089498299,,
0.038690476,0.02827381,,,,,,,,,,,,,,,,,,,,,,,,,-0.038690476,-0.02827381,,
0.080357143,0.028486395,,,,,,,,,,,,,,,,,,,,,,,,,-0.080357143,-0.028486395,,
-0.002763605,-0.054209184,,,,,,,,,,,,,,,,,,,,,,,,,0.002763605,0.054209184,,
-0.105654762,-0.126488095,,,,,,,,,,,,,,,,,,,,,,,,,0.105654762,0.126488095,,
0.059736395,0.049107143,,,,,,,,,,,,,,,,,,,,,,,,,-0.059736395,-0.049107143,,
0.018069728,-0.023384354,,,,,,,,,,,,,,,,,,,,,,,,,-0.018069728,0.023384354,,
-0.096513605,-0.086309524,,,,,,,,,,,,,,,,,,,,,,,,,0.096513605,0.086309524,,
-0.012755102,-0.085459184,,,,,,,,,,,,,,,,,,,,,,,,,0.012755102,0.085459184,,
-0.116284014,-0.115858844,,,,,,,,,,,,,,,,,,,,,,,,,0.116284014,0.115858844,,
-0.12670068,-0.116496599,,,,,,,,,,,,,,,,,,,,,,,,,0.12670068,0.116496599,,
0.09077381,0.090561224,,,,,,,,,,,,,,,,,,,,,,,,,-0.09077381,-0.090561224,,
0.028486395,-0.054209184,,,,,,,,,,,,,,,,,,,,,,,,,-0.028486395,0.054209184,,
-0.074617347,-0.157312925,,,,,,,,,,,,,,,,,,,,,,,,,0.074617347,0.157312925,,
-0.095663265,-0.023384354,,,,,,,,,,,,,,,,,,,,,,,,,0.095663265,0.023384354,,
0.069515306,0.017857143,,,,,,,,,,,,,,,,,,,,,,,,,-0.069515306,-0.017857143,,
0.09077381,0.05994898,,,,,,,,,,,,,,,,,,,,,,,,,-0.09077381,-0.05994898,,
-0.085459184,-0.106292517,,,,,,,,,,,,,,,,,,,,,,,,,0.085459184,0.106292517,,
0.046832678,-0.010310179,,,,,,,,,,,,,,,,,,,,,,,,,-0.046832678,0.010310179,,
0.121625164,0.094801223,,,,,,,,,,,,,,,,,,,,,,,,,-0.121625164,-0.094801223,,
0.018960245,0.048230668,,,,,,,,,,,,,,,,,,,,,,,,,-0.018960245,-0.048230668,,
0.029532547,0.020008737,,,,,,,,,,,,,,,,,,,,,,,,,-0.029532547,-0.020008737,,
-0.044910441,-0.083005679,,,,,,,,,,,,,,,,,,,,,,,,,0.044910441,0.083005679,,
0.102927042,0.018960245,,,,,,,,,,,,,,,,,,,,,,,,,-0.102927042,-0.018960245,,
0.066579292,-0.027959808,,,,,,,,,,,,,,,,,,,,,,,,,-0.066579292,0.027959808,,
0.06692879,-0.009261686,,,,,,,,,,,,,,,,,,,,,,,,,-0.06692879,0.009261686,,
0.084927916,0.058453473,,,,,,,,,,,,,,,,,,,,,,,,,-0.084927916,-0.058453473,,
-0.055482744,-0.091830494,,,,,,,,,,,,,,,,,,,,,,,,,0.055482744,0.091830494,,
-0.018086501,-0.008562691,,,,,,,,,,,,,,,,,,,,,,,,,0.018086501,0.008562691,,
-0.007863696,-0.111926606,,,,,,,,,,,,,,,,,,,,,,,,,0.007863696,0.111926606,,
-0.036784622,-0.036435125,,,,,,,,,,,,,,,,,,,,,,,,,0.036784622,0.036435125,,
-0.082306684,-0.046308432,,,,,,,,,,,,,,,,,,,,,,,,,0.082306684,0.046308432,,
0.028833552,0.028484054,,,,,,,,,,,,,,,,,,,,,,,,,-0.028833552,-0.028484054,,
0.067977283,0.086325907,,,,,,,,,,,,,,,,,,,,,,,,,-0.067977283,-0.086325907,,
0.028484054,0.009785933,,,,,,,,,,,,,,,,,,,,,,,,,-0.028484054,-0.009785933,,
0.141721276,0.066579292,,,,,,,,,,,,,,,,,,,,,,,,,-0.141721276,-0.066579292,,
-0.008912189,6.12E-04,,,,,,,,,,,,,,,,,,,,,,,,,0.008912189,-6.12E-04,,
0.027086064,-0.001135867,,,,,,,,,,,,,,,,,,,,,,,,,-0.027086064,0.001135867,,
0.076802097,0.095150721,,,,,,,,,,,,,,,,,,,,,,,,,-0.076802097,-0.095150721,,
-0.017737003,0.075404107,,,,,,,,,,,,,,,,,,,,,,,,,0.017737003,-0.075404107,,
0.06832678,0.011533421,,,,,,,,,,,,,,,,,,,,,,,,,-0.06832678,-0.011533421,,
-0.027260813,0.01965924,,,,,,,,,,,,,,,,,,,,,,,,,0.027260813,-0.01965924,,
0.075404107,0.028484054,,,,,,,,,,,,,,,,,,,,,,,,,-0.075404107,-0.028484054,,
0.030231542,-0.008213194,,,,,,,,,,,,,,,,,,,,,,,,,-0.030231542,0.008213194,,
0.048929664,0.084927916,,,,,,,,,,,,,,,,,,,,,,,,,-0.048929664,-0.084927916,,
-0.008562691,0.011882918,,,,,,,,,,,,,,,,,,,,,,,,,0.008562691,-0.011882918,,
-0.045259939,-0.008213194,,,,,,,,,,,,,,,,,,,,,,,,,0.045259939,0.008213194,,
0.029532547,-0.064307558,,,,,,,,,,,,,,,,,,,,,,,,,-0.029532547,0.064307558,,
-0.113892686,-0.081596036,,,,,,,,,,,,,,,,,,,,,,,,,0.113892686,0.081596036,,
-0.047932331,-0.002990431,,,,,,,,,,,,,,,,,,,,,,,,,0.047932331,0.002990431,,
-0.067498291,-0.048701299,,,,,,,,,,,,,,,,,,,,,,,,,0.067498291,0.048701299,,
-0.067925496,-0.088174983,,,,,,,,,,,,,,,,,,,,,,,,,0.067925496,0.088174983,,
0.030160629,-0.016148325,,,,,,,,,,,,,,,,,,,,,,,,,-0.030160629,0.016148325,,
0.023923445,0.01657553,,,,,,,,,,,,,,,,,,,,,,,,,-0.023923445,-0.01657553,,
-0.146616541,-0.088516746,,,,,,,,,,,,,,,,,,,,,,,,,0.146616541,0.088516746,,
-0.061175666,-0.055451128,,,,,,,,,,,,,,,,,,,,,,,,,0.061175666,0.055451128,,
-0.002734108,-0.029391661,,,,,,,,,,,,,,,,,,,,,,,,,0.002734108,0.029391661,,
0.095522898,0.016404648,,,,,,,,,,,,,,,,,,,,,,,,,-0.095522898,-0.016404648,,
-0.048103213,-0.042293233,,,,,,,,,,,,,,,,,,,,,,,,,0.048103213,0.042293233,,
-0.035030759,-0.015806562,,,,,,,,,,,,,,,,,,,,,,,,,0.035030759,0.015806562,,
-0.035287081,-0.068438141,,,,,,,,,,,,,,,,,,,,,,,,,0.035287081,0.068438141,,
-0.021872864,-0.022812714,,,,,,,,,,,,,,,,,,,,,,,,,0.021872864,0.022812714,,
0.050153794,-0.009996582,,,,,,,,,,,,,,,,,,,,,,,,,-0.050153794,0.009996582,,
-0.01563568,-0.002990431,,,,,,,,,,,,,,,,,,,,,,,,,0.01563568,0.002990431,,
-0.015208476,0.003588517,,,,,,,,,,,,,,,,,,,,,,,,,0.015208476,-0.003588517,,
-0.015379357,0.036226931,,,,,,,,,,,,,,,,,,,,,,,,,0.015379357,-0.036226931,,
0.017515379,-0.003246753,,,,,,,,,,,,,,,,,,,,,,,,,-0.017515379,0.003246753,,
-0.041695147,0.003503076,,,,,,,,,,,,,,,,,,,,,,,,,0.041695147,-0.003503076,,
0.070146958,0.003588517,,,,,,,,,,,,,,,,,,,,,,,,,-0.070146958,-0.003588517,,
0.069634313,0.009911141,,,,,,,,,,,,,,,,,,,,,,,,,-0.069634313,-0.009911141,,
0.004357485,0.003588517,,,,,,,,,,,,,,,,,,,,,,,,,-0.004357485,-0.003588517,,
-0.087406015,-0.094326726,,,,,,,,,,,,,,,,,,,,,,,,,0.087406015,0.094326726,,
0.069719754,0.009996582,,,,,,,,,,,,,,,,,,,,,,,,,-0.069719754,-0.009996582,,
-0.015208476,-0.016062884,,,,,,,,,,,,,,,,,,,,,,,,,0.015208476,0.016062884,,
-0.034432673,0.003503076,,,,,,,,,,,,,,,,,,,,,,,,,0.034432673,-0.003503076,,
-0.022129187,-0.035970608,,,,,,,,,,,,,,,,,,,,,,,,,0.022129187,0.035970608,,
0.043233083,-0.042549556,,,,,,,,,,,,,,,,,,,,,,,,,-0.043233083,0.042549556,,
-0.074589884,-0.055280246,,,,,,,,,,,,,,,,,,,,,,,,,0.074589884,0.055280246,,
0.004688233,-0.032036256,,,,,,,,,,,,,,,,,,,,,,,,,-0.004688233,0.032036256,,
-0.044381935,-0.019690577,,,,,,,,,,,,,,,,,,,,,,,,,0.044381935,0.019690577,,
0.042662916,0.067979372,,,,,,,,,,,,,,,,,,,,,,,,,-0.042662916,-0.067979372,,
-0.057040163,-0.032036256,,,,,,,,,,,,,,,,,,,,,,,,,0.057040163,0.032036256,,
-0.069385842,-0.095327395,,,,,,,,,,,,,,,,,,,,,,,,,0.069385842,0.095327395,,
0.082200344,0.080950148,,,,,,,,,,,,,,,,,,,,,,,,,-0.082200344,-0.080950148,,
0.031254884,0.043600563,,,,,,,,,,,,,,,,,,,,,,,,,-0.031254884,-0.043600563,,
0.142678544,0.167994999,,,,,,,,,,,,,,,,,,,,,,,,,-0.142678544,-0.167994999,,
0.055946242,0.005625879,,,,,,,,,,,,,,,,,,,,,,,,,-0.055946242,-0.005625879,,
0.067354274,0.080325051,,,,,,,,,,,,,,,,,,,,,,,,,-0.067354274,-0.080325051,,
-0.107985623,-0.082981716,,,,,,,,,,,,,,,,,,,,,,,,,0.107985623,0.082981716,,
0.068604469,0.068291921,,,,,,,,,,,,,,,,,,,,,,,,,-0.068604469,-0.068291921,,
0.042662916,-0.007032349,,,,,,,,,,,,,,,,,,,,,,,,,-0.042662916,0.007032349,,
0.106579153,0.105641506,,,,,,,,,,,,,,,,,,,,,,,,,-0.106579153,-0.105641506,,
0.005938428,0.018596656,,,,,,,,,,,,,,,,,,,,,,,,,-0.005938428,-0.018596656,,
-0.069385842,0.043288014,,,,,,,,,,,,,,,,,,,,,,,,,0.069385842,-0.043288014,,
0.042662916,-0.020940772,,,,,,,,,,,,,,,,,,,,,,,,,-0.042662916,0.020940772,,
0.030317237,0.005000781,,,,,,,,,,,,,,,,,,,,,,,,,-0.030317237,-0.005000781,,
0.081887795,0.031254884,,,,,,,,,,,,,,,,,,,,,,,,,-0.081887795,-0.031254884,,
-0.043756837,-0.018440381,,,,,,,,,,,,,,,,,,,,,,,,,0.043756837,0.018440381,,
0.00531333,0.030629786,,,,,,,,,,,,,,,,,,,,,,,,,-0.00531333,-0.030629786,,
0.080325051,0.10470386,,,,,,,,,,,,,,,,,,,,,,,,,-0.080325051,-0.10470386,,
-0.156430692,-0.143459916,,,,,,,,,,,,,,,,,,,,,,,,,0.156430692,0.143459916,,
0.094546023,0.106891702,,,,,,,,,,,,,,,,,,,,,,,,,-0.094546023,-0.106891702,,
0.017659009,0.030629786,,,,,,,,,,,,,,,,,,,,,,,,,-0.017659009,-0.030629786,,
0.080012502,0.080012502,,,,,,,,,,,,,,,,,,,,,,,,,-0.080012502,-0.080012502,,
-0.006094702,-0.006407251,,,,,,,,,,,,,,,,,,,,,,,,,0.006094702,0.006407251,,
0.106266604,-0.031723707,,,,,,,,,,,,,,,,,,,,,,,,,-0.106266604,0.031723707,,
0.029379591,0.067354274,,,,,,,,,,,,,,,,,,,,,,,,,-0.029379591,-0.067354274,,
0.018909205,-0.020003125,,,,,,,,,,,,,,,,,,,,,,,,,-0.018909205,0.020003125,,
-0.037124183,-0.043921569,,,,,,,,,,,,,,,,,,,,,,,,,0.037124183,0.043921569,,
-0.01751634,0.015555556,,,,,,,,,,,,,,,,,,,,,,,,,0.01751634,-0.015555556,,
0.028496732,9.15E-04,,,,,,,,,,,,,,,,,,,,,,,,,-0.028496732,-9.15E-04,,
-0.070718954,-0.124313725,,,,,,,,,,,,,,,,,,,,,,,,,0.070718954,0.124313725,,
-0.017777778,-0.030849673,,,,,,,,,,,,,,,,,,,,,,,,,0.017777778,0.030849673,,
0.001960784,0.01503268,,,,,,,,,,,,,,,,,,,,,,,,,-0.001960784,-0.01503268,,
0.022091503,-0.004444444,,,,,,,,,,,,,,,,,,,,,,,,,-0.022091503,0.004444444,,
0.008888889,0.041437908,,,,,,,,,,,,,,,,,,,,,,,,,-0.008888889,-0.041437908,,
-0.024836601,0.014901961,,,,,,,,,,,,,,,,,,,,,,,,,0.024836601,-0.014901961,,
0.035555556,-0.004836601,,,,,,,,,,,,,,,,,,,,,,,,,-0.035555556,0.004836601,,
-0.050980392,-0.011633987,,,,,,,,,,,,,,,,,,,,,,,,,0.050980392,0.011633987,,
-0.030980392,-0.057908497,,,,,,,,,,,,,,,,,,,,,,,,,0.030980392,0.057908497,,
0.041699346,-0.038169935,,,,,,,,,,,,,,,,,,,,,,,,,-0.041699346,0.038169935,,
0.002091503,0.021699346,,,,,,,,,,,,,,,,,,,,,,,,,-0.002091503,-0.021699346,,
-0.037647059,0.015163399,,,,,,,,,,,,,,,,,,,,,,,,,0.037647059,-0.015163399,,
-0.037647059,-0.090065359,,,,,,,,,,,,,,,,,,,,,,,,,0.037647059,0.090065359,,
-0.070718954,-0.051633987,,,,,,,,,,,,,,,,,,,,,,,,,0.070718954,0.051633987,,
-0.024444444,-0.057647059,,,,,,,,,,,,,,,,,,,,,,,,,0.024444444,0.057647059,,
-0.018039216,-0.070849673,,,,,,,,,,,,,,,,,,,,,,,,,0.018039216,0.070849673,,
0.034901961,0.080915033,,,,,,,,,,,,,,,,,,,,,,,,,-0.034901961,-0.080915033,,
-0.110326797,-0.103921569,,,,,,,,,,,,,,,,,,,,,,,,,0.110326797,0.103921569,,
-0.024183007,0.00875817,,,,,,,,,,,,,,,,,,,,,,,,,0.024183007,-0.00875817,,
-0.044183007,-0.044313725,,,,,,,,,,,,,,,,,,,,,,,,,0.044183007,0.044313725,,
-0.030980392,0.001699346,,,,,,,,,,,,,,,,,,,,,,,,,0.030980392,-0.001699346,,
0.067973856,-0.011372549,,,,,,,,,,,,,,,,,,,,,,,,,-0.067973856,0.011372549,,
-0.123660131,-0.084183007,,,,,,,,,,,,,,,,,,,,,,,,,0.123660131,0.084183007,,
0.01503268,0.001699346,,,,,,,,,,,,,,,,,,,,,,,,,-0.01503268,-0.001699346,,
0.028496732,0.021830065,,,,,,,,,,,,,,,,,,,,,,,,,-0.028496732,-0.021830065,,
