folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,0.659798754192621,0.6554863440344992,0.6516530905606133,0.6564446574029708,0.650215620507906,0.6439865836128414,0.661715380929564,0.6574029707714423,0.6631528509822712,0.663632007666507,0.6593195975083852,0.6621945376137998,0.6473406804024916,0.6521322472448491,0.6569238140872066,0.6621945376137998,0.657882127455678,0.6703402012458074,0.6545280306660278,0.6511739338763776,0.6583612841399138,0.6645903210349784,0.6535697172975563,0.6516530905606133,0.6631528509822712,0.6454240536655487,0.6415908001916627,0.6411116435074269,0.6478198370867274,0.663632007666507
acute-inflammation,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
acute-nephritis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,0.858067158067158,0.8555282555282555,0.8576576576576577,0.8571662571662572,0.8565520065520066,0.8552006552006552,0.8596232596232596,0.8598689598689598,0.8559377559377559,0.8553235053235053,0.8533988533988534,0.8567567567567568,0.8558558558558559,0.8593366093366094,0.8581900081900082,0.8595823095823096,0.8581900081900082,0.8557739557739558,0.8591318591318591,0.8581490581490582,0.8586404586404587,0.8578624078624079,0.8577395577395578,0.8541359541359541,0.8581490581490582,0.8556920556920556,0.8568386568386568,0.8563882063882063,0.8594185094185094,0.8585176085176085
annealing,0.9084821428571429,0.9375,0.9486607142857143,0.921875,0.9174107142857143,0.9553571428571429,0.9174107142857143,0.9129464285714286,0.9241071428571429,0.9352678571428571,0.9151785714285714,0.9308035714285714,0.9285714285714286,0.9174107142857143,0.9263392857142857,0.90625,0.9196428571428571,0.9174107142857143,0.9285714285714286,0.9419642857142857,0.9375,0.9441964285714286,0.953125,0.9285714285714286,0.9397321428571429,0.9419642857142857,0.9040178571428571,0.90625,0.9107142857142857,0.9196428571428571
arrhythmia,0.7612612612612613,0.6936936936936937,0.6756756756756757,0.7297297297297297,0.6531531531531531,0.6801801801801802,0.6891891891891891,0.6981981981981982,0.6846846846846847,0.7072072072072072,0.6846846846846847,0.7567567567567568,0.7027027027027027,0.6351351351351351,0.6756756756756757,0.6846846846846847,0.6576576576576577,0.7252252252252253,0.7072072072072072,0.6981981981981982,0.6981981981981982,0.6891891891891891,0.6981981981981982,0.6711711711711712,0.6486486486486487,0.6711711711711712,0.7207207207207207,0.6756756756756757,0.6846846846846847,0.7027027027027027
audiology-std,0.6875,0.78125,0.6875,0.7291666666666666,0.6875,0.7083333333333334,0.7083333333333334,0.6770833333333334,0.71875,0.71875,0.7395833333333334,0.71875,0.6770833333333334,0.7395833333333334,0.75,0.6979166666666666,0.71875,0.71875,0.7291666666666666,0.71875,0.78125,0.7708333333333334,0.6875,0.7083333333333334,0.7395833333333334,0.6979166666666666,0.6458333333333334,0.7604166666666666,0.6979166666666666,0.65625
balance-scale,0.8974358974358975,0.907051282051282,0.8942307692307693,0.8942307692307693,0.8910256410256411,0.8974358974358975,0.907051282051282,0.9038461538461539,0.9326923076923077,0.8910256410256411,0.8878205128205128,0.9262820512820513,0.8878205128205128,0.9166666666666666,0.8878205128205128,0.9038461538461539,0.9326923076923077,0.8782051282051282,0.8878205128205128,0.907051282051282,0.9198717948717948,0.8878205128205128,0.8974358974358975,0.9102564102564102,0.9038461538461539,0.8846153846153846,0.8878205128205128,0.9134615384615384,0.9102564102564102,0.8717948717948718
balloons,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.5714285714285714,1.0,0.8571428571428571,1.0,0.2857142857142857,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,1.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855
bank,0.8964601769911504,0.8915929203539823,0.8889380530973451,0.8911504424778761,0.8911504424778761,0.8889380530973451,0.8946902654867257,0.8982300884955752,0.8951327433628319,0.8982300884955752,0.8915929203539823,0.8884955752212389,0.8951327433628319,0.8973451327433628,0.897787610619469,0.9004424778761062,0.8955752212389381,0.8973451327433628,0.8969026548672566,0.893362831858407,0.897787610619469,0.8893805309734514,0.904424778761062,0.8951327433628319,0.8893805309734514,0.8911504424778761,0.8955752212389381,0.8911504424778761,0.9,0.8853982300884956
blood,0.7887700534759359,0.7941176470588235,0.7647058823529411,0.7941176470588235,0.7780748663101604,0.7593582887700535,0.786096256684492,0.7834224598930482,0.7887700534759359,0.8048128342245989,0.7700534759358288,0.786096256684492,0.7700534759358288,0.786096256684492,0.7834224598930482,0.7700534759358288,0.7780748663101604,0.7807486631016043,0.7647058823529411,0.8262032085561497,0.8021390374331551,0.7620320855614974,0.7486631016042781,0.7887700534759359,0.7780748663101604,0.7914438502673797,0.786096256684492,0.8262032085561497,0.7807486631016043,0.767379679144385
breast-cancer,0.7183098591549296,0.704225352112676,0.7394366197183099,0.7464788732394366,0.7183098591549296,0.6971830985915493,0.6901408450704225,0.7464788732394366,0.7112676056338029,0.795774647887324,0.7676056338028169,0.7183098591549296,0.7816901408450704,0.7323943661971831,0.7183098591549296,0.7183098591549296,0.7605633802816901,0.7535211267605634,0.7323943661971831,0.7464788732394366,0.7323943661971831,0.7816901408450704,0.6971830985915493,0.7464788732394366,0.7323943661971831,0.7183098591549296,0.7676056338028169,0.7323943661971831,0.7464788732394366,0.7394366197183099
breast-cancer-wisc,0.9742120343839542,0.9627507163323782,0.9598853868194842,0.9541547277936963,0.9713467048710601,0.9799426934097422,0.9656160458452722,0.9627507163323782,0.9656160458452722,0.9684813753581661,0.9713467048710601,0.9713467048710601,0.9598853868194842,0.9656160458452722,0.9799426934097422,0.9713467048710601,0.9656160458452722,0.9570200573065902,0.9627507163323782,0.9713467048710601,0.9627507163323782,0.9656160458452722,0.9799426934097422,0.9684813753581661,0.9684813753581661,0.9570200573065902,0.9684813753581661,0.9627507163323782,0.9656160458452722,0.9713467048710601
breast-cancer-wisc-diag,0.971830985915493,0.9683098591549296,0.9859154929577465,0.9788732394366197,0.971830985915493,0.9753521126760564,0.971830985915493,0.9577464788732394,0.9788732394366197,0.9753521126760564,0.9647887323943662,0.971830985915493,0.971830985915493,0.9788732394366197,0.9894366197183099,0.9753521126760564,0.9683098591549296,0.9683098591549296,0.9788732394366197,0.9823943661971831,0.9683098591549296,0.9823943661971831,0.9753521126760564,0.9647887323943662,0.9683098591549296,0.9612676056338029,0.9753521126760564,0.9788732394366197,0.9859154929577465,0.9753521126760564
breast-cancer-wisc-prog,0.8571428571428571,0.8163265306122449,0.8775510204081632,0.7653061224489796,0.7653061224489796,0.8163265306122449,0.7755102040816326,0.7551020408163265,0.7653061224489796,0.7551020408163265,0.7755102040816326,0.8061224489795918,0.7857142857142857,0.7755102040816326,0.8367346938775511,0.8061224489795918,0.7244897959183674,0.8163265306122449,0.8061224489795918,0.7551020408163265,0.7551020408163265,0.826530612244898,0.7653061224489796,0.7551020408163265,0.7551020408163265,0.826530612244898,0.7959183673469388,0.826530612244898,0.826530612244898,0.7959183673469388
breast-tissue,0.6730769230769231,0.6346153846153846,0.7115384615384616,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6346153846153846,0.6346153846153846,0.7692307692307693,0.6538461538461539,0.5576923076923077,0.5961538461538461,0.6730769230769231,0.6153846153846154,0.7307692307692307,0.7692307692307693,0.6346153846153846,0.7115384615384616,0.7307692307692307,0.6346153846153846,0.6923076923076923,0.6730769230769231,0.6730769230769231,0.6923076923076923,0.6346153846153846,0.7307692307692307,0.6730769230769231,0.7307692307692307,0.7307692307692307,0.6730769230769231
car,0.951332560834299,0.9548088064889919,0.9629200463499421,0.9629200463499421,0.9710312862108922,0.9571263035921205,0.9571263035921205,0.9629200463499421,0.9571263035921205,0.9698725376593279,0.966396292004635,0.9652375434530707,0.9652375434530707,0.9652375434530707,0.9582850521436849,0.9675550405561993,0.9687137891077636,0.9640787949015064,0.9675550405561993,0.9640787949015064,0.9721900347624566,0.9524913093858632,0.9698725376593279,0.9582850521436849,0.9698725376593279,0.9606025492468134,0.9640787949015064,0.9745075318655851,0.9617612977983777,0.9629200463499421
