CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.5195271682340648 ,0.4943181818181818,0.5340256008359456
0.5136494252873564 ,0.5048328108672936,0.512996342737722
0.5386624869383491 ,0.4962121212121212,0.570598223615465
0.5117554858934169 ,0.4981060606060606,0.5054205851619644
0.5003918495297806 ,0.4981060606060606,0.49869383490073144
0.5155433646812957 ,0.5182863113897597,0.5136494252873564
0.5088166144200628 ,0.4962121212121212,0.5178291536050157
0.5031347962382445 ,0.5,0.5022857889237199
0.5069226750261233 ,0.5,0.48798328108672934
0.4696969696969697 ,0.4962121212121212,0.5167842215256008
0.5193312434691745 ,0.506726750261233,0.5300417972831766
0.5107105538140021 ,0.5,0.5098615464994776
0.5020898641588297 ,0.506726750261233,0.5312826541274818
0.49849791013584116 ,0.4943181818181818,0.4852403343782654
0.8202431042543245 ,0.8274894810659186,0.7879850397381953
0.8831229546517064 ,0.906498363721365,0.8758765778401122
0.7807386629266012 ,0.8274894810659186,0.7646096306685367
0.8653576437587658 ,0.8814866760168303,0.8653576437587658
0.7395979429640018 ,0.841982234689107,0.7395979429640018
0.7484805984104722 ,0.7791023842917251,0.7646096306685367
0.8186068256194483 ,0.8992519869097709,0.8258532024310425
0.7968676951846658 ,0.8202431042543245,0.7968676951846658
0.7629733520336606 ,0.8992519869097709,0.7395979429640018
0.904862085086489 ,0.9209911173445535,0.904862085086489
0.9137447405329593 ,0.9226273959794296,0.9137447405329593
0.874240299205236 ,0.9137447405329593,0.8669939223936418
0.8274894810659186 ,0.8347358578775128,0.8274894810659186
0.8330995792426368 ,0.8492286115007013,0.8258532024310425
0.8436185133239831 ,0.8436185133239831,0.836372136512389
0.8920056100981767 ,0.906498363721365,0.8920056100981767
0.8597475455820476 ,0.8814866760168303,0.8508648901355773
0.8274894810659186 ,0.841982234689107,0.8113604488078541
0.8992519869097709 ,0.8992519869097709,0.8992519869097709
0.8653576437587658 ,0.87260402057036,0.8653576437587658
0.8581112669471715 ,0.8903693314633006,0.8581112669471715
0.809724170172978 ,0.8258532024310425,0.809724170172978
0.8347358578775128 ,0.8669939223936418,0.8669939223936418
0.773492286115007 ,0.8291257597007948,0.7896213183730716
0.809724170172978 ,0.8330995792426368,0.809724170172978
0.836372136512389 ,0.836372136512389,0.836372136512389
0.8492286115007013 ,0.8492286115007013,0.841982234689107
0.8436185133239831 ,0.8436185133239831,0.836372136512389
0.904862085086489 ,0.9121084618980833,0.9121084618980833
0.8468910705937354 ,0.8452547919588593,0.8468910705937354
0.5878718854251952 ,0.5878718854251952,0.5878718854251952
0.5357706141369212 ,0.5557706141369211,0.5557706141369211
0.5634294233377732 ,0.6344860467863414,0.5529031075482995
0.569880977111923 ,0.569880977111923,0.569880977111923
0.6090871245911389 ,0.6090871245911389,0.5890871245911389
0.562435244135414 ,0.5546138273475656,0.562435244135414
0.516745933791991 ,0.516745933791991,0.516745933791991
0.5402446853144005 ,0.5507710011038741,0.5402446853144005
0.558398201214669 ,0.5689245170041426,0.558398201214669
0.582957568055267 ,0.6054573745717906,0.582957568055267
0.5269818614332441 ,0.5269818614332441,0.5269818614332441
0.6227633513782134 ,0.6227633513782134,0.6227633513782134
0.548479505008167 ,0.568479505008167,0.5368232457158685
0.5218544678389729 ,0.5241143548446227,0.5218544678389729
0.561092224408246 ,0.561092224408246,0.561092224408246
0.5671096419944683 ,0.5776359577839421,0.5671096419944683
0.5502170680939638 ,0.5702170680939638,0.5502170680939638
0.5545633587102188 ,0.5556933022130437,0.5545633587102188
0.5259796984916435 ,0.5066646299984929,0.5066646299984929
0.5771909457879666 ,0.5790058207976407,0.5778758772948158
0.6182435773669139 ,0.6200584523765881,0.6182435773669139
0.5865873180746154 ,0.5879571810883141,0.5865873180746154
0.5907789848431154 ,0.5937238033556145,0.5697263532641681
0.5865100061507379 ,0.5981662654430364,0.5865100061507379
0.5269045495093666 ,0.5280344930121914,0.5269045495093666
0.5884021930842895 ,0.5989285088737633,0.5884021930842895
0.6176359577839421 ,0.6183208892907914,0.6176359577839421
0.4626671799070465 ,0.46335211141389576,0.4626671799070465
0.5744007511232224 ,0.5744007511232224,0.5744007511232224
0.5621448559871933 ,0.5632747994900182,0.5610149124843685
0.7777777777777778 ,0.8333333333333333,0.7777777777777778
0.9087301587301587 ,0.9087301587301587,0.9087301587301587
0.9642857142857143 ,1.0,0.9642857142857143
0.9642857142857143 ,1.0,0.9642857142857143
0.9444444444444444 ,0.9444444444444444,0.9444444444444444
0.7976190476190477 ,0.7976190476190477,0.7976190476190477
1.0 ,1.0,1.0
0.9087301587301587 ,0.9087301587301587,0.9087301587301587
0.8888888888888888 ,0.8888888888888888,0.8531746031746033
0.9087301587301587 ,0.9087301587301587,0.9087301587301587
0.7976190476190477 ,0.8531746031746033,0.8531746031746033
0.9444444444444444 ,0.9444444444444444,0.9444444444444444
0.8888888888888888 ,0.8888888888888888,0.8888888888888888
0.8531746031746033 ,0.8531746031746033,0.8531746031746033
0.9444444444444444 ,0.9444444444444444,0.9444444444444444
0.8888888888888888 ,0.8888888888888888,0.8888888888888888
1.0 ,1.0,1.0
0.7420634920634921 ,0.8531746031746033,0.7420634920634921
0.8174603174603174 ,0.8531746031746033,0.8174603174603174
0.9444444444444444 ,0.9444444444444444,0.9444444444444444
0.8333333333333333 ,0.8333333333333333,0.8333333333333333
0.9087301587301587 ,0.9444444444444444,0.9087301587301587
0.9642857142857143 ,0.9642857142857143,0.9642857142857143
0.9444444444444444 ,0.9444444444444444,0.9444444444444444
0.8888888888888888 ,0.8888888888888888,0.8888888888888888
1.0 ,1.0,1.0
1.0 ,1.0,0.9444444444444444
0.9642857142857143 ,1.0,0.9642857142857143
0.8888888888888888 ,0.8888888888888888,0.8333333333333333
1.0 ,1.0,1.0
0.6620447820917221 ,0.6645145817505101,0.6616171918063467
0.6641885224473156 ,0.6737653904849706,0.655662265687923
0.6693968103515371 ,0.6752505397096124,0.6578166161174908
0.6511665271653334 ,0.6612941527574446,0.644159594311333
0.6710389631102943 ,0.677391152292306,0.6646549574221553
0.666625236677267 ,0.6736604024388502,0.6596225419389707
0.6672683031186667 ,0.669588193608125,0.6584982730694211
0.6576363474437625 ,0.6623091278534202,0.6500533190851041
0.6676946465789639 ,0.6742859882568325,0.6628071327426659
0.6680601789627127 ,0.6721933398224528,0.6574497692126094
0.6609237090972998 ,0.6624525516664305,0.6551896427075276
0.6698029898968355 ,0.6779159777838724,0.6638714170199628
0.6640517898189815 ,0.6667833624717442,0.6578015189749095
0.6603716344250097 ,0.6656323674770064,0.6545702801155044
0.6699597091637901 ,0.670773972228196,0.6615377667032776
0.6664113773521685 ,0.6697089207364417,0.6591358777412358
0.6561672721929848 ,0.6605713601795296,0.6488807778469434
0.6555408084084698 ,0.6581114624722888,0.6507055454171284
0.6703226522315242 ,0.6741525478988386,0.6632809681391747
0.6671238654649753 ,0.6672207804976583,0.6609199143468357
0.6650521859872952 ,0.6740937489027112,0.6569703077844815
0.6647767232273933 ,0.6690092198682199,0.6579387874108021
0.6730536915924132 ,0.6771506474045769,0.6663259394677054
0.6675362271154036 ,0.66966208971527,0.659481121900659
0.6633423318289621 ,0.6714474690647021,0.6564303140970917
0.6655038022792604 ,0.6708081633432526,0.6503538218384088
0.6698392016175286 ,0.6808467004198755,0.660222190535819
0.6590168210699875 ,0.6644207100215075,0.6514480791804697
0.6518986147522515 ,0.6557954565092537,0.6465237312841303
0.6532662924311126 ,0.6604425171989421,0.6445938851744246
0.9017857142857143 ,0.9017857142857143,0.8892857142857142
0.8785714285714283 ,0.8785714285714283,0.869642857142857
0.875 ,0.8767857142857143,0.8660714285714287
0.8892857142857143 ,0.8892857142857142,0.8857142857142856
0.8910714285714285 ,0.8910714285714285,0.8857142857142856
0.8928571428571427 ,0.8946428571428571,0.8857142857142856
0.8982142857142855 ,0.8982142857142856,0.8982142857142856
0.8999999999999998 ,0.9017857142857143,0.8857142857142856
0.8625 ,0.8624999999999999,0.8607142857142857
0.8892857142857143 ,0.8928571428571429,0.8839285714285714
0.8696428571428572 ,0.8803571428571431,0.8803571428571431
0.8946428571428572 ,0.9053571428571429,0.9
0.8785714285714287 ,0.8803571428571431,0.880357142857143
0.9000000000000001 ,0.9000000000000001,0.9000000000000001
0.9160714285714285 ,0.9160714285714286,0.9071428571428573
0.8964285714285715 ,0.9000000000000001,0.8946428571428573
0.9000000000000001 ,0.9053571428571431,0.8964285714285715
0.869642857142857 ,0.8714285714285713,0.8660714285714285
0.8803571428571428 ,0.8875000000000001,0.8857142857142859
0.9107142857142856 ,0.9107142857142856,0.8982142857142857
0.8785714285714287 ,0.8839285714285715,0.8839285714285715
0.8928571428571427 ,0.8946428571428571,0.8910714285714284
0.8910714285714284 ,0.8946428571428572,0.8910714285714286
0.898214285714286 ,0.898214285714286,0.8928571428571429
0.8892857142857141 ,0.8892857142857141,0.8821428571428571
0.8982142857142857 ,0.9,0.8946428571428572
0.9000000000000001 ,0.9000000000000001,0.8964285714285716
0.9125 ,0.9160714285714285,0.9053571428571429
0.8821428571428571 ,0.8857142857142855,0.8821428571428571
0.8624999999999999 ,0.8660714285714286,0.8660714285714286
0.75 ,0.75,0.75
0.7854166666666667 ,0.7854166666666667,0.6708333333333334
0.7 ,0.7,0.7
0.95 ,0.95,0.95
0.8333333333333334 ,1.0,0.8333333333333334
0.95 ,0.95,0.95
0.91875 ,0.91875,0.8875
0.6708333333333334 ,0.8041666666666667,0.6708333333333334
0.8375 ,0.8875,0.8375
0.96875 ,0.96875,0.96875
0.7833333333333334 ,0.8333333333333334,0.7
0.7520833333333334 ,0.8875,0.7520833333333334
0.66875 ,0.75,0.66875
1.0 ,1.0,0.9166666666666666
0.7854166666666667 ,0.8354166666666667,0.7854166666666667
0.9166666666666666 ,1.0,0.9166666666666666
0.8354166666666667 ,0.8354166666666667,0.8354166666666667
0.95 ,0.95,0.91875
0.95 ,0.95,0.95
0.8666666666666667 ,0.8666666666666667,0.8666666666666667
1.0 ,1.0,0.96875
0.8354166666666667 ,0.91875,0.8354166666666667
0.8666666666666667 ,0.8666666666666667,0.8354166666666667
0.7854166666666667 ,0.86875,0.7354166666666666
0.8854166666666666 ,0.8854166666666666,0.8854166666666666
0.9166666666666666 ,0.9166666666666666,0.9166666666666666
0.8354166666666667 ,0.8854166666666666,0.66875
0.8375 ,0.8375,0.8375
0.8354166666666667 ,0.9166666666666666,0.8354166666666667
0.8875 ,0.9375,0.8875
0.702509065009065 ,0.7165396772539631,0.7036995411995414
0.728880180665895 ,0.753880180665895,0.7556658949516092
0.7642018695590125 ,0.7642018695590125,0.7314191760620331
0.6612488701774417 ,0.6612488701774417,0.6457031064173921
0.7874436410150694 ,0.7999126534840819,0.781510949368092
0.7156261727690297 ,0.7177906749335319,0.7177906749335319
0.6977113494970638 ,0.7091582359439502,0.6971100988958133
0.7156849763992621 ,0.7283223390366246,0.7083351833351833
0.6784164248449965 ,0.6940472886901459,0.6940472886901459
0.6823303680446536 ,0.7004580736723592,0.6819996802139657
0.6861390593533451 ,0.6861390593533451,0.6915503147646005
0.7215750519321948 ,0.7292340595912025,0.7292340595912025
0.6201302665588381 ,0.6626146340432054,0.6052451516737233
0.6785752607181178 ,0.6868484689913261,0.679705611848469
0.712819918177061 ,0.7151509205080634,0.7151509205080634
0.6807955932955932 ,0.67754884004884,0.6668345543345543
0.6997476068904641 ,0.737626394769252,0.7257216328644901
0.7261496440067868 ,0.7237686916258346,0.7178163106734534
0.7036877144020001 ,0.7036877144020001,0.6912418269561128
0.7009623313194743 ,0.70546312153455,0.70546312153455
0.6643026946598375 ,0.6724873671302243,0.6742344295915724
0.7205985813128669 ,0.742759753474039,0.7303138660281517
0.7800927908070765 ,0.7757637864780722,0.7634011491154348
0.6486123664695093 ,0.6603934425362995,0.6603934425362995
0.789828821971679 ,0.789828821971679,0.7806296877725449
0.7238613238613237 ,0.7293558293558292,0.6948974306117162
0.7115589437018007 ,0.7161198589770018,0.7166609845181274
0.6660752607181178 ,0.6693701140129712,0.6699713646142218
0.6429649054649056 ,0.6402592777592778,0.634367021867022
0.7142342445913874 ,0.7174809978381408,0.6847815544244117
0.5066467619681905 ,0.5068705381919668,0.5089707712921999
0.5641768311054025 ,0.5642114631400347,0.5488268477554192
0.5445775137560851 ,0.5479108470894184,0.5292088823874537
0.5026498699712986 ,0.5053165366379652,0.5053165366379652
0.49271278324849754 ,0.49271278324849754,0.4912483429269144
0.49720573077715946 ,0.5071143221857509,0.5046551385122815
0.5406323200608915 ,0.5526323200608914,0.5418398030540886
0.49052514548943116 ,0.4995715435358292,0.4995715435358292
0.501959520638092 ,0.5223810277024562,0.5223810277024562
0.5103852457066743 ,0.516131277452706,0.516131277452706
0.4710942034156321 ,0.46845919556633836,0.46118604015032594
0.48361819926105637 ,0.4934899941328513,0.48685096649382364
0.5601143657929372 ,0.5817866934652649,0.5578524610310324
0.5329222761365618 ,0.5539976293547724,0.5207427889570746
0.49770813313670453 ,0.503187986616558,0.5015819260104973
0.5450898109826681 ,0.5466282725211297,0.5450898109826681
0.4944185100613672 ,0.5103391449820021,0.4921164074021217
0.5207715538429825 ,0.5217715538429825,0.5080938981653267
0.5049226804941093 ,0.5132560138274426,0.5000678924250355
0.5302985546199831 ,0.533265587587016,0.5291979885194169
0.5102408504194219 ,0.5269826086611801,0.5254441471227185
0.5100403842189558 ,0.5114485474842618,0.513060792382221
0.5062207593993308 ,0.5062207593993308,0.5043489645275359
0.5317485649271365 ,0.5317485649271365,0.5210464892250607
0.5328005407291122 ,0.5383166198880485,0.5383166198880485
0.5126658222729652 ,0.5364065101565102,0.5032021906664766
0.5325452127237841 ,0.545363394541966,0.540363394541966
0.49731751185322615 ,0.5204548744905887,0.5204548744905887
0.5289020780806496 ,0.5289020780806496,0.5162354114139828
0.517884595563167 ,0.529961780283209,0.529961780283209
0.8554849911992769 ,0.8663013177298892,0.8663013177298892
0.8533442747728461 ,0.8529518100946671,0.8529518100946673
0.8450611293468436 ,0.8501631701631701,0.8393468436325578
0.831984681984682 ,0.8435802292945149,0.8148418248418248
0.835255696684268 ,0.8407502021787735,0.8313781456638598
0.8317649017649017 ,0.8423614480757339,0.8372594072594072
0.8575310403881833 ,0.8575310403881833,0.8520365348936778
0.9018010560867704 ,0.9140088482945626,0.9140088482945626
0.8658203701060844 ,0.8658203701060844,0.8658203701060844
0.886668093810951 ,0.8919428190856762,0.8921625993054565
0.8878340706912135 ,0.8878340706912135,0.8696027781742067
0.8334184862756292 ,0.8385205270919557,0.8089134674848959
0.896818895390324 ,0.9019209362066505,0.896818895390324
0.884045954045954 ,0.8895404595404595,0.8775524475524474
0.858232719661291 ,0.8592317206602921,0.8435331335331334
0.850341563198706 ,0.8554436040150326,0.8442348128062414
0.8220370106084391 ,0.8544388944388944,0.8544388944388944
0.8867513438942011 ,0.8979601351029922,0.8645535416963989
0.8747571476142905 ,0.8798591884306172,0.8747571476142905
0.8488549545692402 ,0.8681746824603966,0.8435331335331335
0.8708800723086437 ,0.8708800723086437,0.8589753104038819
0.9053693925122496 ,0.9108638980067553,0.9108638980067553
0.8692626421197849 ,0.8760653632082203,0.8637681366252794
0.8974844203415631 ,0.8974844203415631,0.8817858332144046
0.8449250749250748 ,0.8504195804195804,0.8337162837162836
0.8214185814185814 ,0.8377294134436991,0.8377294134436991
0.8556633842348128 ,0.8611578897293183,0.8560558489129917
0.8581960896246611 ,0.8636905951191666,0.8454593026021596
0.8641139812568384 ,0.8641139812568384,0.8529051900480472
0.8590590362018933 ,0.8643337614766187,0.8643337614766187
0.7513121463825689 ,0.7528670599093135,0.752329360780065
0.7487480438184664 ,0.7533104610569399,0.7533104610569399
0.7326872918422214 ,0.7359235183178845,0.7359235183178845
0.750228722763934 ,0.7510693792383933,0.749546567152201
0.7542875486537459 ,0.7553850166526223,0.7547590385618554
0.7462260743950885 ,0.7481361101079411,0.7481361101079411
0.7495887002929257 ,0.7507323141125958,0.7508868022952531
0.7388567874483367 ,0.7399261666867301,0.7396272220215883
0.7603346575177561 ,0.7646823963725372,0.7646823963725372
0.7573933630271659 ,0.7587195537899762,0.7561554512258737
0.7596204004654709 ,0.7598912563701297,0.7577143774326873
0.737147385738935 ,0.7386742105051964,0.7386742105051964
0.743559648489226 ,0.7474358974358974,0.7474358974358974
0.7416074796356487 ,0.7464086513382289,0.7364371413667188
0.7523955700012038 ,0.754421973436058,0.754421973436058
0.7423076923076923 ,0.7430359937402191,0.7380943782352234
0.7412623891497131 ,0.7417760121985475,0.7414349343926808
0.7629729946631355 ,0.7640845070422535,0.762332972192127
0.7507423458127683 ,0.7511396011396011,0.7453011516391799
0.758205930741142 ,0.7606436338830704,0.7597187111271618
0.7515228120861923 ,0.7529473135106938,0.747449941816139
0.7464547971590225 ,0.7493499458288191,0.7493499458288191
0.7575939970306167 ,0.7589342321736687,0.7589342321736687
0.7435877372497091 ,0.7454135066811123,0.7452128726776615
0.7391697764937202 ,0.7393423217366879,0.735255407086393
0.7512318927811885 ,0.7550800529673769,0.7528148950684161
0.7487480438184664 ,0.7514606155451226,0.7514606155451226
0.7471509971509971 ,0.7471509971509971,0.7410697805064003
0.7347698727980418 ,0.7365254203282372,0.7361702981421292
0.7505216484089723 ,0.7515067613659163,0.7507503711729064
0.7620531822144725 ,0.7645615373437955,0.761054199360651
0.7078247602441151 ,0.7152226823597791,0.7152226823597791
0.7219176838128452 ,0.7265765765765766,0.7202412089508863
0.7167447689625108 ,0.7208551293228713,0.7208551293228713
0.7231691368788142 ,0.7299785672769543,0.7299785672769543
0.725434103458297 ,0.7281095611740773,0.7281095611740773
0.7230038506248184 ,0.7308758355129323,0.7308758355129323
0.7327085149665795 ,0.7346792356873002,0.7305961203138622
0.736046934030805 ,0.7378777971519908,0.7367389566986341
0.7242444056960187 ,0.7274829264748619,0.7260371258355129
0.7032548677709969 ,0.7111268526591108,0.7111268526591108
0.7290322580645161 ,0.7340362539959313,0.7340362539959313
0.7238502615518745 ,0.7291230746875909,0.7268199651264167
0.7233489537925022 ,0.7243606509735543,0.7243606509735543
0.7366336094158674 ,0.7371839581517001,0.7328974135425748
0.7135462074978205 ,0.7150192531240918,0.7150192531240918
0.731974716652136 ,0.734317785527463,0.734317785527463
0.7204319238593432 ,0.7262423714036618,0.7254104911362975
0.7195491862830572 ,0.7200232490555071,0.7178599970938682
0.7381211857018308 ,0.7416285236849753,0.7380576140656786
0.7168083405986632 ,0.7189715925603022,0.7189715925603022
0.7251525719267655 ,0.7251525719267655,0.7196617988956698
0.7247820401046208 ,0.7308358761987794,0.7255757773902936
0.726151554780587 ,0.7286599099099098,0.7286599099099098
0.7319620023249056 ,0.734457643126998,0.732243533856437
0.7351769107817495 ,0.7374037343795408,0.7374037343795408
0.7256012060447544 ,0.7277644580063936,0.7277644580063936
0.7333460476605638 ,0.7377361232199942,0.7377361232199942
0.7083351496657948 ,0.7107036471955827,0.7107036471955827
0.7306560592850916 ,0.738515329845975,0.738515329845975
0.9198717948717949 ,0.9407051282051282,0.8990384615384616
0.9407051282051282 ,0.9407051282051282,0.9407051282051282
0.9022435897435898 ,0.9230769230769231,0.9230769230769231
0.9423076923076923 ,0.9807692307692308,0.9423076923076923
0.9006410256410255 ,0.9407051282051282,0.9006410256410255
0.9391025641025641 ,0.9791666666666667,0.9391025641025641
0.921474358974359 ,0.9407051282051282,0.9006410256410255
0.9006410256410255 ,0.9391025641025641,0.9006410256410255
0.9006410256410255 ,0.9198717948717949,0.9006410256410255
0.9182692307692308 ,0.9182692307692308,0.8990384615384616
0.9375 ,0.9791666666666667,0.8990384615384616
0.9407051282051282 ,1.0,0.9407051282051282
0.9407051282051282 ,0.9407051282051282,0.9407051282051282
0.8605769230769231 ,0.8798076923076923,0.8605769230769231
0.9391025641025641 ,0.9583333333333333,0.9006410256410255
0.9006410256410255 ,0.921474358974359,0.9006410256410255
0.9391025641025641 ,0.9391025641025641,0.9198717948717949
0.8798076923076923 ,0.9407051282051282,0.8605769230769231
0.9599358974358975 ,0.9599358974358975,0.9599358974358975
0.9198717948717949 ,0.9198717948717949,0.9198717948717949
0.8605769230769231 ,0.8798076923076923,0.8605769230769231
0.9198717948717949 ,0.9391025641025641,0.9198717948717949
1.0 ,1.0,0.921474358974359
0.8990384615384616 ,0.8990384615384616,0.8990384615384616
0.8413461538461539 ,0.8621794871794872,0.8621794871794872
0.9423076923076923 ,0.9423076923076923,0.9423076923076923
0.921474358974359 ,0.9407051282051282,0.921474358974359
0.9407051282051282 ,0.9599358974358975,0.9407051282051282
0.9807692307692308 ,0.9807692307692308,0.9807692307692308
0.9407051282051282 ,0.9599358974358975,0.9407051282051282
0.8712887989203779 ,0.8896761133603239,0.8704453441295547
0.7697368421052632 ,0.7918353576248314,0.7697368421052632
0.8223684210526316 ,0.8223684210526316,0.812753036437247
0.7952091767881242 ,0.8073549257759784,0.7952091767881242
0.8625168690958165 ,0.8721322537112011,0.8625168690958165
0.8144399460188934 ,0.8144399460188934,0.7960526315789473
0.8257422402159245 ,0.835357624831309,0.8265856950067476
0.879217273954116 ,0.8984480431848852,0.8696018893387314
0.8328272604588394 ,0.8415991902834008,0.8328272604588394
0.8407557354925776 ,0.8512145748987854,0.8022941970310391
0.7968960863697706 ,0.8056680161943319,0.7881241565452092
0.7943657219973009 ,0.8135964912280702,0.7855937921727396
0.7759784075573549 ,0.8048245614035088,0.7759784075573549
0.8984480431848852 ,0.8984480431848852,0.8687584345479082
0.8039811066126855 ,0.8135964912280702,0.8039811066126855
0.8144399460188934 ,0.8215249662618083,0.8144399460188934
0.8039811066126855 ,0.8144399460188934,0.8048245614035088
0.8135964912280702 ,0.8232118758434548,0.8135964912280702
0.7454453441295547 ,0.7454453441295547,0.7262145748987854
0.7479757085020242 ,0.7680499325236168,0.7383603238866396
0.8817476383265856 ,0.8984480431848852,0.8984480431848852
0.8152834008097165 ,0.8152834008097165,0.7785087719298245
0.7968960863697706 ,0.8232118758434548,0.8144399460188934
0.879217273954116 ,0.8976045883940621,0.8616734143049932
0.8232118758434548 ,0.8232118758434548,0.8039811066126855
0.8328272604588394 ,0.8328272604588394,0.8048245614035088
0.8065114709851552 ,0.8065114709851552,0.8065114709851552
0.8512145748987854 ,0.8512145748987854,0.8512145748987854
0.842442645074224 ,0.8696018893387314,0.8520580296896085
0.8048245614035088 ,0.8144399460188934,0.8039811066126855
0.8663641559431234 ,0.8687152531218068,0.8673730061137186
0.8646105751744921 ,0.8681567051732797,0.8606920798766864
0.8599083808171253 ,0.8646495436360173,0.8633072966279292
0.858488196885987 ,0.858488196885987,0.8612895962867386
0.8578906804759348 ,0.8634155423543879,0.8596832297060912
0.8594970470565821 ,0.8618481442352656,0.8654722111571036
0.8693907064549091 ,0.874690417222328,0.874131869273801
0.8655804568835622 ,0.869910285941911,0.8634155423543879
0.8667365212421414 ,0.8667365212421414,0.8592718959455481
0.8515821195379207 ,0.8618871126967906,0.8600945634666344
0.8705078023519631 ,0.8724475657701034,0.8719279862831015
0.8661779732936143 ,0.8693127695318589,0.8673730061137186
0.8577044978264259 ,0.8594580785950571,0.8587523164585462
0.8634155423543879 ,0.8679315540622456,0.8600945634666344
0.8722613831205944 ,0.8762188468799252,0.8742401150002598
0.8626318432948268 ,0.8675202203017025,0.857743466287951
0.8531495176570429 ,0.8574793467153916,0.8509846031278685
0.8884636034569355 ,0.8900310015760577,0.8863376573892863
0.8777862449990474 ,0.8833111068775005,0.8768163632899773
0.8648357262855262 ,0.869537920642893,0.8658445764561216
0.8569207987668648 ,0.8647967578240011,0.8555395832972514
0.8636406934654219 ,0.8715556209840836,0.8715556209840836
0.8690876184208247 ,0.8758075131193821,0.8633765738928627
0.8723003515821195 ,0.8740539323507508,0.868979372694366
0.8647967578240011 ,0.8675591887632277,0.8661779732936143
0.8693127695318589 ,0.8712915014115242,0.8675591887632277
0.8630431770553698 ,0.864199241413949,0.8656583938066125
0.8730840506416806 ,0.8821940109804465,0.879803945340238
0.8664031244046485 ,0.8707329534629973,0.8648357262855262
0.8555395832972514 ,0.8634155423543879,0.8466937425310448
0.4935828877005348 ,0.5055258467023174,0.4764408793820558
0.39111705288175874 ,0.39682115270350565,0.3909387997623292
0.43719548425430776 ,0.43719548425430776,0.4195484254307784
0.45852644087938205 ,0.4755199049316697,0.45834818775995245
0.47222222222222215 ,0.484313725490196,0.46583481877599525
0.385769459298871 ,0.4213903743315508,0.39836601307189545
0.44943553178847295 ,0.4667557932263815,0.4667557932263815
0.47237076648841353 ,0.48413547237076643,0.4831550802139037
0.4239156268568033 ,0.44174093879976234,0.4239156268568033
0.48262032085561496 ,0.500118835412953,0.49423648247177654
0.4672905525846702 ,0.495395127748069,0.46779560308972074
0.3894236482471777 ,0.40121806298276885,0.3961675579322638
0.40522875816993464 ,0.41749851455733805,0.39379084967320266
0.4573083778966132 ,0.4636957813428402,0.44619726678550214
0.4812537136066548 ,0.4755496137849079,0.4640819964349377
0.4219251336898395 ,0.4389185977421272,0.4330362448009507
0.47248960190136663 ,0.48948306595365415,0.4666072489601902
0.5083481877599525 ,0.5420083184789067,0.47251931075460485
0.48921568627450973 ,0.4950980392156863,0.4834818775995247
0.46274509803921565 ,0.46862745098039216,0.4566844919786096
0.49272133095662507 ,0.4925727866904337,0.4311348781937017
0.4999702911467617 ,0.4999702911467617,0.4653000594177065
0.48897801544860375 ,0.5064765300059417,0.47299465240641714
0.447653000594177 ,0.46024955436720144,0.46024955436720144
0.4255793226381462 ,0.4308080808080808,0.4308080808080808
0.3859774212715389 ,0.40332739156268566,0.40332739156268566
0.518270944741533 ,0.5351158645276292,0.5351158645276292
0.44352346999405823 ,0.47213309566250744,0.4718062982768865
0.41327985739750445 ,0.4302733214497921,0.40234699940582297
0.39616755793226377 ,0.42492572786690436,0.39518716577540103
0.5205128205128206 ,0.5733333333333333,0.5133333333333333
0.6661538461538461 ,0.658974358974359,0.598974358974359
0.698974358974359 ,0.698974358974359,0.658974358974359
0.5205128205128206 ,0.5717948717948718,0.5205128205128206
0.518974358974359 ,0.578974358974359,0.518974358974359
0.5733333333333333 ,0.6574358974358974,0.5661538461538461
0.598974358974359 ,0.6317948717948718,0.5405128205128206
0.6774358974358974 ,0.6774358974358974,0.6774358974358974
0.6005128205128205 ,0.6333333333333333,0.6133333333333333
0.6005128205128205 ,0.6287179487179487,0.5876923076923077
0.5076923076923077 ,0.6061538461538462,0.4876923076923077
0.4420512820512821 ,0.5302564102564102,0.4492307692307692
0.658974358974359 ,0.658974358974359,0.618974358974359
0.5333333333333333 ,0.5717948717948718,0.5533333333333333
0.598974358974359 ,0.6389743589743591,0.6261538461538462
0.598974358974359 ,0.618974358974359,0.5933333333333333
0.5205128205128206 ,0.5733333333333333,0.4948717948717949
0.6317948717948718 ,0.6517948717948718,0.5917948717948718
0.6005128205128205 ,0.6133333333333333,0.5876923076923077
0.6246153846153846 ,0.6446153846153846,0.6246153846153846
0.6974358974358974 ,0.7502564102564102,0.6117948717948718
0.618974358974359 ,0.618974358974359,0.618974358974359
0.4933333333333333 ,0.5230769230769231,0.46769230769230774
0.6461538461538461 ,0.698974358974359,0.658974358974359
0.46051282051282055 ,0.47435897435897434,0.4476923076923077
0.538974358974359 ,0.538974358974359,0.5261538461538462
0.5661538461538461 ,0.598974358974359,0.5661538461538461
0.6374358974358973 ,0.6646153846153846,0.578974358974359
0.5405128205128206 ,0.5605128205128205,0.5333333333333333
0.522051282051282 ,0.5805128205128205,0.5420512820512821
0.3341063698206555 ,0.3546562564419707,0.3185168006596578
0.37061945990517425 ,0.40789270253555976,0.40500669964955677
0.2765280354566069 ,0.3026051329622758,0.2764249639249639
0.2951839826839827 ,0.3031204906204906,0.2849799010513296
0.3912853019995878 ,0.3912853019995878,0.3842377860235003
