folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Adiac,0.7163742413742413,0.723887823887824,0.7587545337545338,0.7466040716040717,0.7097709347709348,0.7182859182859183,0.7408452658452659,0.711959136959137,0.7398956898956898,0.7235672735672737,0.7399731649731649,0.721005121005121,0.727941727941728,0.7409491409491409,0.733978258978259,0.7473815223815223,0.692688317688318,0.7661821661821664,0.746973296973297,0.7386644136644137,0.6991457491457492,0.7134779634779636,0.7052410052410052,0.7302467802467802,0.7074871824871825,0.738790338790339,0.739756264756265,0.7422008922008925,0.7180999930999932,0.7261922011922013
ArrowHead,0.8333333333333334,0.9722222222222222,0.7222222222222222,0.7777777777777778,0.9166666666666666,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8611111111111112,0.8055555555555555,0.8333333333333334,0.861111111111111,0.8055555555555557,0.8611111111111112,0.8333333333333334,0.8055555555555555,0.8888888888888888,0.8055555555555555,0.9166666666666666,0.8055555555555557,0.8055555555555555,0.8888888888888888,0.8055555555555555
Beef,0.7333333333333333,0.8666666666666666,0.7666666666666667,0.7333333333333334,0.7666666666666668,0.7,0.7,0.7,0.6666666666666666,0.7000000000000001,0.7666666666666667,0.8,0.7666666666666666,0.6666666666666666,0.6666666666666667,0.7333333333333333,0.6666666666666667,0.6666666666666666,0.9,0.7666666666666666,0.6666666666666667,0.7333333333333333,0.7333333333333333,0.6,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.7,0.7,0.7666666666666667
BeetleFly,0.6499999999999999,0.8,0.75,0.8,0.9,0.9,0.75,0.8,0.8500000000000001,0.8,0.6,0.9,0.7,0.8500000000000001,0.8,0.6499999999999999,0.8,0.95,0.9,0.8500000000000001,0.8500000000000001,0.8,0.75,0.8,0.8,0.8,0.75,0.95,0.8,0.75
BirdChicken,0.7,0.8,0.8500000000000001,0.75,0.6499999999999999,0.8500000000000001,0.6499999999999999,0.9,0.9,0.9,0.8500000000000001,0.8,0.7,0.8,0.8,0.8500000000000001,0.7,0.75,0.8,0.8,0.75,0.75,0.8,0.8500000000000001,0.8500000000000001,0.75,0.85,0.8,0.95,0.8500000000000001
Car,0.7418114973262032,0.7948696524064172,0.7730614973262032,0.8408255347593583,0.847927807486631,0.9303977272727273,0.847927807486631,0.7261864973262032,0.8417446524064172,0.8355614973262032,0.8644719251336899,0.8488469251336899,0.7953709893048129,0.8261196524064172,0.7730614973262032,0.7730614973262032,0.8355614973262032,0.8180982620320856,0.8412433155080214,0.8086564171122995,0.8929645721925135,0.8132520053475937,0.8043114973262032,0.8849431818181819,0.8711564171122995,0.7806651069518716,0.811413770053476,0.8261196524064172,0.8706550802139037,0.8555314171122995
CBF,0.8833333333333333,0.9305555555555555,0.9583333333333334,1.0,0.8972222222222221,0.9111111111111111,0.8833333333333333,0.9249999999999999,0.9249999999999999,0.85,0.9583333333333334,0.9027777777777778,0.7805555555555556,0.7583333333333333,0.9166666666666666,0.8555555555555555,0.8833333333333333,0.9166666666666666,0.875,0.9722222222222222,0.8416666666666667,0.7666666666666666,0.9166666666666666,0.9583333333333334,0.8138888888888888,0.9249999999999999,0.8888888888888888,0.9305555555555555,0.8916666666666666,0.9249999999999999
ChlorineConcentration,0.8325008547989664,0.809128909570854,0.8571251970207374,0.8195326837351747,0.8162093921435023,0.827372061000024,0.862266254793374,0.7786367464953242,0.8058254856165664,0.8025220616622786,0.805721487119639,0.8156118913451175,0.8311765909194596,0.8014433225361309,0.8190193137963325,0.8314145120091284,0.8019888240860519,0.8380014922803191,0.8123604666392934,0.8169881544730883,0.8601531721258521,0.8248473993753223,0.8154703650886858,0.8234213445141528,0.8234213445141528,0.8114799133280451,0.8161573928950384,0.8267868241753336,0.800664560206545,0.8504364257678843
CinCECGtorso,0.8141025641025641,0.9141025641025641,0.7798076923076924,0.844871794871795,0.9083333333333333,0.7798076923076924,0.8407051282051282,0.6791666666666667,0.7932692307692307,0.8125,0.8916666666666666,0.8541666666666666,0.8583333333333334,0.8182692307692307,0.7958333333333334,0.7125,0.8641025641025641,0.771474358974359,0.8657051282051282,0.8256410256410257,0.7932692307692307,0.7798076923076923,0.8932692307692308,0.8474358974358974,0.8016025641025641,0.7833333333333333,0.7740384615384616,0.8708333333333333,0.8125,0.8125
Coffee,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0
Computers,0.62,0.6120000000000001,0.604,0.636,0.612,0.604,0.592,0.588,0.596,0.5960000000000001,0.608,0.64,0.58,0.636,0.5840000000000001,0.556,0.6120000000000001,0.5800000000000001,0.592,0.5800000000000001,0.632,0.5920000000000001,0.5760000000000001,0.584,0.576,0.628,0.588,0.524,0.552,0.628
