CAWPE_alpha=15_VS_CAWPE_alpha=15
Losses(32):,annealing,audiology-std,breast-cancer,breast-cancer-wisc,chess-krvk,conn-bench-sonar-mines-rocks,cylinder-bands,haberman-survival,heart-cleveland,heart-hungarian,ionosphere,libras,low-res-spect,lymphography,molec-biol-splice,monks-1,monks-3,musk-1,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,page-blocks,pima,pittsburg-bridges-REL-L,plant-shape,seeds,semeion,statlog-vehicle,steel-plates,synthetic-control,teaching,wall-following,wine-quality-red

CAWPE_alpha=15_VS_CAWPE_alpha=12
Wins(84):,abalone,adult,arrhythmia,balance-scale,blood,breast-cancer,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,connect-4,contrac,credit-approval,dermatology,echocardiogram,ecoli,energy-y1,energy-y2,glass,hayes-roth,heart-cleveland,heart-switzerland,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,lung-cancer,magic,mammographic,miniboone,molec-biol-promoter,monks-2,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,soybean,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,steel-plates,thyroid,tic-tac-toe,titanic,twonorm,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-white,yeast,zoo
Draws(7):,acute-inflammation,acute-nephritis,balloons,conn-bench-vowel-deterding,letter,seeds,trains
Losses(30):,annealing,audiology-std,bank,breast-cancer-wisc,car,chess-krvk,conn-bench-sonar-mines-rocks,cylinder-bands,fertility,flags,haberman-survival,heart-hungarian,heart-va,ilpd-indian-liver,libras,low-res-spect,lymphography,molec-biol-splice,monks-1,monks-3,oocytes_merluccius_states_2f,pittsburg-bridges-REL-L,pittsburg-bridges-TYPE,plant-shape,semeion,statlog-vehicle,synthetic-control,teaching,vertebral-column-2clases,wine-quality-red

CAWPE_alpha=15_VS_CAWPE_alpha=11
Wins(91):,abalone,adult,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,connect-4,contrac,credit-approval,dermatology,echocardiogram,energy-y1,energy-y2,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,lung-cancer,magic,mammographic,miniboone,molec-biol-promoter,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,optical,ozone,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,semeion,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,teaching,thyroid,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(6):,acute-inflammation,acute-nephritis,conn-bench-vowel-deterding,letter,seeds,trains
Losses(24):,annealing,bank,breast-cancer-wisc,chess-krvk,conn-bench-sonar-mines-rocks,cylinder-bands,ecoli,fertility,flags,glass,ilpd-indian-liver,libras,low-res-spect,lymphography,molec-biol-splice,monks-1,oocytes_trisopterus_nucleus_2f,pittsburg-bridges-REL-L,pittsburg-bridges-TYPE,plant-shape,soybean,statlog-vehicle,steel-plates,synthetic-control

CAWPE_alpha=15_VS_CAWPE_alpha=10
Wins(88):,abalone,adult,arrhythmia,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,connect-4,contrac,credit-approval,dermatology,echocardiogram,energy-y1,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,semeion,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,teaching,thyroid,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(8):,acute-inflammation,acute-nephritis,conn-bench-vowel-deterding,lenses,letter,seeds,synthetic-control,trains
Losses(25):,annealing,audiology-std,bank,breast-cancer-wisc,chess-krvk,conn-bench-sonar-mines-rocks,cylinder-bands,ecoli,energy-y2,fertility,flags,glass,ilpd-indian-liver,libras,low-res-spect,molec-biol-splice,monks-1,oocytes_trisopterus_nucleus_2f,ozone,pittsburg-bridges-TYPE,plant-shape,soybean,statlog-vehicle,steel-plates,wall-following

CAWPE_alpha=15_VS_CAWPE_alpha=9
Wins(91):,abalone,adult,arrhythmia,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc-diag,breast-cancer-wisc-prog,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,connect-4,contrac,credit-approval,echocardiogram,energy-y1,energy-y2,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,teaching,thyroid,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(5):,acute-inflammation,acute-nephritis,breast-cancer-wisc,conn-bench-vowel-deterding,trains
Losses(25):,annealing,audiology-std,bank,breast-tissue,chess-krvk,conn-bench-sonar-mines-rocks,cylinder-bands,dermatology,ecoli,fertility,flags,glass,ilpd-indian-liver,letter,libras,low-res-spect,molec-biol-splice,monks-1,oocytes_trisopterus_nucleus_2f,ozone,plant-shape,semeion,soybean,steel-plates,synthetic-control

CAWPE_alpha=15_VS_CAWPE_alpha=8
Wins(95):,abalone,adult,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,energy-y1,energy-y2,haberman-survival,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,ilpd-indian-liver,image-segmentation,ionosphere,iris,led-display,lenses,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,teaching,thyroid,tic-tac-toe,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(3):,acute-inflammation,acute-nephritis,trains
Losses(23):,annealing,bank,breast-tissue,chess-krvk,dermatology,ecoli,fertility,flags,glass,hayes-roth,letter,libras,low-res-spect,monks-1,oocytes_trisopterus_nucleus_2f,ozone,planning,plant-shape,semeion,soybean,steel-plates,synthetic-control,titanic

CAWPE_alpha=15_VS_CAWPE_alpha=7
Wins(98):,abalone,adult,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,ecoli,energy-y1,energy-y2,haberman-survival,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,steel-plates,teaching,thyroid,tic-tac-toe,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(3):,acute-inflammation,acute-nephritis,trains
Losses(20):,annealing,bank,chess-krvk,dermatology,fertility,flags,glass,hayes-roth,ilpd-indian-liver,letter,libras,monks-1,oocytes_trisopterus_nucleus_2f,ozone,planning,plant-shape,semeion,soybean,synthetic-control,titanic

CAWPE_alpha=15_VS_CAWPE_alpha=6
Wins(102):,abalone,adult,annealing,arrhythmia,audiology-std,balance-scale,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,ecoli,energy-y1,energy-y2,fertility,glass,haberman-survival,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,optical,ozone,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,steel-plates,teaching,thyroid,tic-tac-toe,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(3):,acute-inflammation,acute-nephritis,trains
Losses(16):,balloons,bank,breast-tissue,chess-krvk,dermatology,flags,hayes-roth,ilpd-indian-liver,letter,libras,monks-1,oocytes_trisopterus_nucleus_2f,plant-shape,soybean,synthetic-control,titanic

CAWPE_alpha=15_VS_CAWPE_alpha=5
Wins(105):,abalone,adult,annealing,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,ecoli,energy-y1,energy-y2,fertility,glass,haberman-survival,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-1,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(14):,bank,breast-tissue,chess-krvk,dermatology,flags,hayes-roth,ilpd-indian-liver,letter,libras,oocytes_trisopterus_nucleus_2f,ozone,plant-shape,soybean,titanic

CAWPE_alpha=15_VS_CAWPE_alpha=4
Wins(106):,abalone,adult,annealing,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,ecoli,energy-y1,energy-y2,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-1,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(13):,bank,breast-tissue,chess-krvk,dermatology,fertility,flags,ilpd-indian-liver,letter,libras,ozone,plant-shape,titanic,wine-quality-red

CAWPE_alpha=15_VS_CAWPE_alpha=3
Wins(111):,abalone,adult,annealing,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,ecoli,energy-y1,energy-y2,fertility,flags,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,letter,low-res-spect,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-1,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(8):,bank,chess-krvk,dermatology,ilpd-indian-liver,libras,ozone,plant-shape,titanic

CAWPE_alpha=15_VS_CAWPE_alpha=2
Wins(111):,abalone,adult,annealing,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,ecoli,energy-y1,energy-y2,fertility,flags,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,ilpd-indian-liver,image-segmentation,ionosphere,iris,led-display,lenses,letter,low-res-spect,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-1,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(8):,bank,chess-krvk,dermatology,libras,ozone,plant-shape,titanic,wine-quality-red

CAWPE_alpha=15_VS_CAWPE_alpha=1
Wins(110):,abalone,adult,annealing,arrhythmia,audiology-std,balance-scale,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,car,cardiotocography-3clases,cardiotocography-10clases,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,connect-4,contrac,credit-approval,cylinder-bands,echocardiogram,ecoli,energy-y1,energy-y2,fertility,flags,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,ilpd-indian-liver,image-segmentation,ionosphere,iris,led-display,lenses,letter,low-res-spect,lung-cancer,lymphography,magic,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,monks-1,monks-2,monks-3,mushroom,musk-1,musk-2,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,page-blocks,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-landsat,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(9):,bank,chess-krvk,dermatology,libras,ozone,plant-shape,plant-texture,titanic,wine-quality-red

CAWPE_alpha=15_VS_CAWPE_pb
