C4.5_cvFold3,1|37|1,0|39|0,0|38|1,1|37|1,0|37|2,1|37|1,0|39|0,0|38|1,1|38|0,0|38|1,1|38|0,0|39|0,1|38|0,0|38|1,0|39|0,0|38|1,0|38|1,0|39|0,0|37|2,0|38|1,1|37|1,1|37|1,1|37|1,1|37|1,0|39|0,0|38|1,1|36|2,0|38|1,0|39|0,2|37|0,0|38|1,0|38|1,0|39|0,1|37|1,0|37|2,0|38|1,0|39|0,0|37|2,0|37|2,1|36|2,0|37|2,1|36|2,0|38|1,0|37|2,2|36|1,1|38|0,0|37|2,0|37|2,0|37|2,0|38|1,0|39|0,0|38|1,1|37|1,1|37|1,0|38|1
Logistic_cvFold6,0|39|0,0|38|1,0|38|1,1|38|0,0|39|0,0|39|0,0|37|2,0|39|0,0|39|0,0|39|0,0|37|2,0|37|2,2|36|1,0|39|0,1|38|0,0|39|0,0|39|0,0|39|0,0|38|1,0|38|1,1|38|0,0|39|0,0|39|0,0|38|1,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,1|37|1,0|39|0,0|38|1,0|38|1,0|38|1,0|38|1,0|39|0,0|39|0,1|38|0,0|39|0,0|38|1,0|38|1,0|38|1,0|39|0,0|38|1,0|38|1,1|38|0,1|37|1,0|36|3
SVML_cvFold1,1|37|1,0|38|1,1|37|1,0|39|0,0|37|2,0|38|1,0|38|1,0|38|1,1|38|0,0|39|0,1|36|2,0|37|2,1|38|0,0|38|1,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,0|38|1,0|38|1,0|38|1,0|39|0,0|38|1,0|39|0,1|38|0,0|39|0,1|37|1,1|37|1,0|39|0,0|39|0,0|36|3,0|39|0,1|37|1,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|39|0,0|38|1,2|37|0,0|39|0,0|38|1,0|38|1,0|38|1,0|39|0,0|38|1,0|39|0,1|35|3,1|36|2,0|38|1
MLP_cvFold3,0|38|1,1|38|0,1|37|1,0|39|0,1|38|0,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,0|39|0,0|38|1,2|37|0,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,1|38|0,1|38|0,1|38|0,3|36|0,0|39|0,1|37|1,0|39|0,1|38|0,0|39|0,1|38|0,0|39|0,2|37|0,0|39|0,1|38|0,0|39|0,2|37|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,1|36|2,0|37|2,0|37|2,0|39|0,1|38|0,3|34|2,1|38|0,0|38|1,0|38|1,0|39|0,0|39|0,0|38|1,0|38|1,1|36|2,1|38|0,0|38|1
C4.5_cvFold7,0|39|0,1|38|0,0|38|1,2|36|1,0|39|0,0|39|0,0|38|1,2|37|0,1|37|1,1|38|0,2|36|1,1|37|1,2|37|0,0|39|0,2|37|0,1|38|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,1|37|1,0|39|0,1|38|0,0|38|1,0|39|0,1|38|0,0|38|1,0|39|0,0|39|0,0|39|0,0|37|2,0|39|0,0|38|1,1|38|0,0|37|2,0|37|2,0|38|1,0|36|3,0|39|0,0|39|0,1|38|0,0|39|0,1|36|2,0|37|2,0|39|0,0|39|0,1|37|1,0|39|0,0|37|2,1|36|2,0|39|0
C4.5_cvFold9,0|38|1,1|36|2,0|38|1,1|37|1,1|38|0,0|39|0,0|38|1,2|36|1,0|39|0,0|39|0,0|37|2,1|36|2,1|38|0,0|39|0,1|38|0,1|38|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|37|2,1|38|0,1|38|0,0|38|1,0|39|0,2|37|0,0|38|1,1|38|0,0|39|0,0|39|0,0|37|2,0|39|0,0|39|0,0|38|1,0|37|2,0|38|1,0|38|1,1|36|2,0|39|0,0|39|0,1|37|1,0|38|1,1|35|3,0|37|2,0|38|1,0|39|0,0|37|2,0|39|0,2|34|3,1|35|3,0|38|1
NN_cvFold7,0|39|0,1|37|1,0|38|1,1|37|1,0|39|0,0|39|0,0|37|2,0|39|0,1|38|0,1|38|0,2|35|2,1|36|2,1|37|1,0|38|1,1|37|1,0|38|1,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|38|1,1|37|1,0|39|0,0|38|1,0|38|1,0|38|1,0|38|1,2|37|0,0|39|0,0|39|0,0|37|2,0|38|1,0|38|1,0|39|0,0|38|1,0|38|1,0|38|1,0|37|2,0|39|0,0|39|0,1|37|1,0|39|0,1|36|2,0|37|2,0|36|3,0|39|0,1|36|2,0|36|3,0|36|3,1|34|4,0|35|4
SVML_cvFold0,0|39|0,1|36|2,1|37|1,1|38|0,0|39|0,0|39|0,0|37|2,0|39|0,1|38|0,1|38|0,2|35|2,1|36|2,1|38|0,0|39|0,1|37|1,0|39|0,1|38|0,0|36|3,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,0|38|1,0|39|0,0|39|0,0|39|0,1|38|0,0|39|0,0|38|1,1|37|1,0|39|0,0|39|0,0|38|1,0|39|0,1|35|3,0|38|1,0|37|2,0|38|1,0|38|1,0|37|2,0|39|0,0|39|0,1|38|0,0|39|0,1|36|2,1|37|1,0|37|2,0|39|0,1|37|1,0|36|3,1|37|1,1|35|3,0|36|3
NN_cvFold6,0|39|0,0|37|2,0|38|1,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|38|1,0|38|1,1|37|1,1|38|0,0|39|0,1|37|1,0|39|0,1|38|0,0|39|0,0|39|0,0|39|0,1|38|0,0|39|0,0|39|0,0|37|2,1|37|1,2|37|0,0|39|0,0|39|0,0|39|0,2|37|0,0|38|1,2|37|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|38|1,0|38|1,1|37|1,2|35|2,0|39|0,0|38|1,1|38|0,0|39|0,1|37|1,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|36|3,1|36|2,0|37|2
C4.5_cvFold0,0|38|1,1|36|2,1|37|1,1|37|1,1|38|0,0|39|0,1|36|2,2|36|1,0|39|0,1|38|0,1|36|2,1|36|2,1|38|0,0|39|0,1|37|1,1|38|0,1|38|0,1|37|1,0|39|0,0|39|0,0|39|0,1|38|0,2|37|0,0|39|0,1|36|2,0|39|0,0|39|0,1|37|1,1|38|0,2|37|0,0|38|1,1|38|0,0|39|0,0|39|0,1|36|2,0|39|0,1|37|1,1|37|1,0|38|1,0|38|1,0|38|1,0|37|2,0|39|0,0|39|0,0|39|0,1|37|1,1|35|3,0|37|2,1|36|2,1|38|0,0|37|2,0|38|1,1|36|2,2|34|3,0|37|2
MLP_cvFold5,2|37|0,0|38|1,0|39|0,1|38|0,1|38|0,1|38|0,0|38|1,1|38|0,2|37|0,1|38|0,1|37|1,0|38|1,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,0|39|0,1|37|1,2|37|0,1|38|0,1|38|0,1|37|1,2|36|1,0|39|0,3|36|0,1|38|0,1|38|0,1|38|0,1|37|1,0|39|0,2|36|1,1|38|0,1|38|0,0|39|0,1|38|0,0|38|1,0|39|0,0|38|1,1|37|1,1|37|1,0|38|1,1|37|1,1|38|0,2|37|0,1|38|0,0|38|1,0|39|0,1|38|0,2|37|0,1|37|1,1|36|2,1|38|0,2|36|1,1|37|1
Logistic_cvFold1,0|38|1,0|38|1,0|37|2,0|38|1,0|39|0,0|39|0,0|37|2,0|37|2,0|39|0,0|39|0,0|37|2,0|37|2,0|39|0,0|38|1,1|38|0,0|39|0,0|39|0,0|38|1,0|39|0,0|38|1,1|37|1,0|39|0,0|37|2,0|39|0,0|36|3,0|39|0,0|39|0,0|37|2,0|39|0,0|38|1,0|38|1,0|38|1,1|37|1,0|39|0,0|35|4,0|39|0,1|37|1,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|39|0,0|39|0,1|38|0,0|37|2,0|37|2,1|35|3,0|36|3,0|38|1,0|37|2,0|38|1,1|36|2,1|36|2,0|37|2
Logistic_cvFold8,0|39|0,1|36|2,0|38|1,2|37|0,0|39|0,0|38|1,0|37|2,0|39|0,0|39|0,1|38|0,1|36|2,1|35|3,2|37|0,0|39|0,2|36|1,0|39|0,1|38|0,0|39|0,0|38|1,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|37|2,0|39|0,3|34|2,0|39|0,1|37|1,0|38|1,1|37|1,0|38|1,0|39|0,0|39|0,1|38|0,0|39|0,1|37|1,0|38|1,0|38|1,0|39|0,1|37|1,0|39|0,1|36|2,1|36|2,0|37|2
SVML_cvFold6,1|38|0,1|36|2,1|37|1,2|37|0,1|38|0,1|38|0,1|36|2,0|39|0,1|38|0,1|38|0,1|36|2,1|36|2,2|36|1,2|37|0,1|38|0,0|39|0,0|39|0,0|38|1,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,1|37|1,0|38|1,2|37|0,0|39|0,0|39|0,1|38|0,1|38|0,0|38|1,2|37|0,0|39|0,1|38|0,0|38|1,1|38|0,1|37|1,0|38|1,0|38|1,0|38|1,0|38|1,0|37|2,1|38|0,0|39|0,2|37|0,0|39|0,1|36|2,1|37|1,0|38|1,1|38|0,1|37|1,0|37|2,1|36|2,1|35|3,1|34|4
SVML_cvFold3,1|37|1,0|39|0,1|37|1,0|39|0,0|38|1,1|37|1,0|38|1,0|39|0,0|39|0,0|39|0,0|38|1,0|38|1,1|38|0,0|38|1,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,1|38|0,0|38|1,0|39|0,0|38|1,0|38|1,0|39|0,0|39|0,0|38|1,0|39|0,2|36|1,0|38|1,1|38|0,0|39|0,0|39|0,0|36|3,0|38|1,0|39|0,0|38|1,0|38|1,0|36|3,0|37|2,1|37|1,0|39|0,0|37|2,2|36|1,1|38|0,0|38|1,0|36|3,0|36|3,0|39|0,0|39|0,0|39|0,1|34|4,1|35|3,0|37|2
MLP_cvFold7,0|38|1,0|38|1,0|37|2,2|34|3,0|38|1,0|39|0,1|35|3,2|35|2,1|37|1,0|38|1,1|36|2,2|35|2,1|38|0,0|39|0,0|37|2,0|39|0,0|39|0,0|37|2,0|38|1,0|37|2,1|38|0,0|39|0,0|37|2,0|37|2,1|37|1,1|38|0,0|39|0,0|38|1,1|36|2,0|39|0,0|38|1,2|36|1,0|38|1,0|38|1,0|36|3,0|39|0,1|36|2,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|37|2,0|38|1,0|39|0,0|39|0,1|37|1,0|37|2,0|37|2,0|39|0,0|36|3,0|37|2,1|37|1,1|36|2,0|37|2
Logistic_cvFold5,2|37|0,1|38|0,0|38|1,2|37|0,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,2|37|0,1|38|0,1|38|0,1|37|1,0|39|0,1|38|0,1|38|0,1|37|1,0|39|0,1|38|0,1|38|0,1|38|0,1|38|0,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,0|39|0,1|38|0,0|39|0,1|36|2,0|38|1,1|38|0,1|37|1,3|35|1,1|37|1,1|37|1,0|39|0,1|37|1,1|38|0,1|38|0,1|37|1,1|37|1,1|38|0,1|38|0
Logistic_cvFold7,0|38|1,1|38|0,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|36|3,1|38|0,1|37|1,1|38|0,1|37|1,0|38|1,0|38|1,1|38|0,0|39|0,1|37|1,0|38|1,0|39|0,0|38|1,0|37|2,1|37|1,0|37|2,0|38|1,1|36|2,1|38|0,0|39|0,0|37|2,0|38|1,1|36|2,0|39|0,0|39|0,0|37|2,0|38|1,1|36|2,0|39|0,0|38|1,0|39|0,0|38|1,1|36|2,1|36|2,1|35|3,0|39|0,0|38|1,1|36|2,1|36|2,0|37|2,0|38|1,0|38|1,0|38|1,0|38|1,0|37|2,1|36|2,1|36|2,0|36|3
NN_cvFold8,0|39|0,0|37|2,0|38|1,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|37|2,0|37|2,1|37|1,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,1|37|1,0|39|0,0|39|0,0|39|0,1|38|0,0|38|1,2|37|0,0|39|0,0|39|0,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|36|3,0|39|0,0|39|0,1|37|1,0|39|0,0|38|1,0|38|1,0|39|0,0|39|0,0|38|1,0|38|1,1|37|1,1|35|3,0|38|1
NN_cvFold0,0|39|0,0|37|2,1|37|1,0|39|0,0|39|0,0|39|0,0|37|2,0|39|0,0|39|0,0|39|0,0|37|2,2|34|3,1|38|0,0|39|0,1|37|1,0|39|0,0|39|0,0|37|2,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|38|1,0|39|0,1|38|0,0|38|1,1|38|0,0|39|0,0|39|0,1|36|2,0|39|0,1|36|2,0|38|1,0|37|2,0|38|1,0|38|1,0|37|2,1|38|0,0|39|0,1|38|0,0|39|0,0|37|2,0|38|1,0|36|3,0|39|0,0|36|3,0|36|3,0|37|2,1|34|4,0|36|3
SVML_cvFold5,2|37|0,1|37|1,0|39|0,3|36|0,2|37|0,3|36|0,1|38|0,1|38|0,4|35|0,2|37|0,2|37|0,1|38|0,2|37|0,1|38|0,2|37|0,1|38|0,3|36|0,0|39|0,2|37|0,2|37|0,2|37|0,1|38|0,1|38|0,2|36|1,0|39|0,4|35|0,2|37|0,1|38|0,3|36|0,3|36|0,0|39|0,2|36|1,1|38|0,2|36|1,0|39|0,2|37|0,2|37|0,0|39|0,2|36|1,3|35|1,2|35|2,1|37|1,2|37|0,1|38|0,3|35|1,1|38|0,1|37|1,0|39|0,1|38|0,2|37|0,2|37|0,1|37|1,2|33|4,2|36|1,1|38|0
Logistic_cvFold0,0|39|0,0|39|0,0|38|1,0|38|1,0|39|0,0|39|0,0|38|1,0|39|0,1|38|0,0|39|0,1|37|1,1|37|1,0|39|0,0|39|0,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,1|38|0,0|39|0,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|38|1,1|38|0,0|39|0,0|38|1,0|39|0,1|38|0,0|39|0,0|37|2,0|39|0,1|38|0,0|39|0,0|38|1,0|38|1,0|38|1,0|38|1,0|39|0,0|39|0,1|38|0,0|39|0,0|38|1,1|36|2,0|39|0,0|39|0,0|38|1,0|39|0,1|38|0,1|37|1,0|38|1
Logistic_cvFold3,0|38|1,1|38|0,1|37|1,2|37|0,2|36|1,1|38|0,0|39|0,0|39|0,1|38|0,1|38|0,0|39|0,0|39|0,1|38|0,1|37|1,0|39|0,1|37|1,1|37|1,0|39|0,1|38|0,0|39|0,1|38|0,3|35|1,0|39|0,1|37|1,1|38|0,1|37|1,2|34|3,1|37|1,0|39|0,2|36|1,0|38|1,1|38|0,1|38|0,2|36|1,0|37|2,0|38|1,0|39|0,0|39|0,0|38|1,0|37|2,0|38|1,0|38|1,0|39|0,1|36|2,3|35|1,1|38|0,0|39|0,0|36|3,0|38|1,1|38|0,0|39|0,0|38|1,1|36|2,1|36|2,0|37|2
C4.5_cvFold5,1|38|0,1|38|0,0|38|1,1|38|0,0|39|0,0|39|0,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,1|38|0,1|38|0,0|39|0,2|37|0,0|39|0,1|38|0,0|39|0,0|38|1,1|38|0,0|39|0,1|38|0,0|39|0,1|37|1,0|39|0,1|38|0,0|39|0,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,1|38|0,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,0|38|1,1|37|1,0|38|1,0|38|1,0|38|1,1|38|0,3|36|0,0|39|0,1|37|1,0|38|1,0|39|0,1|38|0,1|38|0,0|37|2,1|37|1,1|37|1,0|39|0
Logistic_cvFold2,1|37|1,1|38|0,2|37|0,1|38|0,1|38|0,1|38|0,1|38|0,2|37|0,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,2|36|1,2|37|0,1|38|0,1|38|0,1|38|0,2|37|0,2|37|0,1|38|0,2|37|0,1|38|0,1|38|0,1|38|0,1|38|0,1|37|1,1|38|0,1|38|0,1|38|0,0|38|1,1|38|0,1|38|0,2|37|0,1|36|2,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,1|38|0,1|37|1,3|36|0,1|38|0,0|39|0,1|38|0,1|38|0,1|38|0,2|37|0,1|38|0,2|36|1,2|36|1,1|37|1
SVML_cvFold2,2|36|1,1|37|1,1|37|1,1|38|0,0|39|0,1|38|0,1|37|1,1|38|0,2|37|0,1|38|0,1|36|2,1|37|1,2|37|0,2|37|0,2|36|1,1|38|0,1|38|0,2|36|1,2|37|0,1|38|0,1|38|0,1|38|0,1|38|0,1|38|0,1|37|1,1|38|0,1|38|0,1|38|0,3|36|0,1|38|0,0|39|0,2|36|1,1|38|0,1|38|0,1|35|3,1|38|0,2|37|0,1|37|1,0|39|0,0|39|0,0|39|0,0|39|0,1|37|1,1|37|1,3|36|0,1|38|0,0|38|1,1|37|1,1|38|0,1|38|0,1|38|0,1|38|0,2|36|1,2|35|2,1|35|3
NN_cvFold2,2|36|1,2|37|0,1|37|1,1|38|0,0|39|0,1|38|0,2|36|1,1|38|0,1|37|1,1|38|0,2|36|1,2|36|1,2|37|0,1|37|1,2|37|0,1|38|0,1|38|0,2|37|0,1|38|0,1|38|0,1|38|0,1|38|0,1|37|1,1|38|0,1|37|1,1|38|0,1|37|1,1|38|0,2|37|0,1|38|0,2|36|1,2|36|1,1|38|0,1|38|0,2|35|2,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,2|37|0,1|37|1,3|36|0,1|38|0,0|39|0,1|37|1,1|37|1,1|38|0,2|37|0,1|37|1,1|36|2,2|36|1,1|37|1
MLP_cvFold2,2|37|0,1|38|0,2|37|0,1|38|0,1|38|0,1|38|0,1|37|1,2|37|0,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,1|38|0,2|36|1,1|38|0,1|38|0,2|37|0,3|36|0,2|36|1,2|37|0,2|37|0,2|35|2,2|37|0,1|38|0,1|38|0,1|38|0,2|37|0,1|37|1,1|38|0,1|38|0,3|35|1,3|36|0,2|37|0,1|37|1,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,1|36|2,2|37|0,3|36|0,2|37|0,0|39|0,2|37|0,1|37|1,2|37|0,2|36|1,1|35|3,1|37|1,2|37|0,1|35|3
C4.5_cvFold8,0|38|1,1|36|2,0|38|1,2|37|0,1|38|0,0|39|0,0|38|1,1|38|0,0|39|0,1|38|0,1|37|1,1|37|1,2|37|0,1|38|0,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,1|37|1,0|39|0,0|39|0,0|38|1,0|39|0,2|37|0,0|38|1,0|39|0,0|39|0,0|38|1,0|37|2,0|39|0,0|39|0,1|38|0,0|38|1,1|37|1,0|37|2,2|36|1,0|39|0,0|39|0,1|37|1,0|39|0,1|37|1,0|38|1,0|39|0,0|39|0,1|38|0,0|39|0,1|37|1,1|37|1,0|39|0
SVML_cvFold8,1|38|0,1|36|2,0|38|1,1|38|0,0|39|0,0|39|0,1|37|1,1|38|0,1|38|0,1|38|0,1|36|2,1|36|2,1|38|0,0|39|0,2|37|0,0|39|0,1|38|0,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,1|38|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,2|37|0,1|38|0,1|37|1,1|38|0,0|39|0,0|39|0,0|38|1,0|39|0,2|36|1,0|38|1,1|37|1,1|37|1,1|37|1,0|37|2,0|39|0,0|39|0,2|37|0,0|39|0,1|36|2,0|38|1,0|37|2,0|39|0,1|37|1,0|36|3,1|35|3,1|36|2,0|38|1
MLP_cvFold0,1|37|1,1|34|4,1|36|2,0|37|2,1|37|1,1|37|1,1|35|3,0|38|1,1|37|1,0|37|2,2|34|3,1|34|4,0|38|1,0|38|1,1|36|2,0|38|1,0|37|2,2|34|3,0|38|1,1|37|1,1|37|1,0|38|1,0|38|1,0|39|0,0|37|2,0|38|1,0|38|1,0|37|2,1|36|2,0|39|0,1|35|3,2|36|1,1|37|1,0|38|1,1|35|3,0|38|1,1|35|3,0|36|3,0|36|3,0|36|3,0|36|3,0|36|3,1|37|1,0|37|2,0|39|0,0|37|2,0|35|4,2|34|3,0|35|4,0|39|0,1|35|3,0|36|3,1|36|2,1|34|4,0|34|5
MLP_cvFold6,1|38|0,0|37|2,0|37|2,0|39|0,0|38|1,0|39|0,0|37|2,0|39|0,0|39|0,0|39|0,0|37|2,0|37|2,1|38|0,0|39|0,0|38|1,0|39|0,0|39|0,0|38|1,0|39|0,1|38|0,0|39|0,0|39|0,0|39|0,1|37|1,0|38|1,2|37|0,0|39|0,0|39|0,0|38|1,0|39|0,1|37|1,2|36|1,0|39|0,0|39|0,0|38|1,0|39|0,0|38|1,0|39|0,0|38|1,0|38|1,0|38|1,0|37|2,0|39|0,0|39|0,2|37|0,0|39|0,0|38|1,0|38|1,0|38|1,0|39|0,0|38|1,0|38|1,0|38|1,1|36|2,0|38|1
C4.5_cvFold2,2|36|1,1|38|0,1|37|1,1|38|0,0|38|1,1|37|1,1|38|0,2|36|1,1|38|0,1|38|0,1|38|0,1|38|0,2|37|0,1|37|1,2|37|0,1|38|0,1|38|0,1|38|0,2|36|1,3|35|1,2|36|1,2|36|1,1|37|1,3|35|1,1|38|0,2|37|0,1|37|1,2|36|1,1|38|0,1|37|1,1|37|1,2|37|0,1|38|0,2|37|0,1|37|1,1|38|0,0|39|0,1|37|1,0|39|0,1|38|0,0|39|0,0|39|0,1|37|1,2|36|1,4|35|0,1|38|0,0|39|0,1|38|0,1|37|1,3|36|0,1|38|0,1|38|0,2|37|0,2|36|1,1|37|1
NN_cvFold5,2|37|0,1|37|1,1|38|0,1|38|0,1|38|0,1|38|0,0|39|0,1|38|0,1|38|0,1|38|0,0|39|0,0|39|0,2|36|1,1|38|0,2|37|0,1|38|0,1|38|0,1|38|0,2|37|0,2|37|0,2|37|0,1|37|1,1|38|0,2|37|0,0|39|0,3|35|1,1|38|0,1|37|1,3|36|0,2|37|0,0|39|0,1|38|0,1|38|0,1|38|0,0|39|0,2|36|1,3|36|0,1|38|0,0|38|1,1|37|1,1|37|1,0|37|2,1|38|0,1|38|0,3|34|2,1|38|0,0|38|1,0|39|0,1|38|0,2|37|0,2|37|0,1|38|0,2|37|0,2|37|0,1|38|0
SVML,1|38|0,1|38|0,1|37|1,2|37|0,0|39|0,1|38|0,2|36|1,1|38|0,1|38|0,2|37|0,2|36|1,1|37|1,1|38|0,0|39|0,2|37|0,1|38|0,1|38|0,0|39|0,0|39|0,1|38|0,3|36|0,2|37|0,1|38|0,2|36|1,0|38|1,3|36|0,1|38|0,1|38|0,3|36|0,2|37|0,1|37|1,1|38|0,0|39|0,3|36|0,0|38|1,0|39|0,1|38|0,0|39|0,0|38|1,0|38|1,1|37|1,1|37|1,0|39|0,2|37|0,4|35|0,1|38|0,1|37|1,0|38|1,0|39|0,1|38|0,1|38|0,0|39|0,1|36|2,1|37|1,0|39|0
MLP_cvFold8,0|39|0,0|38|1,0|38|1,0|38|1,0|39|0,0|39|0,0|38|1,0|39|0,0|39|0,0|39|0,0|37|2,0|38|1,1|38|0,0|39|0,1|38|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,0|39|0,1|38|0,0|38|1,0|37|2,1|38|0,0|39|0,0|38|1,0|39|0,0|39|0,0|38|1,1|38|0,0|39|0,0|39|0,0|37|2,0|39|0,0|38|1,0|38|1,0|38|1,0|38|1,0|38|1,0|37|2,0|39|0,0|39|0,0|39|0,0|39|0,0|36|3,0|37|2,0|38|1,0|39|0,0|38|1,0|39|0,1|37|1,1|36|2,0|38|1
NN_cvFold3,3|35|1,1|38|0,0|38|1,1|38|0,0|38|1,2|36|1,0|38|1,1|37|1,3|36|0,1|38|0,1|37|1,0|38|1,2|37|0,0|38|1,0|39|0,1|38|0,1|38|0,1|38|0,1|37|1,2|37|0,2|36|1,1|37|1,1|38|0,2|37|0,1|37|1,2|37|0,1|37|1,1|37|1,0|39|0,3|36|0,0|38|1,1|38|0,1|38|0,3|36|0,0|37|2,1|38|0,0|39|0,0|38|1,0|37|2,0|38|1,0|37|2,1|36|2,0|38|1,1|37|1,3|35|1,1|38|0,0|38|1,0|37|2,0|38|1,1|38|0,0|39|0,0|39|0,0|38|1,1|36|2,0|38|1
NN,2|37|0,0|39|0,3|35|1,1|38|0,0|39|0,1|38|0,1|37|1,1|38|0,2|36|1,1|38|0,1|37|1,1|37|1,3|36|0,0|39|0,1|38|0,1|38|0,0|39|0,1|38|0,0|39|0,0|39|0,3|36|0,3|36|0,1|38|0,1|38|0,2|36|1,1|38|0,0|39|0,2|37|0,0|39|0,2|37|0,1|37|1,2|37|0,1|38|0,3|36|0,1|37|1,0|39|0,1|38|0,2|37|0,0|38|1,0|38|1,1|37|1,3|35|1,0|39|0,3|36|0,3|36|0,1|38|0,0|38|1,0|38|1,0|39|0,0|39|0,0|39|0,0|39|0,1|37|1,1|37|1,0|39|0
MLP,2|37|0,2|36|1,2|35|2,3|36|0,1|37|1,2|36|1,3|35|1,2|36|1,2|36|1,0|39|0,2|35|2,0|37|2,1|38|0,0|38|1,1|37|1,0|38|1,3|35|1,2|36|1,2|37|0,3|34|2,3|36|0,1|37|1,3|36|0,2|36|1,0|38|1,2|36|1,2|36|1,2|36|1,4|34|1,1|37|1,1|37|1,2|36|1,1|37|1,2|37|0,4|33|2,0|38|1,2|36|1,1|37|1,1|36|2,1|36|2,2|36|1,1|37|1,1|37|1,3|35|1,2|36|1,1|38|0,0|37|2,0|37|2,2|36|1,1|37|1,1|38|0,1|37|1,0|39|0,0|37|2,1|35|3
Logistic,2|36|1,3|35|1,2|35|2,3|35|1,1|37|1,3|35|1,3|35|1,3|35|1,2|36|1,2|36|1,2|35|2,1|36|2,3|35|1,2|36|1,1|37|1,1|37|1,2|36|1,0|38|1,2|36|1,3|35|1,4|34|1,3|35|1,2|36|1,3|34|2,1|36|2,2|36|1,2|36|1,3|35|1,3|35|1,2|36|1,0|38|1,2|36|1,3|35|1,4|34|1,1|36|2,1|37|1,2|36|1,1|37|1,1|36|2,2|35|2,1|36|2,0|37|2,1|37|1,2|36|1,4|34|1,2|36|1,1|36|2,0|37|2,1|37|1,2|36|1,2|36|1,1|37|1,2|37|0,0|39|0,1|37|1
C4.5,1|38|0,1|38|0,1|37|1,2|37|0,1|38|0,2|37|0,2|36|1,3|36|0,2|37|0,2|37|0,2|36|1,2|36|1,2|37|0,0|39|0,1|38|0,3|36|0,1|38|0,1|38|0,0|39|0,1|38|0,4|35|0,3|36|0,2|37|0,2|37|0,1|37|1,2|37|0,2|37|0,4|34|1,2|37|0,2|37|0,0|38|1,3|36|0,1|38|0,3|36|0,0|38|1,1|38|0,2|37|0,0|39|0,1|37|1,3|35|1,1|37|1,3|35|1,0|39|0,1|38|0,5|34|0,1|38|0,1|37|1,0|38|1,0|39|0,1|38|0,1|38|0,0|39|0,3|35|1,1|37|1,0|39|0



