CAWPE-S(ConTie),CAWPE-S(RandTie),CAWPE-S(alpha=4)
0.9660812470616746 ,0.9662288798177922,0.9661959062431411
0.9473666734768806 ,0.9462884563799947,0.9469349644674177
0.9568371626719968 ,0.9551678623721989,0.955231166510366
0.9560495669846844 ,0.9551837865285694,0.9551423056700705
0.9574334504920494 ,0.956387577243429,0.9565341224147881
0.9532521096631229 ,0.9533381681829164,0.9532951389230196
0.9528023060667569 ,0.9637073019757201,0.9638418586588284
0.976759972373884 ,0.9762053477863378,0.9761037076062697
0.9648882328736186 ,0.9646108392057443,0.9650462539737633
0.9940562823913051 ,0.9911919599191792,0.9923646818447249
0.9886073273378428 ,0.9868782935861382,0.9874078708661373
0.9872591280432743 ,0.9862988084393065,0.9870490457045139
0.9897949764454319 ,0.9872041411082466,0.9879274121747624
0.9875300842878685 ,0.9871053510997225,0.9877262063922175
0.9862370839883565 ,0.9846621637102501,0.9853140224094894
0.9873840936353822 ,0.9845300134321586,0.9849640818715826
0.9890382552143367 ,0.9879924708086688,0.9884895187717146
0.9830407515757786 ,0.9815311331091119,0.9819408146451973
0.9828517830399088 ,0.9814178100735977,0.9819204280699063
0.9885353779054923 ,0.9852544035763269,0.9866008729681586
0.9821649597908826 ,0.9826980683313653,0.9826963534111305
0.9905672518186567 ,0.9891524714374732,0.9894062819372199
0.9804731356592721 ,0.979590993598507,0.9802297587434539
0.9879624274345558 ,0.9866816113667118,0.9873832096677608
0.989480900559935 ,0.9848108408406038,0.9861041454001572
0.9864083916118085 ,0.9833487480229433,0.9844622176103772
0.9894625850274276 ,0.9872668970468379,0.9876921523175554
0.980803865172048 ,0.9789031388618387,0.9796503761691353
0.9861798473730208 ,0.9840007749872055,0.9844321292887581
0.9869820658528448 ,0.9854216186717195,0.9864506791475978
0.9867569111170207 ,0.9850718510088361,0.9855271623311681
0.9875505215731653 ,0.9862047701889319,0.9869291418930983
0.9913143208609305 ,0.9901893712194247,0.9906006236132252
0.9874825690113633 ,0.9841846010673716,0.9849452246640009
0.9807254202488089 ,0.9782987355090957,0.9792475278064854
0.986701585346947 ,0.9850041831145725,0.9854795064496442
0.9862510177152641 ,0.9840127805813493,0.9846907998816702
0.9851425061835088 ,0.9833787844820554,0.9837764120189907
0.9866436168940109 ,0.98373973831147,0.984824538304979
0.9781718862014726 ,0.9782901606814786,0.978756122151145
0.9776494676231807 ,0.9776545391192392,0.9778866426571273
0.979133580838587 ,0.9779271789631548,0.9780456416615906
0.9775006086389643 ,0.9770365531285548,0.9773412842147422
0.9820400849978574 ,0.9819398180684618,0.9820400849978574
0.9750763626935056 ,0.9746016084513003,0.9747613786560138
0.9803966845066037 ,0.9799353854055666,0.980191300060753
0.9838435905245049 ,0.9843613140435981,0.9844150137522281
0.979069166548188 ,0.9793059651452752,0.9797528392849189
0.980266458156309 ,0.9802661272881218,0.9805205203458971
0.9822485745524879 ,0.9815351727147787,0.9818985442433771
0.9769131630697525 ,0.9762060477275967,0.9764431979959606
0.9782952093932006 ,0.9783178426593775,0.9782403684865124
0.9827319145269598 ,0.9824634521415611,0.982763929986548
0.9771192711659351 ,0.9770508314776978,0.9771051651852489
0.968202312602201 ,0.9675804374243844,0.9682478327341236
0.9782522792459343 ,0.9783162814370345,0.978553206833906
0.9787683816099737 ,0.9788229689170934,0.97903697475765
0.980407254457369 ,0.9804989941012741,0.9808231889543438
0.9802535221017566 ,0.9803083630084448,0.9809082839923666
0.9754360708970877 ,0.9741609683041748,0.9746254369045066
0.9802776239669977 ,0.9802503937133301,0.9801503189648573
0.9763019237191518 ,0.9756772757866778,0.9761423456953615
0.9757981848293883 ,0.9755519713483206,0.975675031034247
0.9720188434583736 ,0.9720876348178876,0.9721648553911844
0.9862264947871815 ,0.9856151306180427,0.9857342600059691
0.9836400238724364 ,0.983301690348111,0.9836215745038281
0.9831568716210829 ,0.9831017771148262,0.9830835813457863
0.976690578926605 ,0.9767949356443546,0.9768090168594579
0.9716150738157019 ,0.9719018627324181,0.9724268450438481
0.5037878787878789 ,0.5075757575757577,0.5075757575757577
0.7386363636363636 ,0.7386363636363636,0.7462121212121213
0.7121212121212123 ,0.6515151515151516,0.6590909090909092
0.3257575757575759 ,0.2840909090909092,0.287878787878788
0.2613636363636367 ,0.2878787878787882,0.27272727272727304
0.8143939393939393 ,0.8106060606060606,0.8143939393939393
0.4166666666666668 ,0.412878787878788,0.4090909090909092
0.6553030303030304 ,0.6553030303030304,0.6477272727272728
0.6893939393939394 ,0.7007575757575758,0.7007575757575758
0.837121212121212 ,0.8143939393939394,0.8219696969696969
0.5340909090909093 ,0.5378787878787881,0.5151515151515154
0.5265151515151516 ,0.5303030303030304,0.5303030303030304
0.5340909090909092 ,0.5340909090909092,0.5492424242424243
0.4772727272727275 ,0.46969696969696995,0.4772727272727275
0.4772727272727274 ,0.46969696969696983,0.4734848484848486
0.6325757575757577 ,0.6022727272727274,0.5984848484848486
0.44696969696969713 ,0.42045454545454564,0.4356060606060608
0.7007575757575757 ,0.6666666666666666,0.678030303030303
0.484848484848485 ,0.48863636363636376,0.49242424242424254
0.6666666666666667 ,0.6515151515151516,0.6666666666666667
0.5871212121212123 ,0.5871212121212123,0.5871212121212123
0.609848484848485 ,0.5946969696969697,0.5984848484848486
0.6325757575757577 ,0.6325757575757577,0.6325757575757577
0.40530303030303044 ,0.4090909090909093,0.40530303030303044
0.5492424242424243 ,0.5492424242424244,0.5530303030303031
0.5946969696969698 ,0.5984848484848486,0.5946969696969698
0.46590909090909105 ,0.45454545454545464,0.4583333333333335
0.5378787878787881 ,0.5416666666666669,0.5378787878787881
0.5492424242424243 ,0.5037878787878789,0.5000000000000001
0.44696969696969713 ,0.41666666666666685,0.42045454545454564
0.7409062261975484 ,0.7290581409884074,0.7409062261975484
0.7764162805598032 ,0.7590952878587199,0.777851826023241
0.7414961597310096 ,0.7367083780736278,0.7449321943128767
0.7905092193822089 ,0.7675986051712553,0.7905092193822089
0.7946384299641892 ,0.7823413667890754,0.7924649134163695
0.7986620179315563 ,0.797500490428768,0.8012040432814483
0.8004997627142257 ,0.7852433301951616,0.798647484708954
0.8322838489883854 ,0.8230284965016609,0.8322838489883854
0.7978119017334591 ,0.7848502425970618,0.796029473786967
0.7674555027036676 ,0.7598852176880978,0.7673647351353873
0.7521831621911547 ,0.7521831621911547,0.755522257890126
0.8064849012046762 ,0.7939736295629485,0.8040088432584227
0.7824431372727427 ,0.7614755505700114,0.7824431372727427
0.7975829101261857 ,0.7780764606472929,0.7966423252990534
0.7568880608878906 ,0.7516977894093337,0.7578771949338305
0.8354751260175344 ,0.8343468398431696,0.8343579938740141
0.7958727063191802 ,0.7764768809677142,0.7946839656329109
0.8112349950453617 ,0.8158447528602418,0.8193413996662517
0.7999295419396067 ,0.7931890698225196,0.8006645739890413
0.8155275110034045 ,0.8074815139279226,0.8143749738431775
0.8385377320059413 ,0.8247060677089343,0.8326632934051952
0.8542171566646538 ,0.8452016571436634,0.8542171566646538
0.8783385707768453 ,0.8507457080600015,0.8783385707768453
0.8141798289249721 ,0.7994099924371404,0.8155344657935929
0.8211646515038115 ,0.8004856048323395,0.817962673340882
0.8037641534779874 ,0.7874346867022968,0.8035958944503019
0.8247116741369658 ,0.8135537763688813,0.8238591181416112
0.8485232062275839 ,0.8234852921180206,0.8492831127157411
0.8029128229435744 ,0.7804550564021911,0.8034782726861782
0.8384389079652369 ,0.8246350788322183,0.8395294383226078
0.8616929319860701 ,0.8589116621157976,0.8601105902239204
0.8281970064314598 ,0.8267733598311928,0.8281970064314598
0.8613552528363314 ,0.8541174097661929,0.8574245612213806
0.8533168896761116 ,0.8534089812904155,0.8538207549811552
0.9012194708591954 ,0.8989560508976682,0.9022097226300068
0.8532299997961279 ,0.8500390431192971,0.8515843776710282
0.8419909352774706 ,0.8450210933166573,0.8445221783585317
0.8865884868320407 ,0.8858398839595946,0.8890775461997406
0.8655752819565159 ,0.8638416556942808,0.8663454631874273
0.8552744633260947 ,0.856343303848917,0.8613253356158856
0.8688353545452439 ,0.8683533098520018,0.8709221026931442
0.8888524160776118 ,0.8857451709883667,0.8881976568903311
0.8415055754175753 ,0.8442800001061406,0.8439209028767557
0.8983191324714217 ,0.8969971762788892,0.9009398062564504
0.8718138750251098 ,0.8685022717737355,0.8735237979541213
0.7805744353439625 ,0.7871858092410096,0.7854123286532058
0.8495391762149936 ,0.8393916337624486,0.8431238405483121
0.8582409912416116 ,0.8603573930001561,0.8631343305485969
0.8612116789990003 ,0.8627917809628975,0.8648923185144467
0.9002022047027425 ,0.8973882455857726,0.9034947258964792
0.8316950731000938 ,0.8307857913471658,0.8299947645738369
0.8776183109447566 ,0.8744034363402807,0.8783586182986721
0.8480832413787259 ,0.8451388482052234,0.8471064924702073
0.873848798069889 ,0.8700165027282876,0.8735801955364795
0.8567195480611729 ,0.8562844526923516,0.8549335228774193
0.850788738937846 ,0.8487141430550981,0.8497722398190646
0.8797043167471604 ,0.8803547360162683,0.8816830302750297
0.8600750505365097 ,0.8600750505365097,0.8617918990626008
0.8718974137035318 ,0.8638132196278033,0.8705782054119791
0.851653650805299 ,0.8502920224629731,0.8513151371878194
0.7212053571428574 ,0.6948660714285719,0.6975446428571432
0.6319196428571432 ,0.5988839285714289,0.5995535714285718
0.6638392857142861 ,0.6627232142857147,0.6591517857142861
0.7406250000000004 ,0.7448660714285718,0.7444196428571432
0.6674107142857146 ,0.666964285714286,0.6689732142857147
0.6794642857142862 ,0.6448660714285717,0.6424107142857146
0.7000000000000003 ,0.7002232142857148,0.7022321428571431
0.7441964285714288 ,0.7504464285714288,0.746651785714286
0.7493303571428576 ,0.7477678571428577,0.7493303571428576
0.7337053571428575 ,0.6897321428571432,0.6915178571428575
0.7361607142857146 ,0.7305803571428576,0.7328125000000004
0.7363839285714289 ,0.720758928571429,0.7209821428571432
0.6781250000000004 ,0.677008928571429,0.6792410714285718
0.6868303571428575 ,0.6870535714285719,0.6861607142857148
0.6680803571428575 ,0.6689732142857147,0.6698660714285717
0.7223214285714291 ,0.6904017857142862,0.6919642857142861
0.7125000000000005 ,0.7200892857142861,0.7171875000000005
0.6834821428571433 ,0.6810267857142861,0.6834821428571433
0.7412946428571431 ,0.7473214285714288,0.7477678571428574
0.6176339285714287 ,0.6174107142857148,0.6178571428571432
0.666964285714286 ,0.596651785714286,0.6000000000000003
0.6000000000000004 ,0.6000000000000003,0.6006696428571432
0.6908482142857147 ,0.6899553571428576,0.6897321428571432
0.7281250000000004 ,0.7294642857142861,0.7310267857142861
0.6439732142857145 ,0.6448660714285717,0.6441964285714289
0.6613839285714289 ,0.6455357142857145,0.6531250000000004
0.6689732142857148 ,0.6837053571428575,0.6823660714285716
0.6040178571428575 ,0.6049107142857146,0.6087053571428575
0.6716517857142861 ,0.6703125000000004,0.671428571428572
0.8022321428571432 ,0.8002232142857146,0.8033482142857146
0.8924850188526797 ,0.8805800565580393,0.8901326420684084
0.8839003164556962 ,0.8538706908160516,0.8697103083759763
0.8780298949636413 ,0.8615464247239429,0.8930952060328576
0.8779667721518987 ,0.8677324602747105,0.8854194721249664
0.8799698693778616 ,0.8610624831672501,0.8837404053326151
0.8549311540533262 ,0.8310328575276057,0.8529196404524644
0.9039397050902235 ,0.8915508012388904,0.9063636210611367
0.7344086654995962 ,0.7438897118233235,0.7649138163210343
0.8484757945057904 ,0.8301407217883113,0.8496246296795045
0.8803780635604632 ,0.8576075612712093,0.8803780635604632
0.9209618233234582 ,0.896722663614328,0.910996835443038
0.7932727915432265 ,0.7932727915432265,0.8081908160517103
0.8969499057366012 ,0.8716124091031512,0.8921904457312148
0.8398658429841099 ,0.8235759493670886,0.8386244276865069
0.7061591031510908 ,0.722339583894425,0.7497222596283328
0.8366676205224886 ,0.8255032992189605,0.8329686237543765
0.8396890991112309 ,0.819519256665769,0.8327750471316995
0.8908143684352277 ,0.8908143684352277,0.9072431322380825
0.784789085645031 ,0.7767093657419877,0.7866743536224078
0.876359244546189 ,0.8598926070562887,0.871385166980878
0.8865683072986804 ,0.8527428965795851,0.8774112914085644
0.8136193778615676 ,0.8023793091839484,0.8136193778615676
0.9327447481820631 ,0.9211511917586859,0.9327657891193106
0.776595744680851 ,0.799004342849448,0.8180926811203878
0.8467167721518987 ,0.8414186641529761,0.8524272825208726
0.7880672636681929 ,0.7711755992458927,0.7850163277673041
0.8752609076218691 ,0.8531552989496365,0.8752609076218691
0.800582413143011 ,0.800582413143011,0.8016050026932398
0.8343783665499596 ,0.8285794842445462,0.835329416913547
0.8587185227578777 ,0.8541778884998654,0.865329585241045
0.8215986932953445 ,0.8209661765731954,0.82165510524823
0.830775644330164 ,0.8204411748361384,0.8215066417057093
0.8125331013358652 ,0.7845594277765049,0.7907461476376187
0.8365232967060348 ,0.8365232967060348,0.839326687269091
0.8051770587450758 ,0.7944065791861799,0.7978513483686029
0.8004132927532084 ,0.7924626210360185,0.79741351630057
0.7998116450260038 ,0.7973688150912913,0.7992542645161954
0.7963074311232773 ,0.7963074311232773,0.8010841283389045
0.8399516693128416 ,0.813838061670124,0.8170247021605288
0.7892715008813137 ,0.7869163739003467,0.7882634059770095
0.7824441127963746 ,0.7792031559450198,0.7885500584551972
0.8267420879089309 ,0.8246173808341559,0.8259293977701817
0.8254511882487986 ,0.8246561999302128,0.8245318400761844
0.7744018634800558 ,0.7717068973827262,0.7736722360914389
0.8092997162104429 ,0.803646498951755,0.8079130936681155
0.8038694423387283 ,0.792071504319107,0.7962574871885453
0.823102714523654 ,0.8217254024896743,0.8220992261351321
0.8217244664946284 ,0.8217244664946284,0.8237121189874532
0.8005060042974416 ,0.793035925674584,0.7959900572046613
0.7452130567803944 ,0.7429473614110782,0.7445017692376678
0.8312197150031291 ,0.8239252474112402,0.8287951049184343
0.8198893345670891 ,0.7914597333532811,0.8037801813909005
0.8207735263553434 ,0.8180716034485009,0.819816347111711
0.8202074375866192 ,0.8182768912793267,0.8195603299929171
0.8060000244441082 ,0.8048165525529983,0.8059137781031424
0.8586181393824113 ,0.857294352181557,0.8579171733915751
0.7875432258003242 ,0.7879635322509863,0.7875432258003242
0.7702504771958446 ,0.7690363103333164,0.7720110267171922
0.8011820623595715 ,0.8003248216079526,0.800743342149557
0.784337083006852 ,0.7846175257553912,0.7858248666098098
0.8500602167804095 ,0.8466479325572059,0.8480529907667603
0.8538739462063427 ,0.8544761140104375,0.8562826174227218
0.8757527097551184 ,0.8695303091128059,0.8715375351264552
0.8334002408671217 ,0.8458450421517463,0.8470493777599357
0.8761541549578483 ,0.8665194700923323,0.8715375351264553
0.8685266961059815 ,0.8665194700923324,0.8695303091128062
0.8807707747892413 ,0.8811722199919712,0.8815736651947009
0.9036531513448414 ,0.902248093135287,0.9026495383380169
0.8773584905660377 ,0.8715375351264553,0.8755519871537535
0.8556804496186271 ,0.8528703331995183,0.853472501003613
0.8279807306302689 ,0.8279807306302689,0.8295865114411883
0.8699317543155359 ,0.8675230830991569,0.8679245283018868
0.839421918908069 ,0.8354074668807708,0.8366118024889603
0.8916097952629465 ,0.893014853472501,0.895222802087515
0.8755519871537535 ,0.874548374146929,0.8749498193496588
0.9297470895222802 ,0.9152950622240065,0.9160979526294661
0.8659173022882376 ,0.8645122440786833,0.8659173022882376
0.8849859494179044 ,0.8803693295865115,0.8823765556001606
0.8564833400240868 ,0.8562826174227218,0.8566840626254517
0.8602970694500202 ,0.8749498193496587,0.8757527097551183
0.8667201926936973 ,0.8524688879967884,0.8560818948213569
0.8865917302288238 ,0.885788839823364,0.8877960658370132
0.8530710558008833 ,0.8434363709353673,0.8456443195503814
0.8566840626254517 ,0.8482537133681252,0.8508631071858691
0.8470493777599357 ,0.8404255319148936,0.8430349257326375
0.83701324769169 ,0.8364110798875954,0.8368125250903251
0.8715375351264552 ,0.8707346447209956,0.8713368125250902
0.899839421918908 ,0.9060618225612203,0.906663990365315
0.8434363709353673 ,0.8358089120835005,0.8392211963067041
0.8418305901244479 ,0.8414291449217182,0.8408269771176234
0.5437098788439072 ,0.5398982285682316,0.5531442061780073
0.6232587865170143 ,0.617951919083876,0.6326836895308433
0.514719383722851 ,0.5111661747806547,0.5208669599822623
0.6990672345935663 ,0.6843776520996802,0.6975067845969565
0.6366336289804734 ,0.6206432080827651,0.6276650730614235
0.6353514601173021 ,0.6193473483885961,0.6258726482272561
0.5152243337163762 ,0.5647121132792529,0.5571168747021689
0.580525952186145 ,0.5699291518064595,0.5774190502432456
0.6693908353887003 ,0.6693908353887003,0.6763361345911927
0.5072055947353752 ,0.49662491239117856,0.5076870305171073
0.6527312209234406 ,0.6520345234935419,0.6537604388767595
0.5801727784666727 ,0.5688050729658399,0.5838428798740047
0.5491125085828802 ,0.5109499194908759,0.5239180858657538
0.6284277920955538 ,0.6387511141975102,0.6329030998809598
0.5477361356593002 ,0.5506399793776214,0.5444809626830696
0.6141076380682728 ,0.6155305361027392,0.6207473033069768
0.5305854052350506 ,0.529076618110376,0.5304866702147158
0.5429218051461201 ,0.5202181228930333,0.52941825325255
0.5984805140435709 ,0.5736183773779394,0.5853014010295178
0.6426080379851544 ,0.6443093368712169,0.6590847782870992
0.5261421171878118 ,0.5287790363860313,0.5366379970702428
0.6610727897490113 ,0.6428196038364259,0.6557556206352624
0.5761354510631421 ,0.5259164268852315,0.5502643347318611
0.5944866725899851 ,0.5667386279717572,0.5944866725899851
0.5860072291169666 ,0.5625299621181391,0.5808262068522515
0.6053050657416985 ,0.5723552948731823,0.5857099895536074
0.7038283331059165 ,0.7038283331059165,0.7096049346823939
0.5445907188385872 ,0.5426037710925518,0.5442660178011278
0.39979307508897166 ,0.45118333866021854,0.4454612080815776
0.5903898317056561 ,0.5903898317056561,0.5929780248500869
0.5290425761799659 ,0.533212397713978,0.5300811126251246
0.5473099708712689 ,0.5515050530565113,0.5557727221011535
0.63531646913977 ,0.6188167010420762,0.6275034262216718
0.6242383565549604 ,0.6197642297356664,0.6229402856688793
0.5633614069524442 ,0.5182485885668084,0.5343169162278272
0.6130150939367133 ,0.6034016971359315,0.6094288152966647
0.575845209566471 ,0.5622598218122892,0.5664236700413364
0.7041990632060545 ,0.6963192392764168,0.6994677645076133
0.558536743370768 ,0.5456471103569425,0.5538807169393274
0.545335975243457 ,0.545335975243457,0.5503823559342238
0.6305659270669912 ,0.621025997227998,0.6289020126735351
0.5817921152565704 ,0.5788958933942492,0.5810743731979742
0.627037029708648 ,0.6249707980759521,0.6316668513536771
0.6556065020899274 ,0.6509054212668847,0.6575496156299048
0.576975325690347 ,0.576975325690347,0.578363932121002
0.5823825627124279 ,0.5677105512798911,0.5756876139107586
0.5651302726197558 ,0.5462428663742664,0.5601174949126382
0.5609131295376429 ,0.5494127333913698,0.5633272892768463
0.5893451110465562 ,0.5856769245472055,0.5890844273876106
0.5630519727772246 ,0.5570182109786017,0.5584403743232831
0.6690303184596174 ,0.6616492596661249,0.6690363511240296
0.5197664272460482 ,0.5171957132370301,0.5175038669024402
0.6085432420274224 ,0.6153815829014885,0.6167573448159742
0.6272571796672505 ,0.6112070280788491,0.6243156735166161
0.6163420973869989 ,0.5972322115071422,0.6107697716908599
0.5270132614503177 ,0.5177969052043017,0.5233675617329551
0.5712780117934451 ,0.5701499459802039,0.5712780117934451
0.6202862421212113 ,0.5957486058634291,0.6104240260895789
0.6143464445755978 ,0.5862037639405322,0.5998949955774666
0.5867164564148517 ,0.579708643056682,0.5889506327195756
0.7745901639344267 ,0.772540983606558,0.7715163934426235
0.8196721311475416 ,0.8012295081967218,0.8073770491803284
0.7981557377049184 ,0.7930327868852464,0.7950819672131152
0.8709016393442629 ,0.8719262295081973,0.8719262295081973
0.8698770491803285 ,0.8647540983606564,0.8627049180327876
0.8309426229508202 ,0.7950819672131153,0.7961065573770496
0.825819672131148 ,0.8043032786885251,0.811475409836066
0.7909836065573774 ,0.7848360655737708,0.7838114754098364
0.8360655737704924 ,0.8186475409836071,0.8247950819672137
0.8247950819672136 ,0.8012295081967218,0.8032786885245907
0.7418032786885251 ,0.7418032786885251,0.751024590163935
0.8145491803278694 ,0.8032786885245906,0.806352459016394
0.897540983606558 ,0.8934426229508203,0.8985655737704924
0.8575819672131153 ,0.8514344262295087,0.8575819672131153
0.8114754098360661 ,0.7981557377049187,0.8094262295081972
0.820696721311476 ,0.8125000000000004,0.8135245901639347
0.8381147540983609 ,0.8350409836065577,0.8411885245901642
0.8852459016393448 ,0.8883196721311482,0.8924180327868858
0.7797131147540988 ,0.7786885245901645,0.7797131147540988
0.8411885245901644 ,0.8381147540983611,0.8411885245901644
0.827868852459017 ,0.7715163934426235,0.7940573770491809
0.929303278688525 ,0.9118852459016398,0.9200819672131152
0.7838114754098364 ,0.784836065573771,0.7838114754098365
0.847336065573771 ,0.8401639344262299,0.8381147540983611
0.8606557377049185 ,0.8288934426229513,0.8278688524590169
0.775614754098361 ,0.7418032786885251,0.7479508196721316
0.8247950819672136 ,0.8196721311475414,0.8217213114754105
0.7540983606557382 ,0.758196721311476,0.7592213114754104
0.7735655737704923 ,0.7704918032786889,0.7776639344262299
0.8565573770491809 ,0.8309426229508201,0.8370901639344267
0.7564835691489968 ,0.6650873008092901,0.7127514731671206
0.7762201962770559 ,0.7051596248733801,0.735341851016787
0.7646635950723807 ,0.7174895707392537,0.7322375801936646
0.783822936749123 ,0.6875360803407087,0.7406790183968912
0.7510156956289706 ,0.7259745776557868,0.7398403206657315
0.7453299785424109 ,0.726377588253877,0.7399165659140194
0.7494690063065736 ,0.6455140563561313,0.6881896110403136
0.7749131348778465 ,0.712087050289189,0.7403849295820691
0.7810345390974766 ,0.7405483122569704,0.7506235772092086
0.7596749773987326 ,0.7267805988519662,0.7469964818264024
0.7950636647823224 ,0.7416810988029519,0.7670707664825911
0.7832892200111128 ,0.6937772985219333,0.7372915509372738
0.7481837292640174 ,0.7008354300776629,0.7148972322974888
0.7558844993410253 ,0.7333921510962997,0.7523445413848338
0.7793135749218509 ,0.7306473221579605,0.7644130749708656
0.8039298979402917 ,0.7540219368471521,0.7758280778572929
0.7086777984729187 ,0.7086777984729187,0.717326188064353
0.8067618643052449 ,0.6934069644588237,0.7381956017383935
0.7475955516343735 ,0.7027415612848431,0.7167924713263426
0.724667516256578 ,0.6596521038242449,0.6881024736136994
0.7611998823644767 ,0.695029899029509,0.7208443616638917
0.7840189959590045 ,0.7081114051999277,0.7389907307562459
0.7616137851408924 ,0.7201581544293055,0.7370083543007784
0.77115533335512 ,0.7211493426570396,0.7425415808907642
0.7227178163360911 ,0.6572993933056687,0.6829069045518431
0.7634654554564392 ,0.7228158459410314,0.7404502826520293
0.7633565336731719 ,0.6811532638412373,0.7196571142262763
0.7249289285364199 ,0.6720147262250991,0.6948338398196272
0.7614830790009718 ,0.7262359899356293,0.7432168959470223
0.7877550131250777 ,0.7309958718644163,0.7579866897580871
0.8987068965517228 ,0.8987068965517229,0.8998478701825544
0.871069979716023 ,0.854335699797159,0.859026369168356
0.8320233265720074 ,0.8335446247464496,0.8356997971602425
0.8658722109533457 ,0.8630831643002017,0.8638438133874227
0.8261916835699786 ,0.8237829614604452,0.825177484787017
0.8599137931034474 ,0.8583924949290052,0.8595334685598368
0.8793103448275849 ,0.8798174442190657,0.8794371196754552
0.8907200811359013 ,0.883493914807301,0.8864097363083151
0.863209939148072 ,0.8644776876267737,0.8666328600405667
0.912018255578092 ,0.909989858012169,0.9126521298174429
0.8266987829614595 ,0.8235294117647048,0.8246703853955365
0.8723377281947249 ,0.8599137931034471,0.8677738336713983
0.8916075050709925 ,0.8909736308316416,0.891227180527382
0.8793103448275852 ,0.8790567951318449,0.8793103448275851
0.8493914807302221 ,0.8378549695740355,0.8403904665314391
0.8656186612576054 ,0.8618154158214999,0.8624492900608508
0.8682809330628791 ,0.8676470588235282,0.8684077079107493
0.8692951318458404 ,0.8553498985801204,0.8627028397565911
0.8888184584178487 ,0.8856490872210941,0.8871703853955364
0.8748732251521286 ,0.8738590263691671,0.8746196754563881
0.8228955375253537 ,0.8142748478701816,0.8165567951318449
0.8558569979716014 ,0.8509127789046643,0.8518002028397555
0.8847616632860029 ,0.880704868154157,0.8826064908722099
0.900101419878295 ,0.8886916835699785,0.8927484787018244
0.8705628803245424 ,0.8596602434077067,0.8637170385395525
0.8629563894523313 ,0.8558569979716012,0.8575050709939136
0.8931288032454353 ,0.8921146044624738,0.8928752535496949
0.8866632860040554 ,0.8782961460446235,0.8794371196754551
0.8557302231237313 ,0.8581389452332646,0.8595334685598366
0.8658722109533455 ,0.8675202839756581,0.867393509127788
0.712233549582948 ,0.7118860055607051,0.7124652455977767
0.7123493975903624 ,0.7100903614457841,0.7115963855421696
0.7557344763670072 ,0.7602525486561639,0.7623378127896208
0.6880792400370721 ,0.6882530120481934,0.6879054680259508
0.7116543095458766 ,0.6866890639481008,0.6915546802595003
0.7563137164040783 ,0.7563716404077855,0.756603336422614
0.7336075069508811 ,0.7344184430027809,0.7334337349397597
0.7558503243744215 ,0.7545180722891573,0.7563137164040787
0.7112488415199265 ,0.7241658943466179,0.7247451343836894
0.7552710843373497 ,0.7554448563484711,0.7558503243744211
0.6988531047265991 ,0.6956093605189996,0.6981580166821135
0.6994323447636708 ,0.716172381835033,0.7172729379054685
0.7610634847080637 ,0.7323331788693243,0.734823911028731
0.699548192771085 ,0.6984476367006496,0.698621408711771
0.6679796107506958 ,0.667226598702503,0.6679796107506958
0.7191265060240969 ,0.7209800741427252,0.7199953660797038
0.735634847080631 ,0.7356927710843381,0.7364457831325308
0.7438600556070444 ,0.7438600556070444,0.7437442075996301
0.7012859128822994 ,0.7012279888785921,0.7004170528266922
0.6890639481000935 ,0.6884267840593151,0.6891218721038007
0.7563137164040786 ,0.7556186283595929,0.7560820203892501
0.7469300278035226 ,0.7450185356811871,0.7458873957367943
0.715245597775719 ,0.7149559777571834,0.7158827618164976
0.7174467099165902 ,0.7180259499536615,0.7191844300278042
0.7581672845227071 ,0.7601946246524569,0.7624536607970351
0.7188948100092688 ,0.7198215940685829,0.7219647822057469
0.739515755329009 ,0.7299582947173318,0.7311746987951816
0.7495366079703438 ,0.7493628359592225,0.7488415199258582
0.7248609823911037 ,0.7161144578313262,0.7170412418906404
0.7403266913809088 ,0.7401529193697873,0.7396316033364232
0.9961353797717437 ,0.9960356814902274,0.9961992216537675
0.9948428002973464 ,0.9948428002973464,0.9948891512527882
0.9961493725130093 ,0.9960146923783292,0.9960820324456692
0.994599676417859 ,0.994429139883686,0.9945200927019116
0.9970300406664045 ,0.9967501858410951,0.9968787441514717
0.9958546504001055 ,0.9958546504001055,0.9959254886527619
0.9951418951418959 ,0.994896147623421,0.9949975949975958
0.9959176177358001 ,0.9957532030259308,0.9958179194542836
0.9970169224714682 ,0.9969067296340026,0.9969836897109626
0.9955083300537851 ,0.9951235296689849,0.9952555861646776
0.9969898115352663 ,0.9966863439590715,0.9967816695089425
0.9955809173991 ,0.9953395426122705,0.9954803445712546
0.9960907779089598 ,0.9960015741833927,0.9960680397044037
0.9951060387424029 ,0.9949127640036738,0.9949652367834192
0.9944256416983699 ,0.9943486816214098,0.9943985307621679
0.9959910796274437 ,0.9957741921378289,0.9958397831125106
0.9952888189251831 ,0.9950474441383537,0.9951340242249338
0.9953264244173342 ,0.9951620097074648,0.9952144824872103
0.9976448467357562 ,0.9973929773929777,0.9974839302112033
0.9953885172066994 ,0.9954243736061923,0.9955100791464433
0.9968009095281826 ,0.9967134548952734,0.9967930386112208
0.9944527526345718 ,0.994482487209761,0.9945576981940628
0.996181730727186 ,0.9962149634876913,0.9962167125803495
0.996940836940837 ,0.9967519349337532,0.9968280204643842
0.9969364642091918 ,0.9969574533210901,0.9970125497398228
0.9952153570335394 ,0.9950964187327829,0.9952153570335394
0.9956884865975779 ,0.9956438847347944,0.995679741134287
