CAWPE_alpha=15_VS_CAWPE_alpha=15
Losses(44):,abalone,adult,balance-scale,breast-cancer,car,cardiotocography-10clases,chess-krvk,conn-bench-sonar-mines-rocks,connect-4,ecoli,energy-y1,flags,heart-cleveland,horse-colic,ilpd-indian-liver,ionosphere,libras,lymphography,magic,miniboone,molec-biol-splice,monks-1,monks-3,musk-1,musk-2,oocytes_merluccius_states_2f,oocytes_trisopterus_states_5b,page-blocks,parkinsons,pendigits,spect,spectf,statlog-landsat,statlog-shuttle,synthetic-control,teaching,thyroid,trains,vertebral-column-3clases,wall-following,waveform,waveform-noise,wine-quality-red,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=12
Wins(79):,adult,annealing,arrhythmia,audiology-std,bank,blood,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,chess-krvkp,congressional-voting,connect-4,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y1,energy-y2,fertility,glass,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,image-segmentation,iris,led-display,lenses,low-res-spect,lung-cancer,mammographic,molec-biol-promoter,monks-2,mushroom,musk-1,nursery,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,ozone,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,wine,wine-quality-red,yeast,zoo
Draws(5):,acute-inflammation,acute-nephritis,balloons,conn-bench-vowel-deterding,letter
Losses(37):,abalone,balance-scale,breast-cancer,breast-cancer-wisc,car,cardiotocography-10clases,chess-krvk,conn-bench-sonar-mines-rocks,ecoli,flags,haberman-survival,hill-valley,horse-colic,ilpd-indian-liver,ionosphere,libras,lymphography,magic,miniboone,molec-biol-splice,monks-1,monks-3,musk-2,oocytes_merluccius_nucleus_4d,optical,page-blocks,plant-shape,spectf,statlog-landsat,synthetic-control,teaching,thyroid,trains,wall-following,waveform,waveform-noise,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=11
Wins(85):,abalone,adult,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,chess-krvkp,congressional-voting,connect-4,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y2,fertility,glass,haberman-survival,hayes-roth,heart-hungarian,heart-switzerland,heart-va,hepatitis,hill-valley,horse-colic,iris,led-display,lenses,low-res-spect,lung-cancer,magic,mammographic,molec-biol-promoter,monks-2,mushroom,musk-1,nursery,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,ozone,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,wine,wine-quality-red,yeast,zoo
Draws(4):,acute-inflammation,acute-nephritis,conn-bench-vowel-deterding,letter
Losses(32):,balance-scale,breast-cancer-wisc,car,cardiotocography-10clases,chess-krvk,conn-bench-sonar-mines-rocks,ecoli,energy-y1,flags,heart-cleveland,ilpd-indian-liver,image-segmentation,ionosphere,libras,lymphography,miniboone,molec-biol-splice,monks-1,monks-3,musk-2,oocytes_merluccius_nucleus_4d,optical,page-blocks,plant-shape,spectf,statlog-landsat,synthetic-control,thyroid,trains,wall-following,waveform-noise,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=10
Wins(82):,abalone,adult,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,congressional-voting,contrac,credit-approval,cylinder-bands,echocardiogram,energy-y2,fertility,glass,haberman-survival,hayes-roth,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,monks-2,mushroom,musk-1,nursery,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,ozone,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,semeion,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,wine,wine-quality-red,yeast,zoo
Draws(3):,acute-inflammation,acute-nephritis,conn-bench-vowel-deterding
Losses(36):,balance-scale,breast-cancer-wisc,car,chess-krvkp,conn-bench-sonar-mines-rocks,connect-4,dermatology,ecoli,energy-y1,flags,heart-cleveland,hill-valley,ilpd-indian-liver,ionosphere,letter,libras,magic,miniboone,molec-biol-splice,monks-1,monks-3,musk-2,oocytes_merluccius_nucleus_4d,optical,page-blocks,plant-shape,seeds,soybean,spectf,statlog-landsat,synthetic-control,thyroid,trains,wall-following,waveform-noise,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=9
Wins(86):,abalone,adult,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,congressional-voting,contrac,credit-approval,cylinder-bands,echocardiogram,energy-y2,fertility,glass,haberman-survival,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,magic,mammographic,molec-biol-promoter,monks-2,mushroom,musk-1,nursery,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,semeion,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,wine,wine-quality-red,yeast,zoo
Draws(4):,acute-inflammation,acute-nephritis,conn-bench-vowel-deterding,seeds
Losses(31):,balance-scale,car,chess-krvkp,conn-bench-sonar-mines-rocks,connect-4,dermatology,ecoli,energy-y1,flags,hayes-roth,heart-cleveland,hill-valley,ilpd-indian-liver,letter,libras,miniboone,molec-biol-splice,monks-1,monks-3,musk-2,oocytes_merluccius_nucleus_4d,page-blocks,plant-shape,spectf,statlog-landsat,synthetic-control,thyroid,trains,wall-following,waveform-noise,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=8
Wins(91):,abalone,adult,annealing,arrhythmia,audiology-std,balloons,bank,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,chess-krvkp,congressional-voting,conn-bench-vowel-deterding,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y2,fertility,glass,haberman-survival,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,monks-2,mushroom,musk-1,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pendigits,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,thyroid,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(28):,balance-scale,blood,car,conn-bench-sonar-mines-rocks,connect-4,ecoli,energy-y1,flags,hayes-roth,heart-cleveland,hill-valley,ilpd-indian-liver,letter,libras,magic,miniboone,molec-biol-splice,monks-1,monks-3,musk-2,page-blocks,plant-shape,spectf,statlog-landsat,synthetic-control,trains,wall-following,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=7
Wins(90):,abalone,adult,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,fertility,glass,haberman-survival,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,monks-2,mushroom,musk-1,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,ozone,parkinsons,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,thyroid,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(29):,balance-scale,car,connect-4,ecoli,energy-y1,energy-y2,flags,hayes-roth,heart-cleveland,hill-valley,ilpd-indian-liver,letter,libras,magic,miniboone,molec-biol-splice,monks-1,monks-3,musk-2,optical,page-blocks,pendigits,plant-shape,spectf,statlog-landsat,synthetic-control,trains,wall-following,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=6
Wins(94):,abalone,adult,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y2,fertility,glass,haberman-survival,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,molec-biol-splice,monks-1,monks-3,mushroom,musk-1,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,thyroid,tic-tac-toe,titanic,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(25):,balance-scale,car,connect-4,ecoli,energy-y1,flags,hayes-roth,heart-cleveland,hill-valley,ilpd-indian-liver,letter,libras,magic,miniboone,monks-2,musk-2,page-blocks,pendigits,plant-shape,spectf,statlog-landsat,synthetic-control,trains,wall-following,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_alpha=5
Wins(97):,abalone,adult,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y2,fertility,glass,haberman-survival,hayes-roth,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,molec-biol-splice,monks-2,monks-3,mushroom,musk-1,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-shape,plant-texture,post-operative,primary-tumor,ringnorm,seeds,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,titanic,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(22):,balance-scale,car,connect-4,ecoli,energy-y1,flags,heart-cleveland,hill-valley,ilpd-indian-liver,letter,libras,magic,miniboone,monks-1,musk-2,page-blocks,pendigits,semeion,spectf,statlog-landsat,wall-following,wine-quality-white

CAWPE_alpha=15_VS_CAWPE_pb
Wins(82):,abalone,acute-nephritis,annealing,arrhythmia,audiology-std,balloons,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,car,cardiotocography-3clases,chess-krvkp,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,contrac,dermatology,echocardiogram,energy-y2,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,ilpd-indian-liver,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,miniboone,molec-biol-promoter,molec-biol-splice,mushroom,musk-1,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-texture,post-operative,primary-tumor,ringnorm,seeds,semeion,soybean,spect,spectf,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,trains,twonorm,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,yeast
Draws(1):,acute-inflammation
Losses(38):,adult,balance-scale,bank,cardiotocography-10clases,chess-krvk,congressional-voting,connect-4,credit-approval,cylinder-bands,ecoli,energy-y1,fertility,flags,hill-valley,image-segmentation,ionosphere,letter,libras,magic,monks-1,monks-2,monks-3,musk-2,nursery,page-blocks,pendigits,pima,plant-shape,spambase,statlog-landsat,synthetic-control,thyroid,tic-tac-toe,titanic,vertebral-column-2clases,wall-following,wine-quality-white,zoo

CAWPE_alpha=15_VS_CAWPE_alpha=4
Wins(98):,abalone,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y2,fertility,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,molec-biol-splice,monks-2,monks-3,mushroom,musk-1,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-shape,plant-texture,post-operative,primary-tumor,ringnorm,seeds,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,titanic,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(21):,adult,balance-scale,car,connect-4,ecoli,energy-y1,flags,hill-valley,ilpd-indian-liver,letter,libras,magic,miniboone,monks-1,musk-2,page-blocks,pendigits,semeion,spectf,statlog-landsat,wall-following

CAWPE_alpha=15_VS_CAWPE_alpha=3
Wins(96):,abalone,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y2,fertility,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,ionosphere,iris,led-display,lenses,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,molec-biol-splice,monks-2,monks-3,mushroom,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-shape,plant-texture,post-operative,primary-tumor,ringnorm,seeds,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,synthetic-control,teaching,thyroid,tic-tac-toe,titanic,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(23):,adult,balance-scale,car,connect-4,ecoli,energy-y1,flags,hill-valley,ilpd-indian-liver,image-segmentation,letter,libras,magic,miniboone,monks-1,musk-1,musk-2,page-blocks,pendigits,semeion,spectf,statlog-landsat,wall-following

CAWPE_alpha=15_VS_CAWPE_alpha=2
Wins(98):,abalone,annealing,arrhythmia,audiology-std,balloons,bank,blood,breast-cancer,breast-cancer-wisc,breast-cancer-wisc-diag,breast-cancer-wisc-prog,breast-tissue,cardiotocography-3clases,cardiotocography-10clases,chess-krvk,chess-krvkp,congressional-voting,conn-bench-sonar-mines-rocks,conn-bench-vowel-deterding,contrac,credit-approval,cylinder-bands,dermatology,echocardiogram,energy-y2,fertility,glass,haberman-survival,hayes-roth,heart-cleveland,heart-hungarian,heart-switzerland,heart-va,hepatitis,horse-colic,image-segmentation,ionosphere,iris,led-display,lenses,libras,low-res-spect,lung-cancer,lymphography,mammographic,molec-biol-promoter,molec-biol-splice,monks-2,monks-3,mushroom,musk-1,nursery,oocytes_merluccius_nucleus_4d,oocytes_merluccius_states_2f,oocytes_trisopterus_nucleus_2f,oocytes_trisopterus_states_5b,optical,ozone,parkinsons,pima,pittsburg-bridges-MATERIAL,pittsburg-bridges-REL-L,pittsburg-bridges-SPAN,pittsburg-bridges-T-OR-D,pittsburg-bridges-TYPE,planning,plant-margin,plant-shape,plant-texture,post-operative,primary-tumor,ringnorm,seeds,soybean,spambase,spect,statlog-australian-credit,statlog-german-credit,statlog-heart,statlog-image,statlog-shuttle,statlog-vehicle,steel-plates,teaching,thyroid,tic-tac-toe,titanic,trains,twonorm,vertebral-column-2clases,vertebral-column-3clases,waveform,waveform-noise,wine,wine-quality-red,wine-quality-white,yeast,zoo
Draws(2):,acute-inflammation,acute-nephritis
Losses(21):,adult,balance-scale,car,connect-4,ecoli,energy-y1,flags,hill-valley,ilpd-indian-liver,letter,magic,miniboone,monks-1,musk-2,page-blocks,pendigits,semeion,spectf,statlog-landsat,synthetic-control,wall-following

CAWPE_alpha=15_VS_CAWPE_alpha=1
