CAWPE-S(ConTie),CAWPE-S(RandTie),CAWPE-S(alpha=4)
-0.03141886055081694 ,-0.031207694130885255,-0.03111621357107458
0.009273951038035133 ,-0.003661039018300838,-0.0015187295002997425
0.07255254460152455 ,0.0601016291180983,0.0624301354464728
-0.009077396737996901 ,-0.011307552775881469,-0.011053845463419532
-0.0683412867848974 ,-0.051667184402306665,-0.05538976047827776
-0.013609254682812821 ,-0.00548541319823026,-0.007906334017375505
-0.013768809779334312 ,-0.014118489989829952,-0.013768427224654878
-0.06655980124008826 ,-0.07434721754298196,-0.0727023468190825
-0.09427249349727762 ,-0.09383227087599805,-0.09400441557222566
0.06733387805805763 ,0.06264163931394717,0.06303941974592808
0.05522344561384124 ,0.03141136293393598,0.036147678065943545
0.05501979574824273 ,0.04805599321417536,0.04920459102039382
0.05952898209209373 ,0.043475963712813426,0.046629005951304314
0.05684175400228661 ,0.055909509442572336,0.05563564685092964
0.05722591115589415 ,0.05713929208852392,0.05696471094345562
0.024835593797638444 ,0.024843338989432417,0.02488887900156217
0.024819713358804785 ,0.026258152141267643,0.02605202933685663
0.01858271801514172 ,0.022525402121016724,0.02050372713443066
-0.024466599031655045 ,-0.025128661998264357,-0.024466599031655045
-0.0391578231836166 ,-0.03975298505941621,-0.03968567982529053
0.004703264305239763 ,0.008161942720045945,0.00662347794081658
-0.06810518480899119 ,-0.06054295462896575,-0.06230532236238817
0.016772731830799636 ,0.01621559448275328,0.014560371831004615
0.008410291151469185 ,0.013803943804820251,0.012096231896213505
-0.055788446968819294 ,-0.05444555159851566,-0.054981282001948295
0.007029331828482033 ,0.01108531605924401,0.010180626845162577
-0.007595635540926293 ,-0.007678530283418805,-0.007615019555865021
-0.06352329473631008 ,-0.06259004873105833,-0.06397600855918523
-0.12879552100846264 ,-0.12785847585562848,-0.12512874641644084
0.05282869538576368 ,0.05612041042254595,0.05362365197698887
0.06387293515891035 ,0.06396909152930186,0.06426708492030209
0.01269905754488998 ,0.012659161985169809,0.012523259188110425
-0.0016240907621531409 ,-0.002583247675406797,-0.005416763192134744
0.01727127800676409 ,0.017552350912512338,0.018393236178590622
0.09367667696774862 ,0.08983394386489041,0.09091447631211941
-0.026119764232739873 ,-0.02629061003500699,-0.0268107903764655
0.03264131084498967 ,0.033867925809916266,0.03308351994210296
0.040768287404543135 ,0.04076744450637387,0.040750936612391875
-0.08309938294706387 ,-0.08933002480467778,-0.08724232594050207
-0.03080537024026725 ,-0.029056516142198008,-0.029772759155173634
-0.024776761775797296 ,-0.02351367875663901,-0.0244754950924867
-0.11143519254494294 ,-0.11454495621539695,-0.1132200300413348
-0.056642058074497736 ,-0.05711029385426131,-0.05854927464982407
0.058415482704594346 ,0.05721298795879176,0.05351339490659768
0.05793688993647178 ,0.05656975291044858,0.05264024960096708
0.23998085456058338 ,0.23973797547706044,0.23953026778715447
-0.22385442955374124 ,0.08258118483359544,0.07701396298007346
0.18361764851657209 ,0.2765770167655801,0.24746754808085691
0.26707623451699625 ,0.3306817062292992,0.2972910401334971
3.6624109650828545 ,-0.2830049518044862,-0.28860483168973755
0.16194821716379526 ,0.16240350197572273,0.16374478810398763
-0.169367502567354 ,-0.17305255085499838,-0.18598588272628158
-0.020051160826228265 ,-0.020965122542999926,-0.023572328049092206
-0.3422336123666353 ,-0.3622669733863844,-0.3538932220492871
0.10123209471960104 ,0.10135415514151991,0.10091281033923327
0.02288447923261061 ,0.06894419656090622,0.05578192867390952
0.05640979583017347 ,0.05435035907650432,0.0484516285737433
0.038451345164236206 ,0.03663916552571478,0.03764954876219373
-0.017474977773543676 ,0.002219063750996897,-0.01311329692469465
0.2962288000651888 ,0.09493114519116319,0.09672864460441072
0.1499535425438 ,0.16800030791533715,0.15887801725755257
-0.007219926310227498 ,0.026691573636259736,0.010829531309370588
0.08961299508984055 ,0.08726324950931474,0.0819914023342061
-0.03607006877512442 ,-0.02014030003577927,-0.04407533774909722
0.047478419276852146 ,0.04645044286958666,0.047478419276852146
0.0035952547242669164 ,0.031008355614944305,0.022929218651426497
-0.13054004861430812 ,-0.13640530947901963,-0.13054004861430812
0.07210951880072591 ,0.13397356341018607,0.10841499505353147
0.16777882688880152 ,0.17476715924326797,0.17171790117133434
0.0183711964079577 ,0.030205147404215538,0.0183711964079577
0.033866044187451205 ,0.031171281442483045,0.03265468126344939
0.10175939928412875 ,0.10103916394202672,0.10193375810126509
0.17279894493442516 ,-3.374337306177866E-4,-0.008206095959312432
0.22804267103247672 ,0.26452697869662856,0.24662122779384515
0.3061358256230693 ,0.31565723851103744,0.3061358256230693
0.7304701468496628 ,0.5349603993696816,0.6771047798956775
0.30992653374674406 ,0.2879759491351761,0.3227736671114698
0.16974494295916553 ,0.20618365407802441,0.16974494295916553
-0.04813322051516655 ,0.019840749650983813,-0.03374434558598027
0.521119598600978 ,0.5135550964142608,0.5341083814162375
-0.17974201769033726 ,-0.25491442692612276,-0.2375310712611114
-0.32391009859601727 ,-0.3786832274734757,-0.32391009859601727
0.193473659622307 ,0.1643526398216717,0.1830475883441749
0.5108525367681342 ,0.33801785766254255,0.4380355765919517
0.24574891839473167 ,0.24574891839473167,0.26979130655107575
-0.2531243134602552 ,-0.05411107040338292,-0.15616013306925725
0.48925450541905047 ,0.45182225489495087,0.48925450541905047
0.008007028310526465 ,0.02566338789040845,0.005488071020509633
0.2394106663560036 ,0.2431087508215577,0.2379139193053339
-0.33018544118149995 ,-0.47381845473071094,-0.36806168039228115
0.2627917413006733 ,0.34495832358517076,0.3020052396424364
-0.18362922383225344 ,-0.18189393750726124,-0.17419701171898527
0.06356364521883417 ,0.05336144728717063,0.06853821304777252
0.06724116872054609 ,0.06570812551650684,0.06373287727337384
0.14571599075912678 ,0.08402955101558929,0.10920373700990238
-0.45671489381196606 ,-0.4638825782403324,-0.45671489381196606
-0.8174265046980451 ,-0.7305087353285289,-0.8174265046980451
0.08400767349443061 ,0.1071215136535546,0.07581033801323711
-0.020638795973911606 ,0.03646124156107877,-9.850551573840072E-4
0.12034186610652764 ,0.10610600419654137,0.13027773554597122
-0.030319711331554533 ,0.08039117843078092,-0.0014447517345583805
-0.02980333531022339 ,0.02697849112034234,-0.0624085363792064
0.3063395877818271 ,0.4267355691255772,0.2735239366260127
-0.3352686840539789 ,-0.2926343381823848,-0.36283009902354335
0.05080706833007653 ,0.029674747845050975,0.03484043202316034
0.4391311501550761 ,0.4317082374012602,0.4391311501550761
0.2831012277239162 ,0.25955013115498615,0.26653233440808144
0.267781129762215 ,0.26768375400950606,0.26739636617008333
-0.2788527231436586 ,-0.2811309187081166,-0.27836727865456456
0.1795393378260155 ,0.12788796517701462,0.13836860682309293
0.02690331005662583 ,0.04882491804990319,0.038664840203436635
0.04355872215599299 ,0.049304951277581166,0.03159156856934753
-0.09521326322668289 ,-0.09749767775828633,-0.09438779656629426
0.2058680095262715 ,0.1999247463209246,0.18287760979198042
-0.08561173472811667 ,0.006237787904121328,-0.043562489894006795
-0.10248397838582068 ,-0.023717606071614217,-0.06340750856636768
-0.17589731883741533 ,-0.054320018490956246,-0.08212482671005139
0.1480399933089236 ,0.15572510229908176,0.13323787126379316
0.24134559045596804 ,0.2596810893719066,0.2318314799777299
0.2735709838355973 ,0.2287562230325051,0.24409926456474085
-0.0023537106201843017 ,-0.010639843640353641,-0.00910448840366751
0.26993801527889727 ,0.26100241507767086,0.23317082156734292
-0.15422004322832228 ,-0.1508851793504511,-0.14141665226182032
-0.17538823038604523 ,-0.18803604727387335,-0.18380697301104432
0.4490263195844071 ,0.44502121789346005,0.43266109827300125
0.16803848579859704 ,0.17687606980614246,0.16373573586039925
-0.09876446533915062 ,-0.09877051269841242,-0.09872014263360862
0.11841979369900169 ,0.10946628337280684,0.11514537537597769
0.24574089638383478 ,0.24280132508942032,0.23433151657761941
0.29943410240387247 ,0.28631105471654084,0.29249266802065366
-0.10107743369072675 ,-0.10937691061837795,-0.1317395412396294
-0.1414631053568567 ,-0.1414631053568567,-0.15194761933902723
0.24986342598366695 ,0.23607124295335513,0.24445374843104206
0.2836228940086536 ,0.3052533592459157,0.2889907425779057
0.026784961466517654 ,-0.009021819529609676,-0.008610688357550411
0.03599575670318189 ,0.025131084863550424,0.024079674487711866
-0.0033746376845691373 ,-0.00436240587915715,-0.007418260033054014
-0.16643746628151346 ,-0.1404982557146428,-0.14798811599078576
-0.0034864546196037294 ,-0.003950071702120916,-0.005311935711799554
0.032753595944036484 ,0.021062038765714886,0.022442491675350507
-0.14216009309204258 ,-0.13137086758538974,-0.134717907497503
-0.12211203763579292 ,-0.12087048221871688,-0.12139619300963678
-0.10829632193245375 ,-0.10646530838695978,-0.10921635036396349
-0.09574150955580107 ,-0.01219009465430243,-0.01499196980053763
-0.08051435575710353 ,-0.08097341168811012,-0.08278409930512542
0.015834215591881584 ,-0.010139640561732666,-0.009344254175457478
-0.014575961225814726 ,-0.013595578843668799,-0.015061835143121649
-0.03277943545626316 ,-0.024182215634342752,-0.02626897102246395
0.009899542203315681 ,0.009828023804420383,0.00959135245173759
0.019116844585714166 ,0.01347392369981426,0.013151282498525152
-0.0866764129608828 ,-0.05261825671179521,-0.05472638407441943
0.039254593797680815 ,0.039901361089624054,0.039254593797680815
-0.07497522824607639 ,-0.11418391322776189,-0.11544902174538552
0.0671021734804671 ,0.0695661062061762,0.06809236537409835
0.04895727768136615 ,0.07170468658760565,0.06878013500244207
0.048480658377006325 ,0.04846137193162614,0.0484020936243712
0.02603379869318423 ,0.025105835830306122,0.022371563322010513
-0.06984790839418575 ,-0.07084440172180673,-0.07340093880323684
0.06343631970814034 ,0.06309015943419516,0.06210592187388253
-0.031900915942535746 ,-0.025758295805288767,-0.028421159354587555
-0.01894733668974735 ,0.00772687562416241,0.008231710524160385
-0.048818644029844815 ,-0.04974898589688703,-0.05257183423417944
-0.04133684677182348 ,-0.03318559609042815,-0.03731663717523526
-0.16552519083900397 ,-0.16423708436705364,-0.1661733796521676
-0.13514796652803807 ,-0.13048942583206236,-0.13869222370901757
-0.29926814460116513 ,-0.07432492331725837,-0.177138347594179
0.06836179842083856 ,0.08357782616711762,0.015545174897373282
-0.10660014196779544 ,-0.0846403958234192,-0.14479272511118957
0.05262359304070452 ,0.06962341009078987,0.04348479018735396
0.045236567302030406 ,0.011721928562552053,0.04040984446997942
-0.1277321959905825 ,-0.05263946853287749,-0.1649953165613235
0.268606441958822 ,0.2965601249815024,0.3787720744191575
0.23060175647464365 ,0.21559262773562615,0.23119599746162345
0.07683596886335042 ,0.12202605584655568,0.07683596886335042
-0.29256466805473635 ,-0.1952049084209485,-0.2791325312375861
0.23404973982940103 ,0.23404973982940103,0.33290949554800986
-0.18318754776755652 ,-0.10089503206438477,-0.14918666606518605
0.1120222196288374 ,0.15190740183420293,0.1309251294258873
0.23049418901968544 ,0.29535278686731425,0.49559185994932764
0.2710866969762076 ,0.15215470421770672,0.23319291972402068
0.016274352016392934 ,0.04620983531001932,0.026427431081203046
0.09708725182817757 ,0.09708725182817757,0.025056025538008453
0.3608724400372205 ,0.29465938435772077,0.3898128645474851
-0.08177736943869707 ,-0.06380113463949899,-0.06942435990897433
0.02621898015301527 ,0.06317134204951558,0.03610309346615159
0.2515341649935853 ,0.21999355166375156,0.2515341649935853
-0.5130671097357978 ,-0.3616821789492938,-0.47847616297689655
0.18778754433996692 ,0.19543174886002002,0.1937128314594414
0.10249236743009382 ,0.09853798778436496,0.1155114617627957
0.3948466681600965 ,0.27141688953799925,0.35235202317009007
-0.005303336731021346 ,0.007100154017574356,-0.005303336731021346
0.12790645491165564 ,0.12790645491165564,0.21476307187524168
0.11406166147827157 ,0.11423987196824348,0.11007075073371819
0.3444019715502914 ,0.09839502900541153,0.1674262060921179
-0.16545650279225188 ,-0.1520916357283566,-0.16247435951017009
0.10310217407594569 ,0.0043780430658260094,-0.0012874959316031553
0.03171353267299226 ,0.05723436841793372,0.06202670483945161
-0.37683463476339285 ,-0.37683463476339285,-0.3859362495302556
-0.01157570714917755 ,0.03064677016220374,0.019828734729302244
0.04627517790228142 ,0.06499691155290299,0.053256543859453664
0.0723628424724645 ,0.07651895335198589,0.07459483513226228
0.06620572792511226 ,0.06620572792511226,0.05090921966456574
-0.12002529116953675 ,0.042887570858540114,0.016835581243485276
0.05373671128830826 ,0.060853502550153094,0.05688228312853294
-0.0595927372575531 ,-0.05125052090511928,-0.07539182948885625
-0.05569761329761702 ,-0.058079518460605994,-0.05663428096764833
0.013675825560138577 ,0.01660393015851991,0.014411123698754968
0.09324116665238047 ,0.08945752857446143,0.09107522730237738
0.11468680423505107 ,0.16448244219807862,0.1320367686949926
-0.23882688782974615 ,-0.22882442890972765,-0.22842745465698733
-0.2430060358473678 ,-0.22021236502401198,-0.22687573283132045
0.008270036305550121 ,0.008270036305550121,0.0029783131398974927
-0.02101498488363074 ,-0.026680746639808905,-0.024259637537709988
0.3509859098112089 ,0.3553829811793523,0.35188561272669183
-0.1121207431068183 ,-0.08953452156544772,-0.10341590476655993
0.08322595557686485 ,0.20621810475161562,0.15328162973685266
0.021725362914419177 ,0.018128029033757542,0.019551966488570827
-0.05749302941957524 ,-0.05934612224949598,-0.058202879783004535
-0.129464883018501 ,-0.16824919693084728,-0.15754654944546487
-0.42805939526892844 ,-0.41034893310498877,-0.42134819807068347
0.045444701511282215 ,0.0445827309441833,0.045444701511282215
0.15110629466421122 ,0.1542196270448386,0.14500300228454255
-0.06043206659933942 ,-0.055430454304484345,-0.05765166866969129
-0.01965400539509532 ,-0.02064073457471438,-0.022825998636718525
0.16503184759183825 ,0.16991999252251022,0.1686400188805242
0.10911836531767594 ,0.10824245729512727,0.10559552280080897
0.07515017989386008 ,0.08001008557576028,0.07855641343368758
0.13829221569797612 ,0.16330518585819187,0.1560371617151065
-0.07872351201484862 ,-0.048320603793121975,-0.05887612596100722
0.01842886862491122 ,0.019671464134384364,0.017787135162963708
0.03249658298685687 ,0.03163213444127,0.029062702002402352
-0.14173296319471762 ,-0.13521264883608297,-0.13765990999779154
-0.01708129265119851 ,-0.0044614448714980215,-0.014014099995413032
0.09652315185017468 ,0.10410990064170811,0.10160157926246816
0.14076078341856113 ,0.14076078341856113,0.13645764027798601
0.04987542316063409 ,0.044935311705572856,0.04555256343966574
0.14745422869909453 ,0.17543650405802802,0.16401942657360957
-0.08412409410878707 ,-0.08499886736941842,-0.08707309671325048
0.06246844269093654 ,0.06556643356167446,0.06457871923864755
-0.21134568943361742 ,-0.17284466766854123,-0.17345792880905053
0.09499947402084774 ,0.09711493338379806,0.09580934733020852
-0.06211480369710409 ,-0.053682782989209143,-0.05752006425446943
0.08513488151942705 ,0.08560975636486268,0.08700255896676556
0.05189575916052325 ,0.05062721680273141,0.04791868099151264
0.0364975634588246 ,0.050704353867287,0.04703519607667128
-0.10031015803545662 ,-0.09717719943489689,-0.10660874620669913
0.11845663305924214 ,0.14144475841419668,0.13636207204288087
0.0801304709770021 ,0.08802058958062908,0.0864262652781389
0.15928238795741767 ,0.1741115550555754,0.1687543970305725
0.21091636189890095 ,0.21137000564646924,0.2109811383792507
0.07788824584031573 ,0.08807146375712438,0.08387052597402922
-0.19565514233292824 ,-0.13665803155810163,-0.1386887356137283
0.19670198596269461 ,0.21268449925987676,0.20790559583226187
0.1931322822441589 ,0.20597759900194312,0.20097219970655822
0.08289103078522242 ,0.09260314678330905,0.05746735951111592
-0.20496129076431258 ,-0.1713407664213138,-0.27385792599258485
-0.0346827273766932 ,0.026690457667341683,-0.15705262940049858
-0.787805882764633 ,-0.4896241704510289,-0.7125503310539574
-0.39916183893808244 ,0.14876587524031093,0.014033387412373699
-0.12690560192006517 ,-0.2717506351700969,-0.24807221168542215
-0.38424226325219113 ,-0.2927895118536976,-0.3267378571603021
-0.2539217732275343 ,-0.13412405453796472,-0.17989718887400663
-0.3873300779070745 ,-0.3873300779070745,-0.4624462718835738
0.04407414432283385 ,0.14273951148331454,0.08710604771634456
-0.6389912183180768 ,-0.58871593390072,-0.6081883943738484
-0.40157143832885467 ,-0.2644200914839048,-0.28524943318890417
0.23153538124589623 ,0.27214820784180205,0.23951882812522296
-0.4794834545599822 ,-0.4720677711422878,-0.4758228840313379
0.46048868504362916 ,0.4968670948911842,0.47309296931900047
-0.5250109913055567 ,-0.41586057299364665,-0.48673786260911367
0.1483921542597133 ,0.15072204422072666,0.1582373520676219
0.15681095638586795 ,0.31300306808132294,0.24008901326127052
-0.45894048727782843 ,-0.13792607313337957,-0.20538920210827127
-0.3907820951708181 ,-0.39225413770813633,-0.39444214080389006
0.09268897824468736 ,0.07865321599942465,0.05824904267928899
-1.0676930526338695 ,-0.7513960818495677,-0.9445961355243568
0.3477935215675303 ,0.324295755712698,0.32614954976003663
-0.5079076356842425 ,-0.31497322398579675,-0.5079076356842425
-0.03145107322856289 ,0.15688245213166851,0.015069242915314529
-0.32769905770201957 ,-0.1403722020763163,-0.19244046280703397
-0.5164646444688961 ,-0.5164646444688961,-0.5742018334726136
-0.04057566222957831 ,-0.03474648780835876,-0.01691860002409884
0.5232098067372688 ,0.5985792685184563,0.5181866686817762
-0.07083274775277149 ,-0.07083274775277149,-0.08921873796353985
0.1702250891864745 ,0.18808856940766727,0.18400673513636434
0.4107238276865992 ,0.41808482204969843,0.3801505225780022
-0.1630500636295107 ,-0.24799172481577259,-0.20159486861377474
-0.1654184121504514 ,-0.041402566400910334,-0.09408949889683749
0.0941917591453465 ,0.3088856468680756,0.26096231157332417
-0.04869203088012286 ,-0.05730208011203031,-0.04913019413831066
0.428859109450475 ,0.3297503442164058,0.33520953388611474
-0.39823187417135175 ,-0.22332824943273755,-0.26068058908464353
0.10868956298870325 ,0.047681948883753655,0.08165710209104615
0.3369814048583981 ,0.3369814048583981,0.3367785153534286
-0.011133782798609992 ,0.14781954525156227,0.07609683956897006
0.07893350744195571 ,0.09236148637998465,0.07248855706210211
-0.029404243362586513 ,-0.028045071589892778,-0.03158742848775686
-0.01953881070920893 ,-0.033969391908014845,-0.03790614872970055
0.16795176499691467 ,0.16795176499691467,0.1783539000795984
0.08277321565997742 ,0.18037792641817907,0.15361657057802347
-0.0750199900672972 ,0.052180874472653294,-0.03112409568281782
0.4227703239451599 ,0.5117048882837136,0.4286402927375592
0.10639514468562439 ,0.11126778138078297,0.1080498172574873
0.3031810173440337 ,0.30452943015381084,0.30241675458296235
-0.3943950846037634 ,-0.3468388316754978,-0.377843083699934
0.5344064840534872 ,0.5372261411452688,0.5447697152902577
0.02813427910435129 ,-0.052809893784915296,-0.03108535960595482
-0.02272705614566295 ,0.04676440051066644,-0.005173245597880793
0.04877321736443996 ,0.1550808244946782,0.1175271000264817
-0.024806060896628956 ,-0.002586599039307913,-0.01755250211305004
0.14943803930460842 ,0.14998769503011067,0.14943803930460842
0.12431207385658238 ,0.1393668799554182,0.08641120051200968
-0.12671724767313775 ,0.08430852843406278,-0.009028927400446474
0.1992022083681042 ,0.23035275279888578,0.2160019404064859
0.17766054077746807 ,0.1778197544621568,0.17855546992211602
-0.08725507048213776 ,-0.07948296885779682,-0.08227619318510815
0.03957877961083667 ,0.06934502329121628,0.061872446158702576
-0.18367126931710864 ,-0.17962857679072786,-0.18574220187629964
-0.3681280171768848 ,-0.21266242871133223,-0.22249102306385116
0.12341476014943165 ,0.12889783515283926,0.1148646337950171
-0.03791869513362678 ,-0.0031149672978665333,-0.013460264445182002
0.031816074808785455 ,0.03593577087531563,0.03424954035672423
-0.16406142939791213 ,-0.14144348796282957,-0.148233067110347
-0.03443246481406581 ,0.06750074107638215,0.0393005555818019
0.27919507290400114 ,0.2775548572755425,0.2737032157427186
0.13323055975475062 ,0.1409393814516412,0.13714767863300525
-0.3665041002590004 ,-0.350806032541527,-0.3624332489799832
-0.06893897071927224 ,-0.05392296039671007,-0.06893897071927224
-0.004635230915159494 ,0.013441061015641353,0.001467220799455049
-0.02998331793319209 ,-0.014398219894046771,-0.018143870471295065
-0.13117433965094383 ,-0.05313528206711182,-0.08763428946821872
-0.24849961702603562 ,-0.2569476374149494,-0.2787388437594018
0.052207511454784195 ,0.05335177662473367,0.049670959340442966
-0.246341068544225 ,-0.22512143784012795,-0.246341068544225
-0.1205921320083363 ,0.20010222333208472,0.1745812316382228
-0.5942677239895078 ,-0.43239748409336864,-0.4640149093968478
0.07142304741226202 ,0.07168774777910136,0.07328773985759596
-0.0566431754579777 ,-0.033362673755944816,-0.04180183608885979
-0.24001662831406978 ,0.0044208220738432,-0.015782631692550786
0.08785977242156318 ,0.27443334372323624,0.23775754879684663
-0.057591179929672776 ,-0.028946110948179227,-0.03485228222267345
0.15622708758859905 ,0.15218659295319115,0.1531549062509634
0.03457335833788766 ,0.05060311159899622,0.027168178492687822
-0.004977554092728376 ,-0.016868475065489608,-0.03120092941305108
-0.004525288451125986 ,-0.004130100512144019,-0.0020144292512734863
0.011293047044068527 ,0.003075572318171571,0.0031286636468502715
0.03514606757041361 ,-4.292232675328078E-4,0.006256429910824202
-0.018801368245620287 ,-0.006118425764153779,-0.011334773727454173
0.007802362879284597 ,-0.003946005841115929,-4.838580397259484E-5
-0.00790035196090666 ,-0.010336068087537953,-0.01017972104603837
0.028592389074732605 ,0.018898383664952223,0.015222488682099189
-0.04103632887435904 ,-0.007876669743150932,-0.012608395083876678
0.025194319592622527 ,0.015013771501934281,0.0174304217738237
0.009359515849075462 ,-1.7647311944157806E-4,0.0037654075950562804
-0.008522458298304891 ,0.014661475023290849,0.0058892351958076405
0.019457659011636208 ,0.008369663717458176,0.0069633348396358485
-0.009849924903962859 ,-0.018345337408824713,-0.01694567385282475
0.0057388917614134005 ,0.0016364216147757293,0.004613256968055257
-0.012887965374652754 ,0.0024218443928476496,-0.005007994033431884
-0.042648890682058016 ,-0.019975214154811627,-0.026094626830163392
0.009410771484224645 ,0.009410771484224645,0.013854261033646065
0.009140447155139397 ,-0.024815520274500624,-0.015694596893559787
0.034205221873726654 ,0.007688017196702646,0.014900080242996383
0.0219962324112698 ,0.030417709614627975,0.02751945588476601
0.008242970005635564 ,0.006116100974605465,0.005651232733485667
-0.005519876220155262 ,0.014359547756945146,0.013198184387396839
0.004798997655617754 ,-0.002049538299549236,-1.0855467851944578E-4
-0.03449300252475729 ,-0.013094041565918202,-0.016888083645330565
0.01462217009503386 ,-0.01408432841750229,-0.005517204957291466
0.007094193992183695 ,-0.003015121761705264,1.371381498849189E-5
-0.018618484838420768 ,0.016497460103738093,0.006793866505332091
0.061932462105313335 ,0.03221210267602981,0.04389731336247904
0.004306195078077724 ,-0.005517176619735165,-0.004111711657242334
0.007919150636459538 ,0.013909302289662251,0.010410993712757
-0.16401098262155667 ,-0.16238452805767511,-0.15762160406379389
0.013438848674424908 ,0.01829679938890194,0.017527451126006954
0.03463290150613618 ,0.035186642610746,0.036926273151468236
0.00910606665687752 ,0.01421495085511204,0.011158405187468134
0.17697457398682337 ,0.18015646747656056,0.17878855320790032
-0.001243781372021302 ,-0.002734979907759172,-0.001612533917417891
-0.005763476806991408 ,-0.00820796751849906,-0.006371152728089413
-0.061234130275037435 ,-0.054131919924241934,-0.05603327262739788
0.04577355495015267 ,0.04523234541460708,0.04382161388905248
-0.12597036718874066 ,-0.12317824366105945,-0.1274365710110471
0.10540568001324602 ,0.10973842730570249,0.10793909337848251
0.022915604153073477 ,0.0830826715369064,0.06417072905886423
-0.09929428413388786 ,-0.09393802593524891,-0.09578246602955631
-0.03922401415346799 ,-0.04075529091146157,-0.036264846512233606
0.12123602686327217 ,0.1222268344420131,0.12115674267028387
0.0672449970969472 ,0.06691055669114543,0.06610906509591064
-0.01861610393951041 ,-0.030461302275561875,-0.02656345105843594
-0.06340179478434216 ,-0.011691724636937018,-0.02548762176990793
-0.11772547064652061 ,-0.11675334727757503,-0.11697190897695098
-0.013357121076007838 ,-0.010591912995064456,-0.01275589565622337
0.16671525727223924 ,0.19222494338149443,0.18606702402608488
0.009351333668979112 ,0.0406265568053672,0.033781481288176485
0.005134403352209271 ,0.017677536799187932,0.012650365459196955
-0.08957553533471274 ,-0.07169484734635612,-0.07591519133406943
-0.13578403717361953 ,-0.11660683554637663,-0.12111528718607767
0.093598640215519 ,0.0937820650124348,0.09350847618235592
-0.15082767142524678 ,-0.15102401239880225,-0.15071500247144565
-0.10294312165863317 ,-0.08924647300506239,-0.09137060709769151
0.07016005447622276 ,0.04123141682193443,0.048619791776254084
-0.16760405920984256 ,-0.07361023334126826,-0.07700922208148331
-0.023650335310996806 ,-0.02222529139043561,-0.024354442843348756
0.024094847144369824 ,0.027839995327071154,0.026345092332565545
-0.07443624793456527 ,-0.04560449563031821,-0.04742053528217782
0.03160463801104019 ,0.03207583503426614,0.03137108114378129
0.08824407709886717 ,0.059511230245359314,0.058093995033162815
-0.06623560015935381 ,-0.06617629490983834,-0.06598372017054421
-0.015324392038369439 ,-0.016392378037315525,-0.016067228420023727
-0.05165232881744519 ,-0.04956504560222319,-0.052714615181591595
0.0513186467386314 ,0.013036428336722028,0.012916066247341207
-0.0509156699462705 ,-0.05094722448810507,-0.051063873909350854
-7.377220498331338E-4 ,8.528314794752356E-4,-1.9487854393540616E-4
0.04024475401419003 ,0.01575367317102294,0.015189198529162784
-0.0038795161022840974 ,0.001141819714709058,7.601842612945386E-4
0.03307617075892055 ,0.03861772258554508,0.037343826372586486
0.025400670219784316 ,0.026427550278806722,0.025400670219784316
0.016174858453869456 ,0.015649888191663464,0.016037750789308358
-0.004440721633291123 ,-0.004249899123651479,-0.0036662601428818498
-0.04365458422399027 ,-0.04365458422399027,-0.043444709859646324
0.04276755824285383 ,0.04279609769932691,0.04288659281230267
0.028954173301948938 ,0.029992753052664578,0.029472368047712028
-0.04838097393931995 ,-0.04803930531485523,-0.04830311392103215
-0.026839226050889176 ,-0.02421111736538928,-0.025539076444811237
0.02469726286427587 ,0.024278483348210478,0.02323285699952915
-0.0028827656316346983 ,-0.003088455818517688,-0.003764696763383979
-0.07978521908595082 ,-0.046115374254762975,-0.047008436206100734
0.021008312737153534 ,0.020208496068499837,0.017820275702875477
-0.044039120212573835 ,-0.016586493593855334,-0.0171573188744385
-0.017648308929026246 ,-0.017636666525163935,-0.01759601314356296
0.0388791744848942 ,0.009339793229373838,0.008648022040099068
-0.017036708563632152 ,-0.017005799168585023,-0.016913848223920502
0.03919450113303147 ,0.039697857120708946,0.038950167177765255
0.03664263818429622 ,0.03664263818429622,0.038334532530643756
-0.06598316274634272 ,-0.06739020929977985,-0.06692257875002164
0.08035606183560742 ,0.076155055207522,0.07700947642733108
-0.018129459765553718 ,-0.011505956840362985,-0.013092846189266066
-0.0020808276952741234 ,-0.0020808276952741234,-0.0024384218980820216
0.029731764482864576 ,0.029796619590730045,0.029719254480256335
0.03655303548957853 ,0.03332105992426543,0.03426137112250338
-0.01543559891721949 ,-0.012554084379733932,-0.014734652989247699
0.044533944058936764 ,0.04124203658023426,0.04178147467493509
-0.023487692192769943 ,-0.016129072198022787,-0.017518682687781423
0.05263446224633514 ,0.05590551936605234,0.054163825806963134
-0.03438142519221793 ,-0.03380135533922174,-0.034206285497012184
0.019525881333116696 ,0.017343502750361006,0.01771035483453559
-0.01541882816317175 ,-0.01754195313863094,-0.017011289605084134
-0.04854214922169256 ,-0.050636859182667415,-0.050118305452540146
0.0580691610628348 ,0.05737003638967697,0.057468834629455096
-0.023844216349968334 ,-0.02848814159654517,-0.02722704078194199
-0.062224472368352324 ,-0.06205555142093655,-0.06200560143740033
-0.02278203903799253 ,-0.02259126179844667,-0.022086276497246288
-0.019645482649980506 ,-0.017220603978079674,-0.019072417607508635
0.01194245991551629 ,0.011358332714878738,0.009594418035232172
-0.02636319411683813 ,-0.026900852324603902,-0.026757680448640492
-0.029075728232838688 ,-0.023985120825540107,-0.025289918001081296
-0.054396248676621045 ,-0.05457284162201337,-0.05514624975630361
